# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
80376.429, 347.507733, 17.201653
29138.112, 347.495043, 17.187285
3031.813, 347.430237, 17.103955
2549.226, 347.364003, 17.021963
33189.174, 347.308764, 16.959184
3077.413, 347.287931, 16.933568
13878.159, 347.352825, 17.018246
29646.372, 347.356474, 17.025398
43630.276, 347.476980, 17.180812
4705.115, 347.325415, 16.984791
87854.763, 347.392083, 17.079857
16008.132, 347.451300, 17.153656
18588.916, 347.292322, 16.955099
3503.521, 347.380307, 17.066685
33882.336, 347.456548, 17.168251
7937.500, 347.453354, 17.163317
14602.167, 347.303339, 16.979135
31872.438, 347.477907, 17.203193
45338.177, 347.411968, 17.122276
16368.347, 347.246697, 16.911927
114648.191, 347.261340, 16.933015
8204.910, 347.233771, 16.895161
6922.241, 347.271549, 16.946099
2979.164, 347.228086, 16.893928
2609.144, 347.245108, 16.916226
36576.865, 347.372195, 17.083206
44675.375, 347.233965, 16.912172
16436.048, 347.220554, 16.896509
42614.725, 347.258133, 16.948891
2214.986, 347.224074, 16.903735
5599.807, 347.280731, 16.977124
5654.746, 347.301038, 17.004953
22011.574, 347.233536, 16.923308
49525.737, 347.332012, 17.053031
3488.879, 347.281880, 16.986578
3526.298, 347.256420, 16.955540
8276.699, 347.228895, 16.925348
71483.805, 347.244005, 16.954922
13811.255, 347.211248, 16.913800
2208.581, 347.203322, 16.905479
2991.965, 347.225538, 16.935103
3603.962, 347.358989, 17.105733
3493.558, 347.210957, 16.919359
15055.389, 347.336110, 17.086094
8217.517, 347.207635, 16.923663
5608.599, 347.242425, 16.967592
8275.046, 347.276845, 17.012678
2641.888, 347.201322, 16.915347
4307.541, 347.211517, 16.929519
5607.912, 347.235334, 16.965086
4813.579, 347.231879, 16.961465
2612.773, 347.320534, 17.074289
6925.730, 347.194977, 16.914983
3927.873, 347.216788, 16.946696
29337.421, 347.190653, 16.916011
3020.739, 347.196140, 16.920855
4308.537, 347.245823, 16.989517
2167.095, 347.203371, 16.937338
2151.572, 347.212560, 16.949536
4334.312, 347.239658, 16.986259
2972.672, 347.214548, 16.958328
6493.614, 347.194986, 16.935859
10783.132, 347.211737, 16.958362
5541.646, 347.184799, 16.927215
8626.809, 347.192660, 16.938166
6126.257, 347.222863, 16.977664
12103.577, 347.286554, 17.061546
3028.952, 347.179577, 16.925034
18165.599, 347.382786, 17.188185
74511.950, 347.339719, 17.137663
3910.328, 347.243075, 17.009386
6109.799, 347.239685, 17.006745
3016.352, 347.301969, 17.086774
15523.126, 347.322304, 17.116088
2215.604, 347.220965, 16.986423
6512.376, 347.410164, 17.230124
124068.784, 347.180595, 16.943042
79069.478, 347.328639, 17.135786
6468.681, 347.189330, 16.956219
178651.291, 347.340392, 17.155883
7345.055, 347.294364, 17.092967
4845.243, 347.183691, 16.951705
9928.268, 347.199070, 16.971528
2572.748, 347.208898, 16.987798
3481.817, 347.270417, 17.068098
18922.564, 347.192839, 16.974890
9100.272, 347.325205, 17.143889
16838.958, 347.184634, 16.966176
4335.769, 347.302980, 17.115712
2194.506, 347.200607, 16.984782
3477.604, 347.197355, 16.981543
7366.326, 347.205840, 16.992406
13806.549, 347.226962, 17.021675
18139.699, 347.219906, 17.015096
3452.756, 347.206924, 16.998670
82573.341, 347.295463, 17.119095
3060.258, 347.228375, 17.031125
11623.179, 347.170866, 16.957858
4714.589, 347.192893, 16.985344
2196.324, 347.371629, 17.216482
50531.842, 347.373623, 17.221282
2174.668, 347.178380, 16.968815
6506.510, 347.153160, 16.938112
32135.960, 347.359807, 17.205572
2643.478, 347.197908, 16.997784
7765.610, 347.201661, 17.003287
23740.049, 347.250265, 17.067302
46568.649, 347.351693, 17.198933
2112.269, 347.228882, 17.038799
9124.536, 347.386866, 17.242035
3535.503, 347.179093, 16.976369
14698.885, 347.184439, 16.983943
2638.128, 347.188954, 16.988635
7744.524, 347.175146, 16.973299
3459.193, 347.203567, 17.008779
2184.360, 347.254863, 17.074162
6951.686, 347.209269, 17.017373
5591.915, 347.273275, 17.099813
10344.908, 347.197873, 17.004867
12544.482, 347.241544, 17.060723
3465.316, 347.149817, 16.943556
3031.526, 347.188953, 16.993811
14704.845, 347.156339, 16.954078
5220.433, 347.216287, 17.029440
22007.396, 347.191549, 17.002159
2649.312, 347.158259, 16.958454
5192.598, 347.150517, 16.949465
3885.565, 347.182191, 16.989826
3500.300, 347.274681, 17.108390
5616.504, 347.165599, 16.969613
15460.546, 347.185848, 16.997618
36533.241, 347.365359, 17.231973
21609.076, 347.198434, 17.019866
21172.139, 347.156558, 16.965795
