# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
3442.559, 347.313969, 16.973140
2948.356, 347.355418, 17.025436
23411.426, 347.476297, 17.181325
2902.652, 347.276630, 16.925530
4300.977, 347.263174, 16.908956
105337.838, 347.392106, 17.079379
4827.845, 347.264475, 16.912647
19298.105, 347.500499, 17.215711
8181.026, 347.272497, 16.924138
2355.186, 347.451467, 17.153337
3403.818, 347.258907, 16.907855
11522.398, 347.251254, 16.902646
5753.781, 347.326687, 17.000834
30279.655, 347.278293, 16.942283
4370.070, 347.309085, 16.984114
2869.426, 347.260472, 16.922549
159638.693, 347.261619, 16.932555
7221.713, 347.248466, 16.910682
7578.672, 347.287350, 16.960832
8617.758, 347.300745, 16.980420
5256.299, 347.283561, 16.961403
6214.453, 347.340741, 17.039381
7643.906, 347.290274, 16.977453
4565.787, 347.458314, 17.191407
77870.724, 347.233366, 16.912663
10863.525, 347.483213, 17.231645
50377.691, 347.416880, 17.150685
69659.053, 347.257419, 16.950271
6209.784, 347.302942, 17.003573
14884.664, 347.241779, 16.927678
2434.812, 347.253471, 16.943268
6772.668, 347.237000, 16.923983
8129.147, 347.299381, 17.004547
71281.829, 347.488841, 17.251177
2415.915, 347.228660, 16.915880
63310.203, 347.331818, 17.052691
3360.283, 347.240533, 16.937867
5760.650, 347.223737, 16.921445
98232.824, 347.243947, 16.955183
7678.064, 347.292367, 17.010789
6745.925, 347.230354, 16.933100
12451.345, 347.219602, 16.921999
6383.167, 347.271948, 16.991903
4787.118, 347.266174, 16.985549
22037.625, 347.227627, 16.941914
6220.164, 347.233347, 16.951517
2863.197, 347.235050, 16.954881
11495.636, 347.210996, 16.927047
3392.633, 347.371002, 17.131971
9043.944, 347.467975, 17.257623
15814.320, 347.212324, 16.930889
21811.809, 347.217370, 16.939524
3823.016, 347.358266, 17.122629
5687.269, 347.209872, 16.933620
2453.933, 347.363867, 17.131874
5253.480, 347.226117, 16.961046
5289.676, 347.451758, 17.253885
6195.404, 347.207084, 16.940817
5246.917, 347.215799, 16.951788
5286.965, 347.224531, 16.963699
20533.981, 347.340890, 17.114135
4765.367, 347.201876, 16.935705
10934.526, 347.228190, 16.972447
23430.523, 347.218247, 16.965202
4773.861, 347.253426, 17.013006
5742.817, 347.324902, 17.104247
2369.387, 347.230456, 16.985410
4271.848, 347.203016, 16.952064
2466.307, 347.211425, 16.962793
26700.363, 347.204310, 16.958038
9500.505, 347.199282, 16.952983
78173.784, 347.339855, 17.137005
4830.311, 347.381550, 17.187455
11403.015, 347.190615, 16.944848
16635.321, 347.201137, 16.960612
5750.307, 347.205978, 16.965587
2393.773, 347.272485, 17.054622
7656.307, 347.235078, 17.008392
22017.975, 347.185456, 16.947479
92933.546, 347.328634, 17.135541
12012.863, 347.221572, 16.996259
