# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
3147.036, 347.306210, 16.899447
4166.820, 347.267491, 16.851576
9334.415, 347.274605, 16.859989
3619.475, 347.320255, 16.918487
101341.711, 347.437040, 17.074814
2609.619, 347.316237, 16.917100
11492.523, 347.330088, 16.936725
11299.662, 347.300142, 16.899867
2656.931, 347.281293, 16.876229
2650.398, 347.306099, 16.908973
3172.318, 347.271530, 16.866855
8330.306, 347.275039, 16.874305
10422.928, 347.310999, 16.919617
259491.839, 347.259026, 16.862203
2548.056, 347.283806, 16.887513
10342.482, 347.327245, 16.945725
3171.411, 347.333810, 16.953389
4641.537, 347.486332, 17.151417
10362.712, 347.307675, 16.924747
3160.718, 347.271668, 16.879212
6724.678, 347.483097, 17.151238
9292.647, 347.280244, 16.892319
3635.793, 347.288348, 16.908042
4151.718, 347.305680, 16.931940
26896.613, 347.351970, 16.993654
5504.733, 347.472857, 17.147397
6781.465, 347.250086, 16.867136
74276.113, 347.508450, 17.201481
5763.917, 347.265929, 16.889884
7246.561, 347.307562, 16.946201
46804.472, 347.431331, 17.106207
5155.296, 347.257058, 16.885070
4088.138, 347.263363, 16.893884
3153.336, 347.266351, 16.897357
2570.528, 347.283905, 16.919826
3581.187, 347.363100, 17.022825
6864.703, 347.277131, 16.915087
7785.451, 347.348504, 17.006408
2627.528, 347.259586, 16.893383
3079.374, 347.297642, 16.942322
3704.808, 347.287207, 16.929762
2589.423, 347.338454, 16.995556
16080.967, 347.270510, 16.910439
3195.850, 347.243906, 16.876708
4188.375, 347.259452, 16.897071
6718.972, 347.248679, 16.885688
5232.116, 347.353312, 17.021016
2611.540, 347.265799, 16.910535
4134.946, 347.248618, 16.890136
122778.339, 347.392167, 17.079378
9341.570, 347.247937, 16.892465
10407.611, 347.233147, 16.877927
4192.152, 347.237869, 16.884641
14021.156, 347.276738, 16.939678
5143.027, 347.231856, 16.881670
5631.648, 347.236203, 16.889527
3158.237, 347.307861, 16.981070
177988.095, 347.261604, 16.932476
9882.986, 347.244743, 16.903994
4759.596, 347.232843, 16.890497
6246.665, 347.228622, 16.885952
5761.006, 347.259401, 16.924383
4739.395, 347.234546, 16.893833
4672.320, 347.244968, 16.911767
2600.345, 347.252790, 16.925197
11857.092, 347.224821, 16.892309
10084.827, 347.470769, 17.210343
6305.524, 347.229196, 16.900853
101575.124, 347.233305, 16.912055
5743.840, 347.231740, 16.906842
15486.959, 347.355128, 17.069913
2528.023, 347.241667, 16.924309
70827.181, 347.257929, 16.948038
6791.970, 347.223962, 16.904302
4568.911, 347.246492, 16.936616
6155.463, 347.212205, 16.892993
6275.845, 347.299554, 17.004829
4147.330, 347.215179, 16.897579
35326.483, 347.342997, 17.063291
5734.162, 347.235698, 16.925720
4674.097, 347.247562, 16.941849
52869.681, 347.332129, 17.052897
4174.993, 347.230524, 16.920221
3159.029, 347.240792, 16.934690
6226.831, 347.236615, 16.932818
3615.819, 347.355672, 17.085069
4184.212, 347.230448, 16.925333
5244.307, 347.208100, 16.903009
96748.314, 347.243425, 16.955530
8880.526, 347.203367, 16.899789
2620.017, 347.209826, 16.907583
3155.530, 347.221896, 16.924030
3650.726, 347.206353, 16.907291
2598.757, 347.236299, 16.946407
14467.053, 347.209716, 16.917098
4689.140, 347.259540, 16.979955
5712.054, 347.204716, 16.912203
8927.434, 347.238706, 16.958540
3265.961, 347.305312, 17.045223
4679.694, 347.277343, 17.009666
3591.401, 347.272727, 17.007120
12498.703, 347.226708, 16.951689
19147.035, 347.200203, 16.920004
4661.936, 347.251766, 16.986020
2624.698, 347.264016, 17.002831
2584.007, 347.261652, 17.000349
7825.346, 347.190598, 16.911122
8809.829, 347.214447, 16.943112
17483.069, 347.199538, 16.925947
2576.602, 347.254180, 16.994255
13473.047, 347.222776, 16.958622
4146.981, 347.208810, 16.941483
12492.648, 347.186508, 16.916796
20867.012, 347.241269, 16.989668
2665.660, 347.202650, 16.938212
4155.591, 347.216089, 16.956890
3123.096, 347.233921, 16.980657
4676.450, 347.211774, 16.955015
4624.318, 347.267244, 17.027462
23786.176, 347.179542, 16.919029
9913.509, 347.200541, 16.944886
6272.952, 347.288265, 17.056836
15420.249, 347.194928, 16.939560
10826.552, 347.189934, 16.934297
4658.872, 347.208269, 16.958718
7254.708, 347.217560, 16.971213
39399.564, 347.182207, 16.931853
3601.050, 347.201072, 16.951874
3136.799, 347.235380, 16.995524
3167.590, 347.227759, 16.987382
6171.561, 347.197998, 16.950395
21139.632, 347.192854, 16.945480
3633.626, 347.209675, 16.965679
7247.521, 347.200180, 16.954400
10383.775, 347.242104, 17.008625
4706.981, 347.178915, 16.927421
3592.658, 347.220693, 16.981690
59669.327, 347.339253, 17.136960
18119.257, 347.174794, 16.926554
6755.050, 347.213654, 16.974765
2638.368, 347.233443, 16.999278
6725.145, 347.186299, 16.940113
7864.110, 347.238217, 17.006906
3584.103, 347.244792, 17.015382
11988.001, 347.192586, 16.951912
4699.775, 347.205298, 16.967755
5219.239, 347.239800, 17.013014
5732.893, 347.199986, 16.962624
8250.069, 347.202450, 16.965532
148663.521, 347.179494, 16.942105
39985.681, 347.393201, 17.213907
9332.802, 347.222140, 16.993687
7289.056, 347.240868, 17.017653
71980.511, 347.329035, 17.136219
2654.678, 347.262043, 17.046272
4148.086, 347.249957, 17.032529
6800.055, 347.283788, 17.076192
215614.353, 347.340357, 17.155682
2645.832, 347.233816, 17.013016
20623.829, 347.164462, 16.927057
6242.548, 347.251254, 17.037249
46970.597, 347.166651, 16.932839
7843.099, 347.196086, 16.968019
12511.014, 347.215907, 16.994042
6737.237, 347.183166, 16.952158
3108.822, 347.263428, 17.055052
3618.374, 347.245506, 17.033405
9358.376, 347.185018, 16.958432
5194.841, 347.177417, 16.948974
17117.995, 347.203352, 16.984060
3642.035, 347.217076, 16.999826
8281.688, 347.178999, 16.952862
21304.394, 347.165764, 16.937257
3115.733, 347.221096, 17.007270
16797.315, 347.235089, 17.026833
18133.658, 347.179215, 16.956067
44226.127, 347.196480, 16.978749
4681.806, 347.192413, 16.973298
4693.265, 347.168693, 16.943799
24290.604, 347.257345, 17.060820
2608.036, 347.206054, 16.994394
9427.836, 347.323875, 17.147061
20207.061, 347.163347, 16.943905
19779.133, 347.166954, 16.949961
11410.575, 347.159244, 16.939957
95203.535, 347.295782, 17.119198
6214.585, 347.222875, 17.023025
41398.909, 347.167287, 16.955662
27031.860, 347.373936, 17.221172
8765.373, 347.181348, 16.975562
4634.889, 347.189908, 16.986550
4741.916, 347.360822, 17.206090
6743.497, 347.217993, 17.023605
5761.077, 347.203186, 17.006605
3619.242, 347.199996, 17.002508
8852.875, 347.211354, 17.019406
5142.358, 347.351030, 17.197920
11393.884, 347.182353, 16.983779
18145.109, 347.191760, 16.998846
8332.507, 347.177347, 16.981787
20766.764, 347.191784, 17.004208
12969.090, 347.153879, 16.954431
3147.275, 347.181391, 16.989443
2677.168, 347.145249, 16.943719
23274.383, 347.194720, 17.014748
5710.845, 347.229248, 17.056500
9334.488, 347.153513, 16.960462
7769.118, 347.180674, 16.996311
9343.541, 347.140679, 16.945703
25357.317, 347.142686, 16.949902
7258.803, 347.164974, 16.976761
10379.232, 347.227620, 17.058775
2546.381, 347.158055, 16.969338
3115.793, 347.168815, 16.984129
38334.509, 347.204220, 17.032618
28005.948, 347.178325, 16.999785
46781.115, 347.226939, 17.064350
12321.322, 347.241986, 17.082283
6233.933, 347.147631, 16.964082
7390.043, 347.186607, 17.016324
146289.527, 347.129468, 16.952348
9937.466, 347.148126, 16.968250
5265.606, 347.157523, 16.979515
7243.284, 347.237645, 17.082484
2603.611, 347.209407, 17.046485
5231.664, 347.200501, 17.035758
8354.236, 347.212003, 17.051691
543694.784, 347.271248, 17.138705
8841.106, 347.137522, 16.958563
9889.877, 347.202129, 17.042634
2673.350, 347.151164, 16.976934
2607.425, 347.139507, 16.962119
3146.177, 347.197718, 17.038250
3116.001, 347.161506, 16.992268
4738.090, 347.190562, 17.029654
20318.621, 347.211182, 17.059790
20248.171, 347.180580, 17.022907
12492.606, 347.136088, 16.966277
3086.998, 347.178363, 17.019340
4120.067, 347.158508, 16.995626
9374.114, 347.202325, 17.052830
10943.420, 347.206288, 17.057988
5680.499, 347.238755, 17.099340
4180.752, 347.154306, 16.992055
6726.150, 347.144577, 16.982016
2602.310, 347.213240, 17.071463
10393.446, 347.124249, 16.959378
9846.185, 347.134545, 16.973080
3685.878, 347.126027, 16.961963
5715.743, 347.130785, 16.969457
19300.756, 347.137368, 16.979231
539300.919, 347.189563, 17.067402
18613.520, 347.204933, 17.068134
31107.413, 347.129390, 16.974916
14565.950, 347.139304, 16.985444
5731.066, 347.118941, 16.959276
11472.853, 347.168945, 17.024580
209282.503, 347.204541, 17.077156
4188.766, 347.174303, 17.032603
6691.344, 347.178987, 17.040142
5227.099, 347.188920, 17.052028
11411.010, 347.214537, 17.085435
