# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
125982.255, 347.261491, 16.933121
30830.914, 347.509646, 17.247484
6137.128, 347.301308, 16.980114
4835.421, 347.255190, 16.922859
4871.529, 347.251822, 16.919480
8030.167, 347.291137, 16.973587
15524.078, 347.297918, 16.982966
3497.070, 347.265166, 16.942370
10133.155, 347.340376, 17.040013
8764.723, 347.287480, 16.975380
29935.817, 347.272661, 16.958084
6648.551, 347.248451, 16.926578
2189.681, 347.255096, 16.934725
9326.983, 347.319522, 17.021150
28161.294, 347.281463, 16.976212
54341.329, 347.258213, 16.949357
11528.403, 347.479404, 17.233808
73247.868, 347.488722, 17.251663
56363.963, 347.332061, 17.052642
31297.685, 347.455940, 17.212216
4426.113, 347.302828, 17.014741
4485.200, 347.270863, 16.977283
23434.372, 347.477485, 17.247243
2644.915, 347.247261, 16.950868
2199.344, 347.289875, 17.007605
46046.592, 347.411372, 17.166183
18445.698, 347.457382, 17.224307
70022.902, 347.243911, 16.955271
3074.750, 347.378423, 17.123520
10173.357, 347.225733, 16.929886
9274.185, 347.253970, 16.966866
4008.503, 347.266876, 16.987686
40416.566, 347.371615, 17.127050
3089.373, 347.226788, 16.939573
3973.151, 347.232214, 16.947844
7555.413, 347.228388, 16.944398
4407.674, 347.220402, 16.935223
35555.908, 347.242053, 16.966316
8378.471, 347.276634, 17.011769
4788.701, 347.251878, 16.981325
6633.647, 347.466905, 17.258048
3464.969, 347.224568, 16.949570
3990.287, 347.457470, 17.248014
6171.916, 347.216597, 16.940366
9670.131, 347.263923, 17.001393
3089.826, 347.221507, 16.955248
8893.646, 347.450742, 17.253985
2201.010, 347.215535, 16.953497
3539.244, 347.209392, 16.947770
7015.846, 347.202955, 16.944129
4024.557, 347.214809, 16.960817
2625.002, 347.218107, 16.967933
9729.620, 347.206184, 16.954988
15378.869, 347.347796, 17.138692
7960.454, 347.199690, 16.951406
12752.251, 347.202034, 16.957758
2241.557, 347.420649, 17.235210
17267.113, 347.335150, 17.129866
65739.377, 347.339743, 17.137478
2680.632, 347.196588, 16.954278
2225.346, 347.388479, 17.199912
3484.191, 347.205603, 16.968197
5249.339, 347.199924, 16.962606
3979.991, 347.236471, 17.010337
4794.730, 347.307441, 17.101464
30418.640, 347.323013, 17.123312
5314.164, 347.193780, 16.956980
2680.164, 347.298432, 17.093046
70149.751, 347.328884, 17.136003
3916.937, 347.201451, 16.970111
4371.373, 347.235625, 17.013492
2208.124, 347.249100, 17.030560
166622.513, 347.340336, 17.155867
4881.620, 347.216777, 16.992120
23452.046, 347.189859, 16.959638
11908.423, 347.192009, 16.962786
9278.665, 347.214625, 16.990871
3588.339, 347.246669, 17.033047
2681.617, 347.271025, 17.064894
11481.838, 347.226001, 17.008342
3519.116, 347.228022, 17.012806
9216.005, 347.254094, 17.047569
3475.211, 347.314309, 17.124591
3053.262, 347.183109, 16.958640
15368.304, 347.235565, 17.026668
43756.660, 347.324594, 17.145647
3121.126, 347.225079, 17.017289
8296.587, 347.237237, 17.034538
47396.113, 347.199073, 16.989227
3992.106, 347.180308, 16.964011
2660.044, 347.203741, 16.993775
6153.327, 347.223753, 17.020509
3550.501, 347.405891, 17.255271
14001.674, 347.187455, 16.977571
82483.303, 347.295379, 17.119242
53275.964, 347.374330, 17.221319
7483.291, 347.199783, 16.994805
2667.273, 347.249022, 17.057336
14983.670, 347.178926, 16.970069
3632.053, 347.285767, 17.105340
7967.910, 347.175481, 16.966094
3518.381, 347.230700, 17.035955
22491.325, 347.359756, 17.205443
2179.015, 347.308467, 17.139606
43049.522, 347.352133, 17.199020
3544.984, 347.263217, 17.083575
20241.148, 347.192359, 16.995721
8358.436, 347.386014, 17.242505
2206.847, 347.211492, 17.020586
52632.516, 347.192311, 17.002369
3551.520, 347.222233, 17.036738
2635.941, 347.248355, 17.075000
4001.991, 347.281657, 17.119601
9213.581, 347.186763, 16.999375
20289.278, 347.164411, 16.973930
35350.290, 347.365520, 17.232044
36544.292, 347.197038, 17.019774
5697.288, 347.180671, 16.997078
3576.593, 347.189827, 17.008620
11400.598, 347.221823, 17.053152
22021.996, 347.181556, 17.005970
2206.479, 347.403311, 17.286740
5316.277, 347.172735, 16.992673
13090.150, 347.241172, 17.081337
17620.576, 347.220735, 17.058777
4008.281, 347.207452, 17.040405
5668.540, 347.229494, 17.069772
2178.917, 347.155992, 16.977287
11426.785, 347.162325, 16.986186
5718.032, 347.175040, 17.004076
482517.066, 347.271437, 17.138887
9219.071, 347.170594, 17.003146
7046.526, 347.155395, 16.987074
9307.589, 347.171937, 17.010232
2600.364, 347.175007, 17.013733
34279.109, 347.249006, 17.111477
8335.244, 347.186744, 17.031924
4829.837, 347.226607, 17.084810
4012.638, 347.158355, 16.997124
3160.668, 347.260921, 17.128684
3086.053, 347.166932, 17.009511
2169.886, 347.206587, 17.059611
6203.300, 347.163717, 17.006774
56982.707, 347.233984, 17.103962
6209.778, 347.193025, 17.046217
5213.742, 347.224143, 17.086556
5736.622, 347.207615, 17.065103
18158.092, 347.154958, 16.998826
7872.097, 347.214205, 17.075152
3492.943, 347.172883, 17.021919
2198.567, 347.399815, 17.312096
4814.890, 347.209588, 17.071915
5374.814, 347.400913, 17.316713
7053.554, 347.184266, 17.040486
2187.326, 347.167416, 17.018748
6629.050, 347.242705, 17.116749
3993.200, 347.245860, 17.119774
173557.960, 347.195683, 17.063518
3096.406, 347.302351, 17.195986
144109.999, 347.204791, 17.077220
30914.648, 347.176856, 17.039143
7893.360, 347.168659, 17.027516
9650.804, 347.151357, 17.006817
14625.852, 347.161642, 17.019942
67369.443, 347.237506, 17.120395
2202.216, 347.172893, 17.033692
4002.224, 347.148986, 17.004829
2699.485, 347.209522, 17.082124
6559.787, 347.217744, 17.093310
14573.639, 347.221094, 17.100401
32890.034, 347.306206, 17.212301
4885.739, 347.199125, 17.072358
3942.376, 347.271688, 17.165254
4391.792, 347.177356, 17.045318
12743.833, 347.149798, 17.012563
14966.297, 347.155866, 17.020652
2224.477, 347.163398, 17.028334
3973.181, 347.265085, 17.158732
2623.335, 347.213274, 17.094225
5688.506, 347.132856, 16.994508
2595.842, 347.230806, 17.121890
2255.112, 347.152097, 17.021776
6609.143, 347.231663, 17.124515
4367.967, 347.180558, 17.060179
9701.613, 347.355780, 17.285618
3088.673, 347.216855, 17.108391
7160.233, 347.136117, 17.007217
5328.264, 347.159810, 17.037170
140934.138, 347.182821, 17.072377
2240.714, 347.130355, 16.999900
15399.004, 347.189653, 17.078928
9731.134, 347.147730, 17.026321
11831.826, 347.215221, 17.112771
4876.315, 347.201890, 17.095861
2284.546, 347.165670, 17.049714
8778.167, 347.207668, 17.103447
19832.327, 347.153680, 17.038312
3584.313, 347.172742, 17.059431
3057.147, 347.157335, 17.040316
5381.881, 347.135305, 17.012777
4458.468, 347.197990, 17.092925
5739.198, 347.314294, 17.242429
24243.365, 347.143741, 17.025687
3966.493, 347.220704, 17.124624
2207.009, 347.131612, 17.010698
12274.214, 347.163270, 17.053345
50554.915, 347.209342, 17.117979
3025.628, 347.177605, 17.073737
11864.218, 347.215064, 17.122346
2191.559, 347.181080, 17.078503
3108.382, 347.195474, 17.096676
11489.841, 347.202688, 17.107221
