# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
155793.187, 346.970459, 17.169982
10716.883, 347.154274, 17.413356
28381.075, 347.007175, 17.198303
40483.782, 346.986599, 17.169594
80864.460, 347.123960, 17.338674
9433.202, 347.131985, 17.350781
25790.486, 346.969662, 17.136359
17821.443, 347.087372, 17.282437
16981.027, 346.948578, 17.101196
34018.594, 347.013850, 17.182677
18908.376, 346.993509, 17.148135
30146.980, 347.053269, 17.222007
5348.169, 347.068520, 17.238633
2013.350, 347.035249, 17.194435
94591.065, 347.067900, 17.224431
6699.494, 347.077795, 17.210934
21595.225, 347.126949, 17.267695
18072.420, 347.046715, 17.161324
32366.184, 346.998160, 17.092344
24126.015, 347.101678, 17.226312
56255.325, 347.133445, 17.257315
27879.628, 347.058524, 17.155227
13933.531, 347.186280, 17.318553
155972.386, 347.184255, 17.305224
12519.628, 347.138417, 17.243275
38207.712, 347.019800, 17.075792
49393.101, 347.001739, 17.045810
14769.994, 347.252126, 17.358850
2395.847, 347.210568, 17.300970
83976.595, 347.104227, 17.152070
37010.180, 347.056786, 17.082819
41742.006, 347.042964, 17.064438
15564.567, 347.131019, 17.180438
27123.465, 347.090736, 17.125392
36610.564, 347.193540, 17.254932
11483.001, 347.053369, 17.064669
24832.878, 347.247024, 17.311950
41079.159, 347.186995, 17.229304
35314.883, 347.133220, 17.155609
23272.543, 347.218255, 17.266087
24054.935, 347.228908, 17.267842
10134.635, 347.110211, 17.090975
18181.795, 347.137387, 17.125145
202829.178, 347.213434, 17.215447
41796.080, 347.296636, 17.329647
30126.645, 347.279582, 17.305913
30196.660, 347.304513, 17.334747
7264.052, 347.199908, 17.194938
12820.917, 347.275465, 17.284617
12656.365, 347.220510, 17.212663
16698.199, 347.177803, 17.155370
5283.232, 347.210817, 17.197367
129761.202, 347.168964, 17.137347
2259.189, 347.221095, 17.209559
4100.564, 347.225824, 17.214236
19891.410, 347.138728, 17.093404
31643.475, 347.099628, 17.038014
65992.625, 347.289652, 17.283092
55922.117, 347.124737, 17.068663
3098.519, 347.299149, 17.296958
113856.854, 347.214838, 17.180559
46818.721, 347.278086, 17.259388
36951.179, 347.238662, 17.209109
2998.305, 347.087690, 17.009865
2981.604, 347.118097, 17.046427
17232.020, 347.154117, 17.088288
21532.456, 347.128414, 17.051976
14180.770, 347.108795, 17.024906
19047.727, 347.304155, 17.277487
15727.813, 347.092007, 16.994253
16464.402, 347.285096, 17.241468
4089.310, 347.319887, 17.287295
18162.747, 347.224803, 17.156469
34731.044, 347.257349, 17.190839
20008.001, 347.350214, 17.311036
1888.574, 347.329420, 17.285994
3806.231, 347.273212, 17.210719
1863.051, 347.308675, 17.256016
28079.535, 347.290801, 17.226950
25212.740, 347.313093, 17.251191
101187.564, 347.182574, 17.073223
3711.930, 347.300135, 17.229857
4375.082, 347.302689, 17.225918
1816.452, 347.242426, 17.148123
8511.111, 347.106595, 16.967956
4190.645, 347.299589, 17.217354
22876.409, 347.356729, 17.286112
16041.820, 347.330872, 17.251627
15577.672, 347.153921, 17.020574
11718.081, 347.138159, 16.998720
2647.979, 347.206278, 17.087178
15000.414, 347.305570, 17.212120
2997.687, 347.262333, 17.156997
75425.347, 347.204843, 17.077706
93586.777, 347.195626, 17.063892
3799.663, 347.165163, 17.028029
3394.190, 347.370553, 17.294786
2645.738, 347.263940, 17.152492
3001.757, 347.363951, 17.279303
5597.468, 347.357580, 17.269138
3411.168, 347.211021, 17.077518
5606.782, 347.164019, 17.015875
19834.208, 347.233681, 17.104418
3752.202, 347.374976, 17.286938
1886.380, 347.279391, 17.160726
2614.163, 347.303053, 17.191361
4075.827, 347.374627, 17.282331
