# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
66651.389, 347.103613, 17.364420
69393.359, 347.072473, 17.322697
17893.085, 346.915251, 17.115446
10405.275, 346.949594, 17.155083
3857.803, 346.992421, 17.210741
7483.359, 347.111822, 17.365433
2768.222, 346.986416, 17.201456
1994.679, 347.138211, 17.397806
25278.709, 347.012358, 17.231210
278622.647, 346.970018, 17.170019
5442.869, 347.021006, 17.238096
4634.579, 346.959327, 17.155817
2344.721, 347.135743, 17.378316
6949.112, 346.988954, 17.185076
20488.879, 347.118017, 17.350675
2336.880, 347.170724, 17.420334
7707.877, 347.111454, 17.341150
2369.324, 347.059093, 17.273756
27100.175, 346.955450, 17.136271
2337.434, 347.076563, 17.293035
64751.028, 347.007083, 17.198422
82513.161, 346.986171, 17.169861
164419.379, 347.122607, 17.339126
29603.081, 346.934397, 17.100959
3877.243, 347.003067, 17.189802
4237.083, 347.071946, 17.278136
26666.438, 346.995732, 17.173962
10790.228, 347.136684, 17.356215
4626.632, 346.999403, 17.177712
2351.108, 347.040472, 17.230725
4309.627, 346.938406, 17.094099
7021.072, 347.117045, 17.326391
3045.157, 347.182560, 17.412012
35251.669, 347.039067, 17.221997
54588.375, 347.087329, 17.282498
3513.753, 347.176815, 17.399539
7312.038, 347.151343, 17.366097
1934.911, 347.108991, 17.309704
3212.238, 347.021253, 17.194162
2333.169, 347.189924, 17.412378
1941.779, 347.121212, 17.321966
4641.746, 347.157571, 17.367712
45184.817, 346.993141, 17.148172
2693.652, 347.074511, 17.257378
10422.625, 347.110224, 17.299933
3121.166, 347.101574, 17.287252
35537.337, 347.068119, 17.239282
7667.523, 347.038386, 17.202678
3119.064, 347.190528, 17.399899
1857.099, 347.118883, 17.306281
3472.082, 347.135733, 17.327023
6922.037, 347.062128, 17.230514
5385.527, 347.165736, 17.363813
2312.257, 347.102334, 17.277146
141971.097, 347.067598, 17.224415
2295.636, 347.011197, 17.155945
7345.805, 347.092849, 17.258206
30382.693, 346.995403, 17.129778
3903.331, 346.989225, 17.121283
8460.620, 347.170564, 17.355369
1929.890, 347.137848, 17.313820
35033.574, 347.054472, 17.200804
3504.152, 346.966172, 17.085539
12719.740, 347.209416, 17.399013
2713.086, 347.164562, 17.340012
1925.592, 346.978364, 17.096550
6921.630, 347.056094, 17.195804
3064.382, 347.175751, 17.351862
7666.452, 347.164157, 17.332313
6125.897, 347.185905, 17.358308
3814.671, 346.985579, 17.097179
4640.139, 347.157109, 17.320556
4688.767, 347.005057, 17.121795
44125.035, 347.077916, 17.209612
71388.609, 347.126373, 17.267887
12330.663, 347.097642, 17.235016
2295.410, 347.010993, 17.121673
14438.242, 347.219383, 17.390953
12329.709, 347.187498, 17.348721
2347.407, 347.150424, 17.302047
4263.656, 347.205743, 17.371122
8533.450, 347.184022, 17.342022
44616.643, 347.046703, 17.161316
3473.692, 347.098673, 17.231702
4659.652, 347.120624, 17.256800
69747.558, 346.998040, 17.092220
2712.790, 347.105980, 17.236005
4234.155, 347.110990, 17.240220
35602.230, 347.021399, 17.118978
2714.931, 347.025496, 17.124832
7707.485, 347.185385, 17.331377
6929.998, 347.093540, 17.212690
2726.330, 347.080740, 17.194284
92981.020, 347.133352, 17.257283
5851.797, 347.178927, 17.318615
2272.693, 347.160049, 17.294092
20269.034, 347.124108, 17.244436
63160.647, 347.058337, 17.154966
18141.001, 347.207390, 17.350345
2307.714, 347.186700, 17.323962
49625.430, 347.186037, 17.318443
3074.762, 347.052435, 17.144971
3483.006, 346.980651, 17.048416
252399.265, 347.184044, 17.305129
2347.604, 347.139403, 17.252556
12316.304, 347.107261, 17.209537
4294.357, 347.027397, 17.106277
2318.033, 347.223126, 17.359877
12675.995, 347.232827, 17.370584
11641.402, 347.028564, 17.102413
58932.736, 347.139074, 17.243427
5431.835, 346.994955, 17.059471
1947.734, 347.209603, 17.336654
6958.548, 347.158678, 17.270168
2706.016, 347.205812, 17.331360
2325.450, 347.144658, 17.250503
5431.592, 347.081604, 17.167083
4284.525, 347.046073, 17.120488
4220.700, 347.207291, 17.329615
2659.507, 347.144352, 17.247626
2376.450, 347.197452, 17.315473
33206.040, 347.105159, 17.190782
3506.175, 347.125398, 17.217559
3489.673, 347.045522, 17.113264
74939.679, 347.019994, 17.075586
6557.876, 346.995452, 17.048108
2315.578, 347.110315, 17.196152
4604.473, 347.097211, 17.178506
4655.986, 347.062470, 17.132016
3116.103, 347.203846, 17.314627
79744.819, 347.001667, 17.045682
