# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
10128.474, 347.297740, 16.944425
2982.552, 347.300743, 16.947984
21298.122, 347.497366, 17.203274
14524.871, 347.309763, 16.965679
26646.022, 347.356246, 17.025746
31254.899, 347.476775, 17.181287
19343.862, 347.299902, 16.956033
89500.100, 347.392350, 17.079702
16342.088, 347.450554, 17.153426
2499.009, 347.274770, 16.937995
2094.234, 347.263928, 16.926951
2523.873, 347.401683, 17.104172
5020.893, 347.261313, 16.926326
16990.468, 347.301581, 16.980192
110456.215, 347.261666, 16.932703
23439.032, 347.294405, 16.971252
31094.069, 347.458691, 17.184212
2997.259, 347.301078, 16.984026
2071.600, 347.294408, 16.981117
2082.853, 347.328476, 17.025153
44555.701, 347.414113, 17.138212
15381.296, 347.460143, 17.196248
68326.461, 347.233682, 16.912348
7597.997, 347.278320, 16.965609
49050.205, 347.258416, 16.948169
31681.219, 347.280641, 16.974759
12949.490, 347.223920, 16.906401
16293.346, 347.301230, 17.004895
37541.382, 347.374236, 17.099239
17937.856, 347.478919, 17.233318
7085.225, 347.234396, 16.921981
59248.194, 347.332094, 17.052585
2531.876, 347.289778, 17.000631
35720.257, 347.320755, 17.047940
73019.206, 347.244107, 16.955466
7042.247, 347.232405, 16.940437
6255.301, 347.226418, 16.941947
2482.069, 347.245483, 16.965089
4188.962, 347.216737, 16.931405
7010.817, 347.262663, 16.991141
27542.585, 347.277215, 17.011589
7508.634, 347.257621, 16.985758
20847.010, 347.210962, 16.927964
15447.733, 347.236973, 16.961485
3387.417, 347.245716, 16.976072
2539.446, 347.204044, 16.928360
3828.737, 347.306097, 17.059080
3776.378, 347.261442, 17.002618
2969.518, 347.222022, 16.959000
14125.158, 347.451601, 17.254588
3359.036, 347.202511, 16.935512
4577.429, 347.202418, 16.937822
3712.972, 347.245966, 16.994755
2958.397, 347.203295, 16.941467
23768.899, 347.192434, 16.931882
2529.886, 347.219735, 16.965221
11709.701, 347.399376, 17.199058
2087.089, 347.206808, 16.953567
17508.589, 347.346804, 17.136933
7461.643, 347.226263, 16.982275
5008.458, 347.311559, 17.095536
8306.524, 347.382598, 17.187293
4235.102, 347.208597, 16.964264
59778.857, 347.339782, 17.137441
2570.658, 347.207978, 16.967551
7136.049, 347.410620, 17.231535
3381.927, 347.272082, 17.055572
17435.743, 347.288623, 17.077568
2941.447, 347.179508, 16.936725
68302.728, 347.179997, 16.942400
2512.287, 347.325244, 17.124153
2088.789, 347.195313, 16.961355
14546.421, 347.197400, 16.964995
69534.228, 347.328516, 17.135782
164071.614, 347.340277, 17.155836
4971.423, 347.201046, 16.972273
2545.377, 347.240566, 17.025015
9231.032, 347.194359, 16.969253
9276.088, 347.174566, 16.944761
3432.720, 347.273613, 17.071078
3799.449, 347.205338, 16.985349
3797.026, 347.255720, 17.049379
5885.519, 347.345029, 17.164853
38506.854, 347.324772, 17.145116
3748.585, 347.172498, 16.948324
4618.324, 347.244117, 17.041421
5407.942, 347.363080, 17.194178
5469.405, 347.259747, 17.065392
24994.833, 347.219146, 17.014932
71888.817, 347.295641, 17.118823
2556.968, 347.211629, 17.007873
50149.370, 347.373908, 17.221682
55539.995, 347.360257, 17.205105
11771.666, 347.198254, 16.995734
4197.555, 347.279788, 17.100417
7507.352, 347.169863, 16.960497
5386.838, 347.173968, 16.965780
13493.731, 347.303269, 17.132231
10862.715, 347.166523, 16.957904
3333.678, 347.226084, 17.032903
52017.330, 347.352260, 17.198710
26318.184, 347.192554, 17.001942
5890.772, 347.175136, 16.980756
35262.772, 347.251586, 17.082834
2972.556, 347.192760, 17.006297
8317.295, 347.244096, 17.072363
9548.705, 347.181989, 16.993625
2097.373, 347.240384, 17.069497
25988.386, 347.365225, 17.231950
4558.596, 347.200484, 17.020925
7929.241, 347.175810, 16.992320
5012.723, 347.208574, 17.035526
2127.866, 347.158823, 16.974918
