# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
2429.079, 347.285735, 16.870013
25609.945, 347.443472, 17.081080
78312.238, 347.437195, 17.075620
9773.018, 347.305776, 16.905279
10851.930, 347.460571, 17.112501
161159.153, 347.258107, 16.862560
3328.947, 347.292686, 16.902114
8783.545, 347.445733, 17.100474
47975.388, 347.483824, 17.152159
2132.728, 347.371558, 17.007173
9668.151, 347.337106, 16.966397
2537.285, 347.379816, 17.022495
32439.112, 347.464608, 17.133062
26869.617, 347.351496, 16.993044
17937.878, 347.366506, 17.014514
46277.432, 347.419579, 17.087068
14913.731, 347.465773, 17.145269
7070.611, 347.430337, 17.103203
5821.528, 347.246683, 16.869642
11164.512, 347.364400, 17.022303
5496.582, 347.261049, 16.892409
9960.213, 347.235603, 16.861006
25060.013, 347.458434, 17.146353
2576.053, 347.265719, 16.899062
41178.625, 347.379943, 17.048026
2095.731, 347.228385, 16.853791
2915.132, 347.225726, 16.854764
17134.913, 347.351995, 17.018790
5435.283, 347.379060, 17.052551
31550.719, 347.477316, 17.181320
22566.517, 347.356311, 17.026843
7896.065, 347.274898, 16.922432
91863.168, 347.392192, 17.079732
2551.595, 347.238858, 16.879030
8751.386, 347.314791, 16.982587
2096.234, 347.234015, 16.878461
2538.281, 347.357014, 17.036131
4610.977, 347.281747, 16.944010
5406.131, 347.245215, 16.899023
5418.639, 347.324635, 17.000160
2969.015, 347.409396, 17.110583
3786.066, 347.235622, 16.891189
2933.045, 347.257866, 16.920337
7048.755, 347.302139, 16.977267
111203.977, 347.261434, 16.932750
4635.408, 347.441882, 17.160471
4565.833, 347.289493, 16.967144
5503.346, 347.247354, 16.915632
6301.649, 347.237173, 16.905722
3436.359, 347.220531, 16.883494
4783.486, 347.366890, 17.070946
2586.638, 347.276641, 16.958329
21332.245, 347.217604, 16.886804
5897.207, 347.206860, 16.872067
4603.083, 347.208257, 16.875591
53347.759, 347.233410, 16.912125
15463.357, 347.343449, 17.050625
6627.184, 347.208803, 16.878631
5900.119, 347.204399, 16.873576
4191.855, 347.410165, 17.139461
3406.861, 347.228907, 16.909029
39590.659, 347.258036, 16.949018
4164.443, 347.264974, 16.955761
3346.735, 347.205301, 16.879783
21709.941, 347.300657, 17.004309
2088.125, 347.393833, 17.121621
66535.148, 347.331883, 17.052535
19617.471, 347.198179, 16.880857
10451.265, 347.207984, 16.894720
5872.285, 347.222451, 16.912815
2090.865, 347.322584, 17.042469
10064.224, 347.254088, 16.962736
4177.827, 347.193700, 16.885246
16738.271, 347.233333, 16.939791
66591.281, 347.243318, 16.955380
5487.132, 347.203140, 16.901210
4580.027, 347.361815, 17.104320
2961.417, 347.317958, 17.049481
11258.600, 347.216531, 16.923619
4647.322, 347.286882, 17.012102
2520.645, 347.261216, 16.983552
8777.517, 347.277593, 17.007154
4701.947, 347.293878, 17.026763
29380.379, 347.181314, 16.886453
10488.239, 347.205371, 16.914554
2547.311, 347.254079, 16.976384
3373.168, 347.343114, 17.090288
3418.412, 347.403411, 17.170137
14717.081, 347.277850, 17.011472
2961.086, 347.193096, 16.902661
7217.422, 347.195222, 16.909209
5428.322, 347.231088, 16.956120
8672.701, 347.235692, 16.964082
2128.349, 347.293325, 17.037117
5804.046, 347.178398, 16.893209
8764.561, 347.261805, 17.000927
4243.849, 347.384270, 17.157203
5844.799, 347.210506, 16.937213
2099.085, 347.324327, 17.085496
20405.715, 347.318444, 17.080195
6270.691, 347.244571, 16.986357
2043.920, 347.259040, 17.010172
5092.882, 347.202440, 16.941426
2505.909, 347.194652, 16.935838
4195.756, 347.238816, 16.992223
2559.544, 347.200500, 16.943914
5885.600, 347.235957, 16.990036
4661.723, 347.261395, 17.023584
10900.727, 347.199559, 16.947627
6362.649, 347.204505, 16.955902
4594.199, 347.171486, 16.913834
4213.309, 347.196182, 16.946338
19243.265, 347.382224, 17.187649
4988.011, 347.346756, 17.139774
3329.146, 347.243840, 17.009546
3717.738, 347.299979, 17.081079
12031.222, 347.182694, 16.933224
4610.666, 347.178944, 16.927482
8720.708, 347.167649, 16.914967
