# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
1410279.053, 347.254843, 16.857533
53328.246, 347.298105, 16.888691
47048.979, 347.311774, 16.906827
7714.323, 347.321903, 16.917639
16795.945, 347.280065, 16.865733
35042.971, 347.279844, 16.869718
100279.722, 347.299033, 16.898878
4854.171, 347.408130, 17.028667
12540.637, 347.341147, 16.945273
2434.057, 347.349528, 16.954664
3900.842, 347.332158, 16.933608
8160.938, 347.329170, 16.931087
2951.851, 347.350827, 16.958948
78958.678, 347.290678, 16.892904
6779.742, 347.317533, 16.916983
16289.591, 347.286056, 16.878960
24062.466, 347.290149, 16.884958
3868.524, 347.356748, 16.968184
102859.446, 347.437372, 17.075707
9630.558, 347.336029, 16.943235
41412.902, 347.345269, 16.957294
3374.364, 347.394413, 17.018104
7243.793, 347.398463, 17.023160
2898.403, 347.303927, 16.901666
14926.798, 347.320856, 16.925429
14434.329, 347.343111, 16.953943
22144.189, 347.271955, 16.864792
4401.152, 347.425420, 17.059702
23039.546, 347.278455, 16.874271
7233.378, 347.308640, 16.910910
23138.491, 347.316213, 16.923108
24109.543, 347.323874, 16.931184
28355.737, 347.348127, 16.965071
13444.107, 347.303745, 16.907198
5215.142, 347.352647, 16.969710
38475.108, 347.309901, 16.918352
7211.701, 347.390141, 17.018702
16343.993, 347.299292, 16.904562
12044.451, 347.337790, 16.953513
12526.875, 347.282655, 16.883067
2459.160, 347.443229, 17.087712
34735.974, 347.328579, 16.946296
5280.981, 347.395998, 17.029801
11571.733, 347.304820, 16.913258
8711.374, 347.321868, 16.935256
3856.934, 347.368556, 16.994737
2441.273, 347.459558, 17.112277
36089.768, 347.269367, 16.874617
132959.803, 347.293352, 16.908752
26403.878, 347.303664, 16.918605
7267.603, 347.377500, 17.010762
75246.803, 347.270715, 16.881299
2413.313, 347.380004, 17.015906
10088.224, 347.310394, 16.927862
14377.838, 347.483598, 17.152444
2394.931, 347.348264, 16.977244
6280.564, 347.277452, 16.887005
3410.921, 347.328938, 16.953265
22625.584, 347.299099, 16.916923
4396.602, 347.317222, 16.938678
8180.757, 347.331979, 16.959016
3365.427, 347.345766, 16.975085
4762.639, 347.369259, 17.005473
8714.473, 347.357440, 16.992601
4375.066, 347.286780, 16.902004
2452.289, 347.285084, 16.900031
2473.031, 347.430516, 17.086978
36167.800, 347.303763, 16.926926
69713.918, 347.270231, 16.888326
60113.279, 347.316791, 16.945876
36571.735, 347.262208, 16.875838
11019.071, 347.321103, 16.951215
52698.200, 347.352234, 16.992027
2865.504, 347.329445, 16.960227
5185.852, 347.312591, 16.940114
4039.962, 347.465044, 17.135355
96893.383, 347.294506, 16.929931
10559.242, 347.365190, 17.009795
22087.516, 347.368091, 17.013937
12438.890, 347.291774, 16.916737
52019.310, 347.263850, 16.885578
6751.631, 347.343198, 16.984167
19266.218, 347.256717, 16.874892
35556.204, 347.335578, 16.980886
5379.353, 347.285963, 16.913077
2429.482, 347.270604, 16.893656
30735.512, 347.389005, 17.048792
49957.361, 347.423739, 17.094071
14377.034, 347.274814, 16.901172
62418.949, 347.289119, 16.922969
6733.700, 347.278666, 16.907008
32666.015, 347.280086, 16.911479
9692.296, 347.430139, 17.102383
44817.595, 347.256473, 16.882428
12048.330, 347.269131, 16.898326
3866.419, 347.312192, 16.951695
4454.379, 347.318227, 16.959384
2889.345, 347.324634, 16.967266
8180.166, 347.352562, 17.003899
4337.491, 347.265582, 16.892437
14078.700, 347.298954, 16.936561
6219.737, 347.315583, 16.957045
9208.964, 347.250762, 16.875440
17424.547, 347.264780, 16.896645
8718.693, 347.323227, 16.970908
81980.132, 347.240420, 16.872105
3915.067, 347.298825, 16.940081
5803.969, 347.303391, 16.946345
3348.551, 347.305505, 16.949476
4847.908, 347.295447, 16.937803
7692.007, 347.244178, 16.874530
12500.009, 347.249326, 16.880407
4899.577, 347.260738, 16.893774
123349.002, 347.259809, 16.901385
4345.946, 347.313796, 16.962025
18797.303, 347.270818, 16.909178
4336.963, 347.353092, 17.014072
17734.282, 347.294010, 16.940866
9664.885, 347.358783, 17.023756
7284.953, 347.380729, 17.051202
3435.538, 347.273826, 16.914111
4321.792, 347.328901, 16.986086
8201.825, 347.243728, 16.877868
29370.577, 347.296643, 16.948032
39928.485, 347.244211, 16.884739
19688.029, 347.264870, 16.907249
7256.648, 347.287785, 16.936291
23515.213, 347.233974, 16.868382
8666.659, 347.307890, 16.963374
9662.303, 347.247791, 16.887770
4309.162, 347.476750, 17.180126
18762.147, 347.241501, 16.880465
44675.544, 347.273828, 16.925398
11125.727, 347.249237, 16.891748
11108.148, 347.267741, 16.914918
121729.982, 347.392457, 17.079744
7258.490, 347.316383, 16.977467
3405.565, 347.347985, 17.017593
9508.384, 347.263970, 16.912463
10606.959, 347.277145, 16.929464
45274.909, 347.250217, 16.898923
6706.153, 347.285303, 16.939524
7774.590, 347.258095, 16.905567
5331.044, 347.304198, 16.964371
4845.169, 347.226839, 16.865958
46213.610, 347.229726, 16.872044
17288.638, 347.242499, 16.890416
3452.107, 347.291299, 16.950699
3374.392, 347.223547, 16.865605
7217.412, 347.235418, 16.881463
8688.494, 347.278389, 16.937004
2874.511, 347.246391, 16.896209
13459.141, 347.274776, 16.933904
10103.926, 347.325821, 16.999382
48599.890, 347.223024, 16.871274
12488.473, 347.230577, 16.878282
10128.530, 347.295444, 16.962133
12533.192, 347.282568, 16.946214
6274.748, 347.235256, 16.884923
10616.455, 347.271067, 16.931415
8730.958, 347.300204, 16.968572
28171.175, 347.349256, 17.033288
37028.978, 347.257234, 16.916808
6782.418, 347.242367, 16.895753
51294.169, 347.247901, 16.906518
2904.840, 347.244041, 16.898060
19267.041, 347.230888, 16.882836
5805.279, 347.252218, 16.910203
11618.604, 347.225583, 16.877231
10159.447, 347.283011, 16.951049
33048.660, 347.240559, 16.900984
3387.377, 347.316278, 16.994258
8679.762, 347.237195, 16.893435
180406.900, 347.261997, 16.932514
25422.094, 347.229252, 16.886503
2410.544, 347.257139, 16.920637
20627.937, 347.250544, 16.913557
5290.189, 347.258466, 16.923206
2940.039, 347.311155, 16.990774
15389.804, 347.218063, 16.874060
42379.587, 347.234711, 16.898996
26486.820, 347.279791, 16.954797
2933.449, 347.332353, 17.020660
2873.401, 347.220378, 16.877701
2358.849, 347.245716, 16.910110
3875.599, 347.292397, 16.969922
173865.113, 347.218823, 16.886251
5286.335, 347.289058, 16.967877
3394.704, 347.328851, 17.018748
62080.399, 347.213051, 16.875697
15824.748, 347.283119, 16.962788
3843.018, 347.322497, 17.011396
25297.228, 347.339043, 17.034684
4882.171, 347.239120, 16.905794
4876.281, 347.383831, 17.092721
4860.522, 347.303292, 16.992250
10204.927, 347.228735, 16.897269
9159.263, 347.270775, 16.950947
3882.746, 347.230795, 16.899995
168143.793, 347.233458, 16.913716
14406.687, 347.242136, 16.915372
6713.306, 347.298144, 16.986960
27362.999, 347.254102, 16.931507
3342.284, 347.275625, 16.957906
11072.043, 347.231277, 16.902926
40400.215, 347.275644, 16.963414
16912.778, 347.211417, 16.880941
3891.559, 347.225673, 16.898716
38029.689, 347.220984, 16.895229
11113.631, 347.231188, 16.906899
7181.842, 347.284492, 16.975731
23992.643, 347.347371, 17.057173
6689.764, 347.263922, 16.950457
12030.127, 347.252471, 16.937200
3326.816, 347.244159, 16.926479
3829.338, 347.240774, 16.922340
