# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
95359.191, 347.257249, 16.863850
17850.672, 347.483411, 17.152555
22425.367, 347.496094, 17.173078
41304.691, 347.352076, 16.992378
3041.600, 347.252148, 16.864978
8639.406, 347.298304, 16.926262
4257.570, 347.255096, 16.871258
4284.649, 347.365293, 17.014560
3416.122, 347.444297, 17.116710
6450.923, 347.257033, 16.879077
6918.552, 347.265295, 16.890699
3489.699, 347.265507, 16.893748
24675.931, 347.364327, 17.022405
5578.788, 347.287203, 16.923517
3036.556, 347.251024, 16.879226
2206.364, 347.257508, 16.891073
3092.911, 347.273718, 16.912747
19343.946, 347.292320, 16.940941
9870.517, 347.353453, 17.019871
31647.697, 347.457117, 17.153923
37534.370, 347.477410, 17.181224
10769.346, 347.357140, 17.025818
6577.338, 347.453613, 17.148993
5650.781, 347.241300, 16.879087
2623.156, 347.265469, 16.911990
91256.709, 347.392537, 17.079668
10845.663, 347.254270, 16.901888
5552.213, 347.247431, 16.894415
44173.517, 347.412249, 17.107878
3033.319, 347.242823, 16.890260
3431.551, 347.267258, 16.921436
3040.589, 347.289629, 16.953946
2129.594, 347.259354, 16.916776
4280.448, 347.283766, 16.953243
132692.638, 347.261693, 16.932760
37651.122, 347.372346, 17.069065
12810.348, 347.301906, 16.978921
2180.478, 347.367014, 17.063813
12718.847, 347.266025, 16.944506
18510.426, 347.218533, 16.886253
76066.020, 347.233799, 16.911185
7289.058, 347.266775, 16.948683
3851.725, 347.239794, 16.914678
5994.917, 347.257578, 16.938833
2126.095, 347.348342, 17.058870
5612.747, 347.282313, 16.976034
28799.176, 347.301519, 17.004893
37841.391, 347.257989, 16.948997
2569.033, 347.261860, 16.952289
61717.515, 347.332267, 17.052692
42652.171, 347.299593, 17.011210
4338.073, 347.308547, 17.020562
3916.173, 347.443540, 17.192154
3067.929, 347.231680, 16.922542
3193.532, 347.358972, 17.091314
15318.924, 347.202183, 16.898886
9369.471, 347.231773, 16.937181
67662.865, 347.243742, 16.955412
13174.202, 347.335707, 17.071480
4357.919, 347.322012, 17.054359
4245.883, 347.252137, 16.971125
4350.221, 347.327196, 17.067006
21846.536, 347.278290, 17.010876
25753.300, 347.190482, 16.901348
6474.290, 347.246709, 16.972482
3039.069, 347.202774, 16.917276
2689.035, 347.208042, 16.924375
6038.316, 347.196075, 16.910407
3440.400, 347.228196, 16.952007
3906.929, 347.303841, 17.048632
2177.866, 347.237058, 16.967580
2114.243, 347.282914, 17.027230
3459.582, 347.215185, 16.941424
2121.949, 347.246877, 16.984315
2974.001, 347.209533, 16.937449
3876.721, 347.223368, 16.958333
2629.150, 347.238019, 16.977128
17952.352, 347.286456, 17.047325
6492.541, 347.176829, 16.907002
3911.617, 347.239906, 16.987463
11227.643, 347.229936, 16.985200
5615.412, 347.227855, 16.980952
17038.670, 347.347759, 17.138383
5180.669, 347.250807, 17.015558
6057.251, 347.180711, 16.928597
5221.510, 347.352528, 17.148952
2136.910, 347.214994, 16.974097
70375.813, 347.339530, 17.137623
13201.841, 347.165823, 16.914750
13201.898, 347.196118, 16.953025
5576.994, 347.203695, 16.961649
3019.039, 347.337092, 17.131464
8146.454, 347.173983, 16.923645
3034.923, 347.206703, 16.966384
6486.225, 347.238668, 17.008155
5593.092, 347.227925, 16.994933
11199.746, 347.229828, 16.999350
2597.546, 347.214604, 16.978978
2543.398, 347.345420, 17.146024
2643.247, 347.355794, 17.159134
104620.821, 347.180139, 16.942286
4772.384, 347.364121, 17.171936
15539.195, 347.202156, 16.966789
