# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
16297.017, 347.279026, 16.855021
3704.359, 347.264749, 16.842475
3083.230, 347.326453, 16.925394
111168.681, 347.437717, 17.075246
2663.880, 347.267202, 16.851526
4663.033, 347.277394, 16.865380
6759.360, 347.272772, 16.860408
2664.033, 347.262965, 16.851974
3683.527, 347.258213, 16.846844
3158.792, 347.267924, 16.859638
22923.197, 347.431559, 17.076593
281027.009, 347.258756, 16.862141
5285.738, 347.485760, 17.152001
8872.508, 347.275562, 16.883131
8369.912, 347.264403, 16.870704
3692.280, 347.483093, 17.152750
45969.477, 347.432774, 17.093388
6281.602, 347.305623, 16.931133
12801.937, 347.425550, 17.086129
5262.293, 347.285620, 16.906842
24732.950, 347.395268, 17.048759
7808.531, 347.276367, 16.898205
15692.839, 347.350883, 16.993376
22390.272, 347.251201, 16.869815
3103.009, 347.267270, 16.886314
3668.078, 347.271547, 16.893379
4677.511, 347.323137, 16.960691
41866.687, 347.387178, 17.045804
13032.214, 347.270862, 16.897209
5265.430, 347.295250, 16.929146
14566.006, 347.245071, 16.867964
4199.977, 347.279139, 16.911892
48844.314, 347.407196, 17.080226
3662.369, 347.270927, 16.903541
3174.206, 347.240977, 16.866432
4194.604, 347.247891, 16.877837
7745.683, 347.266725, 16.902562
4224.089, 347.292377, 16.939765
2590.170, 347.298050, 16.950039
7805.966, 347.476549, 17.180946
110785.671, 347.392583, 17.078991
5718.809, 347.253171, 16.904463
3103.331, 347.308091, 16.977360
2646.627, 347.233794, 16.889926
184237.755, 347.261880, 16.932439
5318.702, 347.227315, 16.883856
26744.912, 347.245755, 16.909734
11478.540, 347.227480, 16.889036
6320.077, 347.302353, 16.984696
16981.008, 347.356563, 17.056597
2632.378, 347.219735, 16.882218
131106.380, 347.233238, 16.910617
4801.119, 347.248861, 16.923228
7336.041, 347.217288, 16.885788
5766.788, 347.271374, 16.954226
29946.780, 347.344607, 17.050027
6853.836, 347.213530, 16.881512
6760.353, 347.286983, 16.979635
22033.090, 347.216702, 16.892586
48584.193, 347.257857, 16.950302
4141.297, 347.265232, 16.959576
2672.172, 347.279230, 16.977065
21892.275, 347.208600, 16.889666
5275.697, 347.299994, 17.005107
77433.184, 347.332316, 17.052118
19049.153, 347.330222, 17.046366
2602.181, 347.249940, 16.946574
4685.998, 347.237011, 16.931345
11621.469, 347.220093, 16.915568
3177.125, 347.239131, 16.940115
5276.266, 347.208222, 16.903811
2622.538, 347.234644, 16.936720
80068.403, 347.243900, 16.954573
4703.952, 347.256437, 16.967811
25507.923, 347.213713, 16.916117
9443.158, 347.206235, 16.912053
3138.302, 347.214900, 16.923673
3125.822, 347.250149, 16.968652
19249.050, 347.216539, 16.928219
26542.261, 347.196787, 16.902873
3680.634, 347.206998, 16.916233
6311.168, 347.223322, 16.938418
10963.113, 347.277385, 17.010170
3699.112, 347.192127, 16.900766
3647.173, 347.226967, 16.946814
10393.932, 347.207972, 16.923817
22337.547, 347.198646, 16.915713
18773.144, 347.211044, 16.933196
37482.315, 347.224564, 16.950691
5765.277, 347.233331, 16.961233
9969.314, 347.200086, 16.920923
3193.014, 347.246817, 16.981325
10504.215, 347.210470, 16.936632
8440.387, 347.274083, 17.018858
2619.860, 347.277132, 17.022471
4166.058, 347.217073, 16.946484
5243.545, 347.181313, 16.903405
4207.538, 347.263108, 17.009990
21406.976, 347.227512, 16.967487
10527.330, 347.188837, 16.918409
7870.726, 347.196141, 16.927215
7880.809, 347.184778, 16.914192
7397.070, 347.199452, 16.934169
6249.031, 347.189455, 16.923100
4732.576, 347.253526, 17.004652
9843.645, 347.255403, 17.011536
39522.465, 347.195614, 16.938022
5777.750, 347.188094, 16.926222
4196.330, 347.257534, 17.015390
4169.473, 347.208047, 16.952603
5284.672, 347.241383, 16.995825
19772.572, 347.172113, 16.909665
5264.395, 347.182591, 16.921969
3670.635, 347.175377, 16.914110
8431.951, 347.220074, 16.971979
5781.432, 347.205408, 16.953801
4209.230, 347.201172, 16.949276
37366.921, 347.394330, 17.200913
4762.261, 347.181314, 16.926211
3695.203, 347.214322, 16.968424
3685.597, 347.187711, 16.938276
2645.066, 347.302246, 17.085178
37432.864, 347.339947, 17.137835
11531.873, 347.170287, 16.920154
4252.506, 347.256864, 17.030398
8461.343, 347.172392, 16.923390
3123.451, 347.177656, 16.929225
3177.370, 347.195100, 16.952388
3710.489, 347.189518, 16.946178
213534.736, 347.179874, 16.941361
4731.989, 347.247316, 17.021002
21457.693, 347.164179, 16.919307
3654.815, 347.206672, 16.971643
7333.083, 347.249073, 17.026410
63828.385, 347.197835, 16.965244
22620.849, 347.236885, 17.013430
92553.779, 347.329054, 17.136189
5230.107, 347.164471, 16.921933
226674.075, 347.340585, 17.155780
3130.725, 347.186507, 16.951940
19940.861, 347.166672, 16.928934
29572.881, 347.258694, 17.048132
23406.428, 347.168366, 16.934343
3174.120, 347.158804, 16.921668
15078.149, 347.252954, 17.044939
5240.677, 347.247400, 17.040727
2652.737, 347.187098, 16.963136
5238.827, 347.170409, 16.943972
6294.041, 347.230508, 17.021113
6796.103, 347.252544, 17.050464
6295.274, 347.173028, 16.948542
6820.639, 347.220627, 17.010998
9979.320, 347.190684, 16.973325
14057.335, 347.193274, 16.978037
15645.190, 347.161752, 16.938905
3724.593, 347.164267, 16.942761
14117.073, 347.149160, 16.927074
4198.389, 347.210283, 17.002587
3169.637, 347.250237, 17.053939
3685.326, 347.220315, 17.016528
12497.219, 347.226615, 17.026092
4736.212, 347.217265, 17.013966
82403.676, 347.295265, 17.118811
3231.033, 347.153387, 16.933298
4738.996, 347.234807, 17.039353
4704.702, 347.150258, 16.931299
10875.332, 347.160234, 16.945653
8392.176, 347.373864, 17.219820
5782.393, 347.175877, 16.965545
6307.968, 347.201984, 16.999369
7820.027, 347.191019, 16.986315
4222.559, 347.255639, 17.068754
15187.580, 347.152915, 16.939590
2666.506, 347.232772, 17.041800
17731.749, 347.177554, 16.973451
6270.153, 347.200954, 17.002998
28592.364, 347.352367, 17.199492
10985.211, 347.143973, 16.931907
19831.319, 347.159611, 16.952613
22486.836, 347.179930, 16.978588
9437.652, 347.163030, 16.955991
3113.723, 347.210848, 17.016612
6225.805, 347.186951, 16.988164
46440.769, 347.191684, 16.999358
3131.650, 347.249291, 17.068536
2595.754, 347.182083, 16.983189
3125.701, 347.167959, 16.966957
2593.965, 347.175962, 16.976442
18304.845, 347.139527, 16.932310
14072.722, 347.235178, 17.055172
3183.773, 347.178436, 16.982815
4200.134, 347.210814, 17.024260
9349.299, 347.150968, 16.950133
4229.880, 347.156424, 16.957031
24709.740, 347.269847, 17.104450
15632.409, 347.147871, 16.948837
3224.704, 347.238295, 17.063119
12540.569, 347.161227, 16.965570
3118.148, 347.199992, 17.014649
7385.231, 347.176148, 16.986051
8369.376, 347.219600, 17.042346
4164.981, 347.228356, 17.054892
8384.474, 347.139637, 16.943183
3646.553, 347.148207, 16.953819
7271.041, 347.164234, 16.975413
10907.605, 347.158917, 16.970992
5254.725, 347.171840, 16.987248
5843.710, 347.207125, 17.032738
3137.681, 347.246721, 17.082903
16208.838, 347.208840, 17.037302
17249.414, 347.150905, 16.964484
14627.368, 347.141799, 16.954433
5744.166, 347.202378, 17.031215
3707.839, 347.266886, 17.113625
5690.560, 347.133550, 16.944336
13488.987, 347.210507, 17.044243
4212.939, 347.137494, 16.952711
