# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
9652.891, 347.261421, 16.845455
53697.175, 347.262648, 16.850598
21245.790, 347.292907, 16.886407
3893.407, 347.299209, 16.893349
3419.263, 347.306032, 16.902251
7239.355, 347.313245, 16.911896
12620.781, 347.267323, 16.854606
562528.120, 347.261499, 16.862503
6801.102, 347.296509, 16.891122
4804.486, 347.321374, 16.922479
123561.541, 347.437084, 17.075102
14483.980, 347.258537, 16.845041
8638.779, 347.307658, 16.906545
2421.058, 347.344979, 16.953651
2939.813, 347.355848, 16.967605
32709.565, 347.281289, 16.875272
39288.989, 347.287119, 16.882131
19233.945, 347.322018, 16.928073
9100.055, 347.443754, 17.082559
6706.652, 347.275889, 16.869033
15332.994, 347.337768, 16.948366
3833.347, 347.350947, 16.964316
3860.814, 347.374746, 16.994973
3908.028, 347.379147, 17.000867
2404.438, 347.317390, 16.922004
4424.931, 347.326425, 16.933542
4872.175, 347.367167, 16.985695
4820.183, 347.292691, 16.890889
7248.006, 347.329464, 16.938395
2455.445, 347.342023, 16.954722
12562.691, 347.288481, 16.888480
53903.739, 347.299515, 16.904893
4847.087, 347.359962, 16.979247
2439.180, 347.296189, 16.897741
20656.033, 347.255861, 16.848190
2427.078, 347.284182, 16.884279
10578.662, 347.306840, 16.915083
16348.714, 347.289193, 16.893826
5284.925, 347.310005, 16.919110
18787.461, 347.319919, 16.933306
2836.982, 347.322955, 16.935638
139827.364, 347.272601, 16.880465
13025.960, 347.311487, 16.923903
3329.586, 347.318166, 16.929821
3392.452, 347.292640, 16.897780
2979.199, 347.333380, 16.950040
6287.984, 347.339495, 16.957880
26335.420, 347.284669, 16.890431
3880.064, 347.316022, 16.928902
13098.790, 347.254442, 16.851149
2928.645, 347.282366, 16.886669
4928.877, 347.386832, 17.021368
10128.489, 347.292582, 16.902605
3446.930, 347.342530, 16.966633
23664.935, 347.294884, 16.908695
37538.661, 347.286723, 16.898956
28319.959, 347.298427, 16.915705
3912.852, 347.279940, 16.888874
4323.098, 347.302042, 16.916874
34371.856, 347.483862, 17.152069
7770.574, 347.308864, 16.927761
106269.190, 347.289139, 16.912992
3890.088, 347.336956, 16.965215
12478.280, 347.261352, 16.869792
5351.550, 347.277191, 16.890911
6792.403, 347.320855, 16.947914
20201.405, 347.245170, 16.854622
4832.106, 347.289944, 16.908644
75262.707, 347.352049, 16.992867
19186.059, 347.268981, 16.883880
33817.593, 347.323670, 16.955354
5792.282, 347.351766, 16.989112
3468.863, 347.372032, 17.015755
36509.713, 347.302696, 16.931081
22634.972, 347.256319, 16.870259
5294.509, 347.261168, 16.875389
4877.140, 347.337845, 16.974650
8126.894, 347.263151, 16.879886
11519.770, 347.269889, 16.889434
3368.719, 347.272397, 16.891473
480690.767, 347.238912, 16.871101
8653.942, 347.279216, 16.901395
5843.954, 347.314180, 16.946893
20251.249, 347.316924, 16.951498
35559.655, 347.272963, 16.896475
4118.152, 347.464802, 17.139859
2881.355, 347.289385, 16.916656
12482.985, 347.365377, 17.014788
3372.096, 347.332275, 16.972250
33627.452, 347.240569, 16.858566
99782.236, 347.253004, 16.877838
18699.052, 347.260995, 16.884093
3430.190, 347.250917, 16.870432
18832.791, 347.267286, 16.894070
3359.203, 347.279676, 16.907560
4319.631, 347.285195, 16.914710
46334.522, 347.291315, 16.924530
3840.231, 347.306032, 16.941294
22334.627, 347.412766, 17.080509
3959.553, 347.309204, 16.947343
6342.208, 347.430682, 17.103359
6263.018, 347.264722, 16.891142
4829.053, 347.271085, 16.899522
5839.429, 347.287043, 16.919673
10512.070, 347.350609, 17.001741
8208.728, 347.365691, 17.022665
50145.700, 347.423373, 17.098662
9127.041, 347.274566, 16.907849
8731.891, 347.295408, 16.934499
12035.677, 347.262252, 16.893008
6225.991, 347.254733, 16.883934
20337.731, 347.283540, 16.921940
3896.184, 347.347200, 17.001705
4828.781, 347.267385, 16.900130
2906.057, 347.298705, 16.940067
5814.458, 347.370200, 17.033230
6321.405, 347.245942, 16.874781
53357.992, 347.286544, 16.930113
21178.321, 347.308375, 16.956897
2936.333, 347.323258, 16.973884
28341.012, 347.278346, 16.919817
4837.433, 347.299241, 16.944613
2858.953, 347.251748, 16.883871
8218.681, 347.267923, 16.906294
4785.040, 347.283316, 16.926219
5374.966, 347.292829, 16.937892
3389.107, 347.273922, 16.914272
4374.875, 347.310107, 16.961196
3361.184, 347.316446, 16.969131
10099.139, 347.262138, 16.901606
2437.349, 347.342342, 17.003363
4352.923, 347.279418, 16.923516
17736.075, 347.251073, 16.888367
3859.313, 347.301331, 16.951939
8605.587, 347.257377, 16.896585
12582.093, 347.273595, 16.918421
3347.203, 347.352127, 17.018520
6295.398, 347.323279, 16.983616
5813.006, 347.355512, 17.023552
29934.801, 347.269427, 16.916736
10194.162, 347.288543, 16.940722
25677.862, 347.476968, 17.181188
24026.910, 347.315897, 16.980138
33818.898, 347.256146, 16.901525
8160.189, 347.264742, 16.911868
10663.817, 347.272491, 16.921782
5787.443, 347.243191, 16.883999
52538.235, 347.277486, 16.933228
20194.656, 347.305413, 16.966568
124051.788, 347.392317, 17.079605
5735.337, 347.260213, 16.906564
6250.358, 347.283228, 16.936604
5758.053, 347.244201, 16.886567
6312.499, 347.246351, 16.889543
2477.431, 347.326580, 16.991627
3427.029, 347.371223, 17.049228
20248.067, 347.229466, 16.870765
17728.313, 347.307957, 16.970536
118270.585, 347.237288, 16.890155
4333.681, 347.357065, 17.035274
31841.466, 347.262937, 16.917610
8189.675, 347.271283, 16.928565
14968.507, 347.296132, 16.960827
19657.772, 347.242960, 16.893074
4306.187, 347.287998, 16.949605
53916.289, 347.292179, 16.959731
7713.747, 347.251319, 16.904662
3930.290, 347.258626, 16.913379
2911.663, 347.298355, 16.963849
2408.124, 347.225535, 16.870993
3422.044, 347.254127, 16.908139
4858.144, 347.232364, 16.881038
10651.686, 347.255025, 16.910874
2416.630, 347.285176, 16.949369
2453.993, 347.268397, 16.928395
15925.969, 347.276445, 16.941012
9138.043, 347.225692, 16.875377
50467.697, 347.231851, 16.886874
3904.242, 347.243821, 16.898290
13931.438, 347.264468, 16.925898
5829.579, 347.282106, 16.947751
5775.431, 347.341241, 17.023858
9639.656, 347.229622, 16.882157
3835.917, 347.301922, 16.973719
9633.209, 347.303458, 16.977233
3328.947, 347.315119, 16.990359
2409.341, 347.308052, 16.983856
232329.815, 347.260973, 16.931810
24481.017, 347.275799, 16.947077
3350.904, 347.298670, 16.973652
7322.916, 347.321265, 17.003253
31205.897, 347.240878, 16.902742
31292.823, 347.253559, 16.918812
2392.898, 347.274738, 16.943507
449295.317, 347.231119, 16.907611
7306.008, 347.269887, 16.940151
2443.395, 347.281423, 16.954434
22687.663, 347.222389, 16.881602
8692.215, 347.246880, 16.911006
56742.737, 347.248117, 16.917472
9059.708, 347.276954, 16.950468
7254.378, 347.255387, 16.923202
7677.770, 347.284685, 16.961823
5865.866, 347.223844, 16.885132
4820.846, 347.329014, 17.020184
6735.873, 347.264791, 16.939855
5327.084, 347.293949, 16.976688
40961.764, 347.215872, 16.878829
13450.025, 347.287113, 16.970383
36892.948, 347.223738, 16.890912
3846.521, 347.267517, 16.945405
19422.585, 347.251857, 16.928671
25926.038, 347.241494, 16.915751
36259.136, 347.218033, 16.888059
3857.461, 347.225091, 16.894844
2959.855, 347.261724, 16.942808
4304.427, 347.242411, 16.919681
2942.761, 347.277022, 16.964276
10137.860, 347.254686, 16.936836
12038.449, 347.212117, 16.883242
4290.867, 347.214177, 16.885528
2408.918, 347.345251, 17.052931
4327.956, 347.266902, 16.953049
5700.537, 347.282171, 16.973154
4850.665, 347.273442, 16.962822
77039.331, 347.257590, 16.948155
37448.666, 347.210997, 16.888690
26430.242, 347.282092, 16.978317
16827.892, 347.217520, 16.896255
13076.852, 347.333982, 17.044700
20088.774, 347.347189, 17.062058
3399.323, 347.245462, 16.931090
24637.178, 347.301182, 17.004998
9121.532, 347.271776, 16.966581
22047.136, 347.247997, 16.938702
2462.964, 347.259694, 16.953105
87657.575, 347.332081, 17.052090
12011.241, 347.265184, 16.963913
2398.612, 347.267860, 16.966797
32848.073, 347.228484, 16.920185
3415.507, 347.235614, 16.926393
3912.076, 347.254827, 16.952769
4809.033, 347.219205, 16.907667
37141.392, 347.257342, 16.960458
83083.142, 347.218094, 16.913301
60127.548, 347.233571, 16.930732
18510.505, 347.203700, 16.892762
110927.572, 347.204538, 16.902796
6276.665, 347.237732, 16.936461
3905.116, 347.249706, 16.949666
3394.695, 347.292833, 17.006165
4916.886, 347.272095, 16.979733
7210.265, 347.277993, 16.990638
21170.790, 347.210930, 16.907042
4873.874, 347.237614, 16.939660
6426.805, 347.264770, 16.975344
14501.531, 347.275057, 16.988910
110112.455, 347.243778, 16.954457
12528.125, 347.267465, 16.979450
3873.594, 347.378990, 17.122466
20228.534, 347.199239, 16.894623
6322.398, 347.248895, 16.957062
25132.375, 347.253033, 16.965627
14886.690, 347.225465, 16.929669
8629.943, 347.194733, 16.890206
7717.498, 347.237276, 16.943954
6336.498, 347.238868, 16.946807
16826.087, 347.254062, 16.969907
2869.161, 347.196592, 16.895454
7752.760, 347.218328, 16.924767
4353.687, 347.221229, 16.928502
3852.312, 347.284804, 17.010007
21288.554, 347.214236, 16.923083
15385.730, 347.231132, 16.943898
7306.279, 347.236861, 16.950373
4789.491, 347.192131, 16.892997
9143.843, 347.195194, 16.899230
6337.258, 347.217255, 16.927304
7750.389, 347.248618, 16.967612
13468.013, 347.203023, 16.911017
9803.505, 347.205404, 16.913621
5287.869, 347.192451, 16.896652
28770.203, 347.267394, 16.997609
91248.759, 347.217546, 16.935332
29716.800, 347.206323, 16.918929
10096.800, 347.233849, 16.952906
10661.210, 347.191078, 16.899293
11652.119, 347.223951, 16.941473
25562.088, 347.275550, 17.009033
5795.206, 347.247986, 16.974327
9684.473, 347.194066, 16.905968
71235.506, 347.203082, 16.923741
9598.265, 347.197482, 16.911458
5710.520, 347.225016, 16.947611
7161.377, 347.260059, 16.992526
2443.890, 347.326709, 17.077678
16440.442, 347.207085, 16.927237
5785.338, 347.251416, 16.982785
3394.026, 347.210064, 16.929862
17317.896, 347.236028, 16.965676
4309.889, 347.226331, 16.952219
5732.746, 347.273484, 17.012531
8208.826, 347.275631, 17.015778
67653.316, 347.184761, 16.904627
36525.737, 347.194356, 16.913813
4298.150, 347.199145, 16.917610
3395.119, 347.219097, 16.944040
4913.868, 347.262417, 16.999453
9178.200, 347.249654, 16.986648
5889.329, 347.230224, 16.965096
9683.052, 347.257891, 17.000519
14978.310, 347.187892, 16.912050
3864.134, 347.204351, 16.931968
2918.884, 347.254566, 16.996209
4803.586, 347.241679, 16.980485
11548.217, 347.179189, 16.902872
3810.555, 347.216815, 16.949886
2475.253, 347.276153, 17.026228
6271.184, 347.193679, 16.921475
4417.651, 347.211779, 16.944643
7176.842, 347.181572, 16.906677
14077.005, 347.189525, 16.917478
7206.534, 347.197085, 16.926477
18365.044, 347.200341, 16.935642
20714.551, 347.252805, 17.002832
6305.870, 347.197781, 16.932843
6702.471, 347.224383, 16.968089
5294.582, 347.178946, 16.909420
13951.374, 347.186854, 16.922191
12512.475, 347.191318, 16.927472
7734.995, 347.241878, 16.991529
14404.382, 347.194170, 16.932163
6296.606, 347.220635, 16.964666
18855.408, 347.202132, 16.942507
4866.969, 347.208656, 16.950967
51562.245, 347.301982, 17.072233
5772.554, 347.290220, 17.057170
5814.186, 347.256729, 17.015095
3883.930, 347.294011, 17.062982
36942.018, 347.172645, 16.909667
5350.580, 347.257980, 17.018090
7827.293, 347.181058, 16.920392
25947.558, 347.199476, 16.947433
5746.214, 347.189029, 16.931906
13925.203, 347.204711, 16.952579
2355.658, 347.213753, 16.963429
16795.544, 347.234502, 16.991288
13011.217, 347.192671, 16.937980
3424.268, 347.220002, 16.971944
5839.723, 347.291187, 17.063979
5364.074, 347.174227, 16.914121
3515.794, 347.176409, 16.916858
7718.103, 347.253738, 17.017774
15868.438, 347.175223, 16.920185
28823.896, 347.177938, 16.924698
14034.660, 347.202380, 16.954193
14491.787, 347.209263, 16.963596
10682.025, 347.217323, 16.974329
3416.218, 347.184793, 16.932687
4389.770, 347.227201, 16.987807
71753.769, 347.340014, 17.137364
38421.108, 347.234187, 17.000846
5752.741, 347.249971, 17.019297
6279.131, 347.212133, 16.971404
2962.164, 347.294510, 17.076620
11558.685, 347.164995, 16.912673
26924.975, 347.169394, 16.918281
15386.515, 347.187856, 16.943445
14478.319, 347.178194, 16.930454
182616.241, 347.180659, 16.941997
7308.550, 347.255086, 17.028005
16807.419, 347.245102, 17.017092
7722.259, 347.212329, 16.975855
11059.088, 347.188833, 16.947335
4454.770, 347.206168, 16.970390
20782.277, 347.193128, 16.958168
9097.810, 347.200095, 16.965704
71205.243, 347.328905, 17.135533
6274.758, 347.167289, 16.924727
32908.527, 347.385073, 17.205957
6266.594, 347.216226, 16.989567
27270.696, 347.169900, 16.932724
33113.130, 347.289783, 17.086384
194064.687, 347.340393, 17.155678
6277.243, 347.198295, 16.968087
22175.078, 347.159948, 16.922441
3367.401, 347.196177, 16.965716
5845.001, 347.206607, 16.979814
34142.954, 347.182593, 16.954043
3370.349, 347.228755, 17.009309
2407.073, 347.156811, 16.917551
27867.498, 347.164482, 16.929810
5753.159, 347.220895, 17.000476
2885.878, 347.257098, 17.047087
7747.726, 347.266888, 17.059767
13504.335, 347.173621, 16.942052
4816.188, 347.190102, 16.962632
2957.096, 347.259125, 17.050502
6208.685, 347.192853, 16.966623
11084.291, 347.160519, 16.927642
2886.994, 347.229929, 17.015489
2474.308, 347.265119, 17.062423
2908.017, 347.214489, 16.998458
7759.636, 347.168260, 16.939790
5852.091, 347.193321, 16.972791
25069.804, 347.168293, 16.943778
2926.256, 347.227284, 17.017542
17880.069, 347.184375, 16.965102
50086.974, 347.188545, 16.971401
33741.619, 347.207837, 16.996611
18271.796, 347.217801, 17.010255
14880.550, 347.179385, 16.959035
7750.234, 347.193796, 16.979200
58187.113, 347.249538, 17.053146
3430.359, 347.225970, 17.020644
11615.447, 347.149872, 16.926296
2863.813, 347.170790, 16.951743
9693.517, 347.273787, 17.084114
2913.509, 347.174297, 16.956252
