# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
9676.013, 339.449805, 1.778506
4220.413, 339.434607, 1.788929
4873.386, 339.404314, 1.808934
76992.395, 339.634732, 1.653441
3652.992, 339.429717, 1.791153
17049.415, 339.506343, 1.737721
3623.624, 339.487711, 1.749551
159518.655, 339.547741, 1.705543
3632.563, 339.431892, 1.784149
5420.361, 339.387257, 1.812649
4182.451, 339.466907, 1.758683
105995.224, 339.405221, 1.796302
16897.913, 339.396299, 1.804270
43399.060, 339.690848, 1.609021
6066.775, 339.564180, 1.692607
6088.282, 339.387748, 1.807881
8504.102, 339.385771, 1.805579
4916.654, 339.396892, 1.798269
67402.275, 339.625761, 1.644766
3151.265, 339.417218, 1.782847
23582.854, 339.391905, 1.796860
13859.296, 339.413745, 1.782444
4796.711, 339.394974, 1.794122
4219.809, 339.471720, 1.742072
7853.597, 339.417023, 1.775456
4825.484, 339.400914, 1.785225
6073.085, 339.394801, 1.789150
4845.725, 339.445483, 1.752943
30406.280, 339.388313, 1.788383
181814.685, 339.695312, 1.582121
3597.661, 339.409246, 1.771195
13939.177, 339.460681, 1.735897
17573.465, 339.377750, 1.791082
10852.064, 339.378778, 1.786698
36567.912, 339.368385, 1.791560
4772.726, 339.425301, 1.756283
7356.514, 339.412062, 1.764603
6667.660, 339.395774, 1.775399
4221.676, 339.381265, 1.785017
55095.417, 339.516402, 1.693642
4192.613, 339.428776, 1.753282
20672.268, 339.406014, 1.767257
9679.033, 339.475794, 1.719961
4207.514, 339.388181, 1.778041
14421.949, 339.501723, 1.701354
17465.439, 339.416974, 1.758083
14519.247, 339.471656, 1.721466
15023.984, 339.510757, 1.694433
12628.687, 339.371849, 1.786356
10167.417, 339.429074, 1.747990
75755.408, 339.375289, 1.779094
12681.525, 339.403577, 1.761541
4779.950, 339.396452, 1.766022
361526.241, 339.605930, 1.622143
2942.413, 339.388215, 1.771481
12086.438, 339.409673, 1.756086
88978.534, 339.438567, 1.734424
21149.918, 339.582352, 1.640006
12679.592, 339.471715, 1.713090
4845.856, 339.406556, 1.756561
3044.546, 339.381179, 1.772142
14988.208, 339.377187, 1.773917
48225.945, 339.680045, 1.571879
3602.542, 339.412391, 1.749459
2968.973, 339.568410, 1.646079
3687.094, 339.468145, 1.711640
4267.926, 339.506674, 1.685663
16937.133, 339.381964, 1.763969
5478.490, 339.412449, 1.745113
3741.540, 339.463297, 1.711359
101978.364, 339.513240, 1.674104
12105.887, 339.428013, 1.732466
73305.845, 339.368682, 1.768917
10265.052, 339.405399, 1.746424
3577.788, 339.411660, 1.741558
13318.850, 339.432460, 1.725581
3005.760, 339.499221, 1.680716
7909.992, 339.394477, 1.749068
7924.652, 339.385535, 1.754379
7330.277, 339.537932, 1.653485
3675.904, 339.387537, 1.752387
16304.771, 339.375726, 1.757700
5478.300, 339.427744, 1.724900
4778.545, 339.417527, 1.731530
4238.438, 339.693350, 1.548318
5334.418, 339.366435, 1.763424
16222.890, 339.360095, 1.767101
6762.912, 339.417073, 1.727971
5964.437, 339.385843, 1.747910
10246.173, 339.435579, 1.713014
58379.886, 339.365750, 1.756141
5430.281, 339.472940, 1.687035
7215.325, 339.361872, 1.759343
78687.946, 339.417406, 1.719146
61652.963, 339.579094, 1.611493
15710.156, 339.375345, 1.748423
7866.688, 339.435029, 1.707490
10837.326, 339.605706, 1.594594
4880.164, 339.364858, 1.753662
6588.829, 339.352456, 1.761443
160756.453, 339.521511, 1.645967
4285.934, 339.519231, 1.651132
3061.852, 339.527959, 1.644734
3526.266, 339.428867, 1.706313
15058.567, 339.454236, 1.686523
29571.145, 339.358512, 1.748811
5365.350, 339.456831, 1.684589
10820.772, 339.389820, 1.728039
11504.274, 339.381701, 1.733039
9078.133, 339.501383, 1.653124
8376.490, 339.432979, 1.698196
4911.805, 339.391557, 1.723257
5385.581, 339.369612, 1.737640
317635.064, 339.401621, 1.710547
4807.389, 339.486483, 1.658200
104625.219, 339.412936, 1.703006
3618.703, 339.444870, 1.684816
10848.254, 339.356642, 1.742163
4837.552, 339.350545, 1.746291
4858.778, 339.342924, 1.751133
3639.552, 339.386007, 1.720788
3013.954, 339.347626, 1.746459
20985.901, 339.352817, 1.740684
11408.972, 339.444406, 1.680100
8451.008, 339.426023, 1.691764
6099.942, 339.386613, 1.716885
6108.875, 339.343008, 1.746224
99036.952, 339.679567, 1.520556
7253.859, 339.478265, 1.654332
91375.786, 339.390646, 1.708966
4183.358, 339.528293, 1.619612
6051.845, 339.376075, 1.719457
3670.262, 339.428988, 1.684000
16923.007, 339.366434, 1.724526
11392.697, 339.471490, 1.654810
3622.749, 339.343054, 1.739229
3609.073, 339.428802, 1.679065
16866.374, 339.366994, 1.715727
3080.491, 339.557913, 1.589924
16736.729, 339.418515, 1.679645
5474.749, 339.493902, 1.630386
6677.441, 339.347221, 1.725386
4791.363, 339.388174, 1.696548
50192.022, 339.661047, 1.514928
5450.147, 339.337828, 1.729836
5428.821, 339.331979, 1.732868
83437.581, 339.415402, 1.674367
14390.715, 339.496940, 1.623058
6056.050, 339.373324, 1.703449
7315.742, 339.342295, 1.723750
118110.134, 339.642201, 1.521729
7733.371, 339.496806, 1.619449
11486.145, 339.353520, 1.714041
3034.872, 339.399905, 1.682728
3032.366, 339.452045, 1.647872
3599.474, 339.473335, 1.633676
10772.171, 339.350829, 1.713608
3056.834, 339.335535, 1.723877
12314.340, 339.602315, 1.546746
18635.791, 339.332685, 1.723159
46285.825, 339.354758, 1.706296
4217.559, 339.335463, 1.719775
12631.343, 339.457093, 1.638471
18694.878, 339.340525, 1.714817
24110.723, 339.328895, 1.722602
16276.075, 339.439330, 1.648232
17007.882, 339.550662, 1.574570
6022.683, 339.335200, 1.716286
3611.784, 339.612253, 1.532860
4219.856, 339.557827, 1.568748
5426.078, 339.498932, 1.606314
8383.643, 339.586389, 1.548234
82586.134, 339.598685, 1.536422
25881.065, 339.478346, 1.616866
30733.914, 339.323481, 1.719184
7834.310, 339.377231, 1.683344
5368.137, 339.479823, 1.613999
3011.031, 339.394990, 1.670447
4218.403, 339.349628, 1.699548
15661.909, 339.459805, 1.623809
10829.536, 339.443137, 1.635168
133159.442, 339.409930, 1.653287
21700.552, 339.354381, 1.691442
3023.257, 339.350076, 1.696168
7791.854, 339.446133, 1.631668
27742.508, 339.345460, 1.696985
149005.625, 339.636102, 1.501258
4747.085, 339.358376, 1.688121
19285.987, 339.328680, 1.707123
3086.702, 339.443539, 1.631361
141232.934, 339.435948, 1.631649
3119.392, 339.539089, 1.565959
15404.849, 339.564909, 1.547112
9584.127, 339.375301, 1.672396
3658.611, 339.412785, 1.646875
15744.761, 339.357988, 1.682420
16915.975, 339.342485, 1.692103
7810.857, 339.338537, 1.695140
6047.822, 339.361115, 1.679276
25729.354, 339.530038, 1.566543
3619.133, 339.429483, 1.633963
7289.640, 339.524851, 1.570530
7187.398, 339.327004, 1.701034
11463.258, 339.394577, 1.654463
3036.159, 339.466285, 1.607595
3639.004, 339.343483, 1.688581
3653.488, 339.391535, 1.656743
6675.800, 339.426429, 1.632802
78249.379, 339.549121, 1.548487
3609.440, 339.419868, 1.636232
13366.258, 339.399274, 1.649598
6048.395, 339.374664, 1.664430
35003.458, 339.326330, 1.694017
16923.809, 339.343017, 1.684429
46543.240, 339.362709, 1.667829
15081.602, 339.376132, 1.660228
3594.842, 339.460854, 1.603808
3622.349, 339.412715, 1.635305
8508.241, 339.438706, 1.617180
9644.750, 339.508185, 1.570916
10863.258, 339.446675, 1.611112
7838.997, 339.329776, 1.687067
194812.707, 339.636659, 1.479264
3022.785, 339.392687, 1.643876
30836.236, 339.317581, 1.691473
6631.350, 339.427168, 1.620138
10892.780, 339.345864, 1.673770
8434.147, 339.366921, 1.658643
3599.997, 339.361590, 1.661631
6100.958, 339.392460, 1.640440
12021.357, 339.325784, 1.684261
6043.229, 339.369233, 1.655511
7288.090, 339.329750, 1.681330
15722.212, 339.310880, 1.693087
13136.321, 339.419427, 1.621347
282979.590, 339.531818, 1.540720
149357.355, 339.629414, 1.474537
2962.642, 339.340022, 1.670937
6057.538, 339.322657, 1.682237
14968.787, 339.308414, 1.690976
5345.373, 339.305829, 1.692756
2991.643, 339.316140, 1.683893
6029.206, 339.433659, 1.605209
4198.459, 339.382742, 1.638891
3588.141, 339.398226, 1.627929
19264.255, 339.540248, 1.531749
14964.469, 339.405172, 1.621585
48066.108, 339.310480, 1.681511
3752.981, 339.423274, 1.608681
13852.912, 339.373825, 1.639963
7935.790, 339.388497, 1.630271
10272.544, 339.377458, 1.637398
10858.465, 339.394867, 1.624972
3620.600, 339.551958, 1.521548
10197.478, 339.366128, 1.643427
11021.574, 339.360320, 1.645408
5441.777, 339.591487, 1.491843
121804.072, 339.365042, 1.637772
55004.858, 339.488733, 1.555974
15876.486, 339.496351, 1.552000
79992.873, 339.325471, 1.659288
7870.963, 339.312323, 1.673874
3601.576, 339.432272, 1.594181
11363.384, 339.519218, 1.536473
147016.158, 339.319186, 1.664238
4820.172, 339.297030, 1.682708
8423.736, 339.335829, 1.656561
3041.571, 339.297988, 1.678631
41637.900, 339.311334, 1.667373
3012.661, 339.414582, 1.600262
4383.654, 339.364672, 1.632384
20412.232, 339.293659, 1.674286
7293.739, 339.417011, 1.594746
9653.022, 339.451493, 1.571388
17523.403, 339.361455, 1.629852
6102.309, 339.336640, 1.646637
41485.338, 339.329769, 1.648801
6643.109, 339.400534, 1.603524
8468.730, 339.320075, 1.656571
5509.754, 339.459572, 1.564262
11427.558, 339.365544, 1.624632
12762.021, 339.304428, 1.665003
12063.824, 339.342353, 1.637996
8374.864, 339.335807, 1.641819
9741.069, 339.410167, 1.592270
11428.767, 339.324784, 1.648021
5465.983, 339.373558, 1.616234
7851.717, 339.305266, 1.660992
3025.108, 339.295856, 1.667408
18017.036, 339.300907, 1.662817
5522.873, 339.318077, 1.651324
3070.755, 339.375281, 1.612645
7144.153, 339.305588, 1.657533
8619.933, 339.453315, 1.559080
11392.612, 339.447606, 1.560560
6683.096, 339.407056, 1.588179
4247.119, 339.399009, 1.593942
13321.295, 339.342129, 1.630524
8475.148, 339.456870, 1.554178
12053.372, 339.295762, 1.659276
14628.775, 339.538387, 1.498255
18664.997, 339.483211, 1.534333
3063.396, 339.309618, 1.649973
10339.308, 339.473337, 1.540880
65870.818, 339.624859, 1.437396
10314.582, 339.351782, 1.620060
5988.107, 339.464241, 1.544589
19917.289, 339.295388, 1.654764
30496.029, 339.290418, 1.656714
3625.839, 339.287807, 1.661160
90645.499, 339.282442, 1.661181
3022.518, 339.367618, 1.607947
3031.791, 339.299724, 1.652914
42433.227, 339.606372, 1.448061
4794.970, 339.353845, 1.615811
3616.115, 339.326155, 1.634381
7902.903, 339.410514, 1.577936
9659.629, 339.501559, 1.517156
16227.508, 339.416107, 1.573362
5424.756, 339.405588, 1.580830
28926.606, 339.362705, 1.608100
16863.039, 339.297297, 1.651641
27033.610, 339.385043, 1.593004
