# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
57762.322, 339.737813, 1.605809
19635.140, 339.434373, 1.803644
16583.223, 339.729717, 1.607117
64042.282, 339.390514, 1.827498
7465.954, 339.399358, 1.824090
3199.695, 339.463507, 1.780652
8494.334, 339.518919, 1.743427
6398.998, 339.535020, 1.731966
84150.198, 339.446941, 1.786886
14940.824, 339.495404, 1.756185
5815.132, 339.477834, 1.767669
2691.897, 339.405282, 1.816424
5841.292, 339.702244, 1.619334
5273.351, 339.532818, 1.730094
4333.719, 339.417833, 1.803620
4236.204, 339.406761, 1.810856
11638.180, 339.388096, 1.822430
16451.096, 339.505895, 1.742834
2734.050, 339.441900, 1.785712
6923.785, 339.448676, 1.780361
61847.806, 339.634535, 1.654223
3214.818, 339.532520, 1.722317
34608.843, 339.414608, 1.796655
3305.216, 339.519941, 1.729191
6857.549, 339.502147, 1.740224
135364.880, 339.547787, 1.705624
17504.467, 339.455116, 1.768660
14807.863, 339.495418, 1.742879
2700.667, 339.504860, 1.735453
7423.881, 339.457526, 1.766047
3185.510, 339.478479, 1.752440
115868.372, 339.405069, 1.796575
5883.552, 339.633692, 1.647538
2741.712, 339.413726, 1.791530
10723.311, 339.399371, 1.800100
10023.087, 339.409976, 1.792482
3203.493, 339.473697, 1.749871
2645.546, 339.386764, 1.806029
32779.160, 339.420844, 1.781366
18693.751, 339.392773, 1.798816
90893.793, 339.625365, 1.644803
16055.423, 339.481226, 1.741349
3237.763, 339.460976, 1.754757
6360.953, 339.462243, 1.752638
6481.692, 339.450575, 1.759452
4768.838, 339.396028, 1.795498
2656.640, 339.438311, 1.767561
2658.288, 339.401400, 1.790392
2648.760, 339.482863, 1.736400
81001.282, 339.382130, 1.798916
4307.285, 339.414767, 1.780049
5888.943, 339.395067, 1.791980
9077.288, 339.670599, 1.608924
46088.469, 339.521956, 1.705760
6322.967, 339.447972, 1.756192
3764.798, 339.411893, 1.779400
5374.944, 339.407266, 1.782195
10705.673, 339.651356, 1.620418
2645.727, 339.403310, 1.784360
5876.061, 339.431844, 1.764255
12367.745, 339.375189, 1.801174
8530.560, 339.387013, 1.792564
9642.825, 339.459844, 1.743971
2680.044, 339.437088, 1.758900
10120.314, 339.499942, 1.716699
5369.719, 339.401421, 1.780671
6906.134, 339.411816, 1.772971
10691.576, 339.418494, 1.767827
164413.909, 339.695081, 1.582361
2691.508, 339.507092, 1.708782
19676.926, 339.478838, 1.725793
5864.989, 339.427004, 1.760420
9077.985, 339.370513, 1.797272
6921.734, 339.387242, 1.784995
11135.327, 339.379120, 1.789859
4818.668, 339.395742, 1.779077
3703.073, 339.512822, 1.700078
4788.526, 339.431555, 1.753152
11175.000, 339.408251, 1.767758
40722.234, 339.685788, 1.584038
10065.639, 339.528608, 1.688416
53707.967, 339.372102, 1.787326
7451.299, 339.425020, 1.754873
13871.050, 339.416381, 1.760501
56922.798, 339.472445, 1.720926
8004.203, 339.465411, 1.727384
4857.749, 339.543694, 1.675426
3189.768, 339.420903, 1.756118
3185.021, 339.367755, 1.790985
22170.318, 339.499661, 1.703020
3227.672, 339.490000, 1.709989
5428.729, 339.396022, 1.771336
13791.374, 339.386593, 1.776208
9106.661, 339.460394, 1.727206
3203.498, 339.600808, 1.634498
7392.187, 339.494200, 1.704116
5307.559, 339.439307, 1.740411
3198.245, 339.411210, 1.758679
6398.309, 339.415527, 1.754176
7452.030, 339.405020, 1.761055
5858.707, 339.399578, 1.764419
3225.885, 339.510675, 1.691127
4292.552, 339.508461, 1.692390
3773.763, 339.469627, 1.717570
3187.374, 339.389096, 1.771272
331642.727, 339.605920, 1.622370
84017.235, 339.438752, 1.734381
2678.817, 339.500437, 1.695530
18039.651, 339.388669, 1.766877
50503.647, 339.581589, 1.639800
7420.860, 339.578446, 1.643494
9067.947, 339.400858, 1.759750
5947.558, 339.424744, 1.743437
9606.441, 339.403353, 1.757172
3725.080, 339.376944, 1.775332
6899.461, 339.396957, 1.760630
10551.923, 339.568499, 1.646500
12905.359, 339.500550, 1.691472
4725.483, 339.432443, 1.736186
8021.838, 339.584785, 1.633357
3186.691, 339.410797, 1.748086
29808.614, 339.389158, 1.760494
6460.008, 339.378803, 1.768265
69326.307, 339.370402, 1.770377
5305.880, 339.442103, 1.726508
4316.296, 339.428771, 1.735030
3757.186, 339.364388, 1.777142
2746.663, 339.417058, 1.741522
102314.023, 339.513165, 1.673902
7479.421, 339.439685, 1.726099
9479.002, 339.379904, 1.764522
2699.171, 339.478616, 1.699758
5333.607, 339.430188, 1.731129
3812.806, 339.463541, 1.708560
2623.354, 339.420019, 1.736786
14305.999, 339.362835, 1.774122
6995.992, 339.385649, 1.757943
2687.947, 339.377554, 1.764496
3723.208, 339.357052, 1.777571
8568.248, 339.497192, 1.683754
4719.066, 339.474254, 1.698497
7528.497, 339.615147, 1.605476
9099.777, 339.400267, 1.746515
23383.723, 339.372445, 1.762551
3204.496, 339.549564, 1.647828
3763.235, 339.445299, 1.716744
54726.694, 339.528654, 1.659364
12731.483, 339.357415, 1.772516
27604.301, 339.443007, 1.713271
9624.548, 339.414973, 1.732694
14989.819, 339.693792, 1.548470
8538.579, 339.409434, 1.736692
5341.192, 339.499910, 1.676096
2693.942, 339.480071, 1.689432
15371.157, 339.388761, 1.748198
6387.824, 339.610787, 1.601588
2702.090, 339.486051, 1.684295
4855.059, 339.483744, 1.685275
4842.286, 339.376264, 1.755582
6405.457, 339.398437, 1.740051
9076.318, 339.428863, 1.719493
2673.473, 339.410043, 1.732099
3181.389, 339.366533, 1.760247
7563.099, 339.584161, 1.615067
7511.689, 339.362003, 1.760549
14933.449, 339.379354, 1.747874
8437.740, 339.438971, 1.708407
10602.520, 339.353094, 1.763899
106571.732, 339.419259, 1.717751
28129.436, 339.382870, 1.742987
61435.645, 339.579093, 1.611142
9587.820, 339.368826, 1.750927
24342.130, 339.604338, 1.594543
4817.267, 339.544948, 1.633924
127124.482, 339.521109, 1.646049
3201.777, 339.392001, 1.734824
3726.443, 339.363383, 1.753773
15929.851, 339.410209, 1.720933
39415.861, 339.358819, 1.753873
27490.918, 339.348027, 1.760653
2693.213, 339.376891, 1.742628
14826.304, 339.441062, 1.698958
13362.419, 339.402929, 1.723754
9569.126, 339.551547, 1.626332
6948.223, 339.464307, 1.683502
5345.035, 339.354523, 1.755742
4812.534, 339.388183, 1.732903
11176.518, 339.423028, 1.708563
20783.621, 339.351283, 1.754384
6446.143, 339.511849, 1.648756
4880.051, 339.532692, 1.634465
3211.264, 339.423915, 1.705739
25554.688, 339.354840, 1.749713
77019.959, 339.649120, 1.554248
5353.387, 339.434979, 1.698036
3731.420, 339.369415, 1.741181
5831.393, 339.410576, 1.713448
12199.128, 339.401297, 1.718787
5280.824, 339.406802, 1.715083
9605.069, 339.587097, 1.596077
3748.657, 339.362085, 1.744658
6405.048, 339.623151, 1.571701
2710.575, 339.463755, 1.677085
9580.370, 339.345452, 1.754611
8575.400, 339.509662, 1.645971
4817.787, 339.516672, 1.640939
96375.826, 339.414836, 1.703537
31886.148, 339.342936, 1.752827
3670.141, 339.460305, 1.677964
3830.318, 339.402489, 1.716166
17997.823, 339.410171, 1.708373
317034.235, 339.401458, 1.710145
10617.631, 339.388740, 1.723233
10101.301, 339.472585, 1.667249
11777.101, 339.384316, 1.725056
6918.903, 339.537249, 1.624288
5854.913, 339.425093, 1.698164
17457.631, 339.355919, 1.742002
7986.372, 339.454164, 1.676889
6973.867, 339.391925, 1.717487
2643.584, 339.385494, 1.721313
4226.614, 339.367380, 1.733127
2673.645, 339.610071, 1.572298
4329.212, 339.511289, 1.637550
13263.847, 339.456882, 1.672205
4277.605, 339.590743, 1.583891
21819.721, 339.564647, 1.600544
3237.262, 339.501669, 1.642775
9252.750, 339.369112, 1.729609
2663.216, 339.491421, 1.648969
15868.357, 339.382548, 1.719533
89743.591, 339.679369, 1.520897
75139.877, 339.390655, 1.709670
11272.205, 339.370699, 1.725958
8563.242, 339.442425, 1.677794
2577.612, 339.356579, 1.735412
4866.319, 339.342012, 1.744554
20187.742, 339.353109, 1.735497
4747.601, 339.337892, 1.746544
8515.650, 339.484991, 1.648288
3174.288, 339.467110, 1.660573
4860.170, 339.343671, 1.740688
9053.222, 339.453717, 1.667099
7446.572, 339.361350, 1.728187
10109.958, 339.370067, 1.720218
31916.401, 339.342478, 1.735745
5396.144, 339.534265, 1.611321
6953.912, 339.333988, 1.742112
4754.820, 339.375676, 1.714100
7972.658, 339.524957, 1.614959
4763.966, 339.417156, 1.685956
4808.893, 339.462723, 1.655690
84525.583, 339.353632, 1.725483
17545.517, 339.406724, 1.691217
8502.585, 339.344934, 1.732294
3692.551, 339.403174, 1.693875
3225.978, 339.623912, 1.548035
2649.294, 339.538356, 1.604703
3196.339, 339.501560, 1.628650
39368.636, 339.334695, 1.735867
16004.875, 339.508018, 1.623034
5336.840, 339.475523, 1.644728
4280.103, 339.359295, 1.721409
4265.283, 339.486000, 1.636473
4849.671, 339.399814, 1.693416
3759.941, 339.491756, 1.632264
2701.706, 339.437962, 1.667887
21320.445, 339.418686, 1.679422
2697.865, 339.431515, 1.671252
44024.466, 339.539651, 1.598086
11118.640, 339.500060, 1.624179
6923.194, 339.470379, 1.643930
48148.698, 339.351099, 1.720073
2664.586, 339.529460, 1.603893
47744.269, 339.660912, 1.514689
12815.995, 339.558412, 1.583529
20304.434, 339.464581, 1.644494
53809.058, 339.496681, 1.621289
30941.376, 339.544997, 1.590091
27585.266, 339.448577, 1.653622
60338.186, 339.415083, 1.674732
40796.847, 339.336838, 1.726736
4266.926, 339.331014, 1.731940
22805.076, 339.484143, 1.629229
104511.940, 339.642159, 1.522307
7984.566, 339.469277, 1.639969
5819.284, 339.360016, 1.711951
3748.649, 339.430920, 1.664621
3738.291, 339.419377, 1.671814
24400.636, 339.407546, 1.678725
5324.952, 339.400156, 1.685058
6936.757, 339.366283, 1.705874
2670.009, 339.458234, 1.645464
11187.955, 339.602689, 1.549110
2700.281, 339.598863, 1.552174
8574.819, 339.387169, 1.691115
3202.178, 339.341768, 1.721510
28707.498, 339.330599, 1.727252
22260.684, 339.361454, 1.705901
5907.004, 339.477501, 1.630012
3717.644, 339.369733, 1.700289
4242.709, 339.350585, 1.712729
6471.959, 339.331216, 1.724236
20117.304, 339.333241, 1.720999
7937.134, 339.465138, 1.634030
3180.974, 339.421840, 1.663307
38269.230, 339.340311, 1.713893
5895.301, 339.551228, 1.577166
18116.411, 339.444043, 1.646441
3668.233, 339.416162, 1.666391
13225.386, 339.621533, 1.530154
5820.894, 339.494994, 1.613874
16909.567, 339.439689, 1.646985
11207.554, 339.394747, 1.677746
13297.988, 339.479917, 1.621127
2712.462, 339.627238, 1.523817
20787.731, 339.405765, 1.666844
3718.819, 339.356860, 1.700964
77274.833, 339.598590, 1.536689
5881.360, 339.329320, 1.718447
4796.179, 339.360016, 1.697386
4377.768, 339.322986, 1.721837
4292.620, 339.637259, 1.513327
6906.376, 339.609467, 1.530762
31284.600, 339.535606, 1.578508
6974.768, 339.334764, 1.712282
3765.828, 339.436283, 1.644799
28080.186, 339.369043, 1.686393
3762.135, 339.513755, 1.593225
3243.877, 339.429407, 1.648338
8982.050, 339.379136, 1.680394
4761.225, 339.330511, 1.712712
2685.838, 339.471920, 1.618815
5910.373, 339.348020, 1.700003
10616.634, 339.624230, 1.516745
3176.174, 339.491750, 1.604740
5838.871, 339.498521, 1.598791
21338.618, 339.392358, 1.668401
6966.756, 339.318344, 1.717327
4760.466, 339.421548, 1.649214
3706.336, 339.380679, 1.676293
3217.446, 339.462801, 1.621593
118891.096, 339.409865, 1.653135
15495.638, 339.333590, 1.706031
14365.374, 339.415958, 1.650265
120605.845, 339.635993, 1.501539
2639.168, 339.622311, 1.514109
3230.186, 339.521874, 1.580656
8490.736, 339.324579, 1.710385
5879.921, 339.564353, 1.551774
3191.853, 339.534470, 1.571854
5311.075, 339.441443, 1.632539
4808.113, 339.321968, 1.711759
5889.771, 339.461489, 1.618909
14895.051, 339.340979, 1.698008
5351.201, 339.488174, 1.600981
110356.130, 339.436013, 1.632057
7938.714, 339.344801, 1.695474
7518.975, 339.330957, 1.704588
3183.090, 339.376884, 1.673940
10514.267, 339.325227, 1.707053
17451.024, 339.518089, 1.577855
8123.928, 339.654703, 1.488149
25516.542, 339.362320, 1.679781
12828.581, 339.352940, 1.686810
3241.690, 339.379544, 1.669040
7965.746, 339.348278, 1.689955
4807.702, 339.345706, 1.691563
4883.506, 339.336480, 1.697548
53478.434, 339.313903, 1.707279
16900.601, 339.384189, 1.664065
6397.399, 339.372921, 1.672538
13322.574, 339.326013, 1.701675
13751.260, 339.497526, 1.588907
5371.828, 339.576354, 1.537523
13305.731, 339.368525, 1.673552
4749.613, 339.468451, 1.607602
14395.598, 339.330130, 1.698337
6965.761, 339.393055, 1.656275
4267.028, 339.446835, 1.620480
3257.135, 339.404640, 1.648173
11681.229, 339.472396, 1.602116
3156.959, 339.507995, 1.578843
4825.455, 339.484923, 1.593916
4319.113, 339.480042, 1.597089
59912.232, 339.549623, 1.548491
5859.457, 339.408097, 1.643666
6969.549, 339.353321, 1.679323
7527.056, 339.496063, 1.584930
8512.866, 339.432379, 1.626651
15335.065, 339.375416, 1.662990
12300.464, 339.356770, 1.676402
5931.304, 339.459526, 1.608602
3672.059, 339.393255, 1.651284
4200.646, 339.350371, 1.679584
7518.358, 339.315470, 1.702546
29725.646, 339.329045, 1.691852
12698.398, 339.418963, 1.632066
7973.872, 339.341013, 1.683863
3865.654, 339.404902, 1.642322
9109.559, 339.324906, 1.693966
6390.335, 339.322243, 1.695908
4751.715, 339.500483, 1.578132
5279.161, 339.361133, 1.669144
5270.766, 339.494074, 1.580813
22333.752, 339.393066, 1.645704
8483.353, 339.401713, 1.641041
2666.417, 339.497069, 1.577439
5380.934, 339.334094, 1.684611
4817.862, 339.469497, 1.594858
21206.993, 339.368660, 1.660615
6943.424, 339.322485, 1.691823
34135.199, 339.358541, 1.666416
153518.100, 339.636551, 1.479633
7005.239, 339.552755, 1.538476
10238.158, 339.429114, 1.620174
5339.523, 339.342350, 1.678008
9565.187, 339.520388, 1.559526
6417.093, 339.486645, 1.581423
3681.683, 339.416268, 1.627070
10724.014, 339.372368, 1.655091
