# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
24384.097, 339.445978, 1.785272
3968.558, 339.506049, 1.744778
3975.898, 339.521184, 1.733747
3342.700, 339.588586, 1.688715
69798.479, 339.634487, 1.653747
5595.458, 339.380537, 1.822310
7848.577, 339.383245, 1.819615
2764.365, 339.476097, 1.758364
26808.873, 339.389975, 1.811963
141542.616, 339.547828, 1.705444
11222.804, 339.483656, 1.751422
6128.279, 339.399385, 1.806892
27259.046, 339.685512, 1.616088
16231.766, 339.392620, 1.809004
4414.302, 339.425512, 1.787761
4552.954, 339.383712, 1.815310
30253.982, 339.384985, 1.811943
105019.181, 339.404929, 1.796316
2857.050, 339.489515, 1.742581
10053.428, 339.461562, 1.760571
5062.939, 339.446561, 1.769284
4001.573, 339.470187, 1.753412
3905.559, 339.519546, 1.719919
5570.875, 339.487829, 1.739564
4530.324, 339.484580, 1.741630
13382.425, 339.388829, 1.804118
3340.024, 339.522111, 1.716661
6782.562, 339.460420, 1.756691
55025.295, 339.625767, 1.644791
16810.290, 339.444817, 1.765104
3959.565, 339.531091, 1.708500
14574.603, 339.421196, 1.779574
5634.542, 339.395418, 1.795500
2827.670, 339.447013, 1.761402
5603.340, 339.413589, 1.782352
7315.812, 339.403766, 1.787979
5645.756, 339.381052, 1.802864
15377.246, 339.693675, 1.593991
4442.811, 339.477980, 1.737106
15085.739, 339.369350, 1.806321
2829.681, 339.484707, 1.731647
3271.094, 339.465694, 1.744280
51379.564, 339.386335, 1.793330
18870.526, 339.652035, 1.620636
4537.133, 339.371771, 1.805127
10601.503, 339.444044, 1.755822
69796.614, 339.375429, 1.796850
8935.780, 339.460650, 1.743859
12325.536, 339.390731, 1.790290
25656.146, 339.373029, 1.799895
11158.973, 339.404937, 1.780378
3869.693, 339.550329, 1.684397
6755.837, 339.537123, 1.693292
24924.948, 339.409540, 1.776249
8337.054, 339.397876, 1.784270
6209.596, 339.463878, 1.740399
16219.025, 339.478248, 1.730152
21233.549, 339.447553, 1.750361
5500.629, 339.543077, 1.686649
184997.537, 339.694850, 1.582249
3959.564, 339.509690, 1.705901
9525.051, 339.430186, 1.757679
21754.844, 339.395658, 1.779463
4396.996, 339.617051, 1.633781
7842.248, 339.451364, 1.742813
51103.750, 339.511289, 1.700531
33130.490, 339.400741, 1.774040
9511.802, 339.406983, 1.769183
6207.365, 339.478977, 1.720897
3431.611, 339.443982, 1.744085
8399.465, 339.461375, 1.731004
3905.003, 339.377960, 1.785434
2837.062, 339.367704, 1.792150
5035.170, 339.445320, 1.740151
12318.469, 339.440930, 1.742861
5648.076, 339.385042, 1.779143
8338.414, 339.461619, 1.727891
3433.324, 339.601715, 1.635410
22249.313, 339.434561, 1.744220
117278.043, 339.439452, 1.735050
3376.154, 339.381031, 1.780372
11771.964, 339.371457, 1.785489
22738.413, 339.373676, 1.781803
22391.074, 339.364589, 1.788135
6105.815, 339.526212, 1.682529
7271.787, 339.485757, 1.708891
13934.286, 339.390594, 1.771643
15591.187, 339.386372, 1.774282
11127.366, 339.382430, 1.776273
3376.074, 339.404605, 1.762146
6735.691, 339.378241, 1.778237
322784.148, 339.605937, 1.622301
2783.917, 339.419762, 1.749550
43666.910, 339.674770, 1.578889
25101.728, 339.582930, 1.640394
9548.840, 339.381520, 1.772707
10583.422, 339.388451, 1.767391
3930.191, 339.408495, 1.753785
7359.312, 339.420160, 1.744893
13359.780, 339.386020, 1.766652
6230.789, 339.483097, 1.703150
43356.627, 339.355854, 1.783194
9454.589, 339.447240, 1.726067
5624.117, 339.381293, 1.769054
5015.698, 339.473538, 1.704907
3339.213, 339.453240, 1.718303
2853.689, 339.383394, 1.764451
3375.476, 339.548544, 1.655282
