# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
9282.612, 339.445512, 1.785013
2928.531, 339.422713, 1.799868
4028.104, 339.389035, 1.821249
23035.612, 339.391445, 1.815744
66535.868, 339.634601, 1.653445
9293.419, 339.483670, 1.752091
8720.584, 339.384492, 1.816707
167409.361, 339.548033, 1.705303
10453.682, 339.386386, 1.813900
35392.615, 339.689887, 1.612537
8100.903, 339.417577, 1.793419
4024.910, 339.388962, 1.811764
15618.811, 339.468145, 1.758014
98760.556, 339.404858, 1.796591
3475.438, 339.402671, 1.801237
5277.639, 339.400500, 1.801921
2930.291, 339.429422, 1.782401
2934.055, 339.382961, 1.812722
2938.319, 339.409017, 1.793457
6921.185, 339.384104, 1.808654
5798.579, 339.502523, 1.730199
12159.760, 339.388329, 1.805251
4074.245, 339.411717, 1.789395
69638.071, 339.625760, 1.644758
7437.063, 339.428714, 1.773861
3473.517, 339.426371, 1.774999
33569.935, 339.390428, 1.796574
8081.591, 339.386935, 1.798177
6932.204, 339.496335, 1.725630
13361.263, 339.383813, 1.796260
17974.868, 339.565543, 1.676011
6350.604, 339.476361, 1.734397
17882.513, 339.466766, 1.739532
4721.801, 339.429159, 1.764392
9831.123, 339.415650, 1.772660
2858.028, 339.397156, 1.784848
4116.019, 339.394907, 1.784111
170016.586, 339.695282, 1.582175
13329.223, 339.376416, 1.794784
4078.814, 339.452892, 1.743849
11056.248, 339.395247, 1.780542
34044.380, 339.378127, 1.790481
8665.927, 339.612962, 1.636797
13851.130, 339.495965, 1.713699
2874.337, 339.457575, 1.739463
4037.697, 339.436501, 1.752437
39874.012, 339.370415, 1.794149
12218.976, 339.509444, 1.703205
9822.484, 339.417847, 1.763210
6416.364, 339.373969, 1.792543
51112.216, 339.515461, 1.697118
37595.826, 339.404255, 1.771594
9835.761, 339.407536, 1.768950
5216.029, 339.415424, 1.763063
6437.497, 339.422998, 1.757208
15080.949, 339.418678, 1.759509
3499.708, 339.442742, 1.744307
5829.754, 339.559982, 1.665558
12775.959, 339.435074, 1.747800
23081.694, 339.472391, 1.719036
4106.285, 339.420181, 1.754450
6996.753, 339.393025, 1.771715
6914.241, 339.402050, 1.764815
12152.305, 339.368727, 1.785961
17221.218, 339.455154, 1.727246
5223.501, 339.396507, 1.767614
4167.572, 339.559409, 1.659057
337499.710, 339.606154, 1.622289
6316.530, 339.387857, 1.771993
6397.973, 339.431849, 1.742007
81794.553, 339.438393, 1.734188
3437.441, 339.424911, 1.744861
47414.348, 339.679289, 1.575182
7584.643, 339.371622, 1.778602
2823.699, 339.638204, 1.603086
5265.521, 339.612615, 1.619703
4079.949, 339.584034, 1.638494
31222.853, 339.361209, 1.783348
10973.426, 339.364054, 1.780011
5225.854, 339.385000, 1.766791
8153.647, 339.401221, 1.754254
9362.601, 339.388304, 1.762333
10427.529, 339.411218, 1.746669
6974.097, 339.394450, 1.757716
12115.334, 339.456569, 1.715465
4055.456, 339.444420, 1.723902
5208.527, 339.406687, 1.748572
13677.474, 339.640526, 1.593786
107818.955, 339.513329, 1.674369
39407.161, 339.368897, 1.769400
14407.886, 339.461148, 1.709036
10362.899, 339.362330, 1.774294
18477.821, 339.451428, 1.713825
12084.230, 339.406069, 1.741704
8170.663, 339.403123, 1.743548
9327.875, 339.375166, 1.761815
6409.138, 339.362448, 1.770146
16130.438, 339.384734, 1.753505
3491.262, 339.524293, 1.662021
5766.644, 339.496904, 1.679249
10480.163, 339.456452, 1.705020
14521.309, 339.415586, 1.730567
6425.313, 339.373702, 1.759467
12155.615, 339.354123, 1.772530
7558.594, 339.485980, 1.685044
4707.883, 339.419359, 1.729176
20320.378, 339.600041, 1.608738
16260.542, 339.411965, 1.729662
11578.621, 339.373847, 1.754971
3467.770, 339.480505, 1.684583
15001.810, 339.356022, 1.761408
68845.880, 339.417412, 1.718839
11639.376, 339.352039, 1.764063
2930.002, 339.535159, 1.643220
28964.182, 339.604170, 1.596040
3550.698, 339.408395, 1.725880
2922.173, 339.370867, 1.750324
51023.671, 339.579092, 1.610773
158222.980, 339.521572, 1.645571
4660.122, 339.377082, 1.744658
7475.029, 339.400185, 1.728614
5267.472, 339.360564, 1.754092
11004.943, 339.352919, 1.757780
19561.407, 339.383336, 1.736869
5789.658, 339.514375, 1.651502
6466.090, 339.420398, 1.712676
10376.651, 339.378246, 1.739449
12101.827, 339.413008, 1.715710
3523.568, 339.363216, 1.749523
4642.266, 339.353995, 1.754702
12700.674, 339.389253, 1.729948
5689.463, 339.372142, 1.741217
3585.241, 339.366026, 1.742942
13303.947, 339.452620, 1.684075
8724.368, 339.384438, 1.729361
4053.515, 339.386567, 1.727472
5328.525, 339.434757, 1.695514
8068.108, 339.342616, 1.755730
12700.577, 339.369170, 1.736912
8750.100, 339.365751, 1.739489
4063.527, 339.357722, 1.745558
342738.531, 339.401665, 1.710461
8169.610, 339.347161, 1.751346
25439.962, 339.386485, 1.723900
72332.941, 339.413072, 1.703364
12852.990, 339.566012, 1.601662
2924.583, 339.453035, 1.677849
2925.976, 339.353286, 1.742992
7551.317, 339.537286, 1.620937
4611.372, 339.386749, 1.719878
6361.895, 339.450485, 1.677243
2854.327, 339.419341, 1.697867
17954.992, 339.360475, 1.735028
13896.169, 339.421468, 1.694976
8126.499, 339.348101, 1.743976
99144.278, 339.679384, 1.520504
10420.401, 339.366611, 1.728484
5182.554, 339.378001, 1.720875
82174.907, 339.390989, 1.709451
6940.736, 339.593810, 1.577608
11031.561, 339.407137, 1.700045
4662.209, 339.553114, 1.603604
7485.414, 339.403180, 1.702337
6984.508, 339.578129, 1.586078
2956.009, 339.485537, 1.647865
7580.827, 339.507128, 1.632622
4057.978, 339.409771, 1.696116
8620.242, 339.359314, 1.729176
9822.821, 339.335159, 1.743622
10919.990, 339.338088, 1.741577
4158.743, 339.344543, 1.736265
6415.560, 339.494559, 1.636781
3464.592, 339.453599, 1.662833
35149.853, 339.379572, 1.709521
22564.280, 339.341190, 1.731763
6917.389, 339.349725, 1.727188
5277.189, 339.346865, 1.729050
3503.112, 339.336637, 1.735528
7675.368, 339.349504, 1.724693
6333.671, 339.426492, 1.673422
11122.491, 339.537929, 1.598508
74944.349, 339.415409, 1.674922
17989.993, 339.383281, 1.699864
18500.822, 339.328867, 1.734120
34122.747, 339.661190, 1.514412
6342.653, 339.336245, 1.730148
14956.877, 339.357650, 1.715155
22023.650, 339.339067, 1.726465
32812.138, 339.478265, 1.633836
12146.281, 339.347005, 1.721563
5252.952, 339.388260, 1.694088
9348.362, 339.354387, 1.716130
13903.952, 339.350071, 1.718518
105846.565, 339.642099, 1.521969
6463.268, 339.442805, 1.656241
3556.144, 339.434710, 1.662007
9839.705, 339.357624, 1.712098
37658.163, 339.453266, 1.645676
3495.320, 339.547327, 1.586757
3481.380, 339.437052, 1.658137
5786.745, 339.361312, 1.708137
7038.645, 339.505095, 1.612442
12156.786, 339.397988, 1.682782
7077.527, 339.372644, 1.699014
6948.299, 339.482897, 1.626010
10392.833, 339.335875, 1.721959
10395.619, 339.331816, 1.724494
10977.597, 339.457315, 1.641306
5880.963, 339.390998, 1.685193
2842.841, 339.328560, 1.726355
2825.657, 339.481496, 1.622154
19110.023, 339.353298, 1.705828
9962.984, 339.331444, 1.720661
34136.337, 339.477663, 1.620529
5301.765, 339.379100, 1.685806
74812.895, 339.598576, 1.536673
5263.432, 339.358801, 1.697080
4680.218, 339.320506, 1.722045
3554.328, 339.538528, 1.577953
5226.658, 339.391434, 1.674916
11612.787, 339.467699, 1.623550
15080.608, 339.358662, 1.692993
