# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
74427.862, 339.738201, 1.605801
12100.042, 339.462351, 1.785450
4443.955, 339.429099, 1.808055
5238.417, 339.403977, 1.824632
35003.659, 339.390684, 1.828710
4538.565, 339.530614, 1.737722
18250.950, 339.513244, 1.748628
5288.083, 339.399720, 1.824524
5995.344, 339.485054, 1.767436
6776.187, 339.469714, 1.776763
23282.429, 339.588110, 1.697150
9036.161, 339.411119, 1.813517
5274.558, 339.507502, 1.749384
125369.110, 339.446818, 1.786732
3745.295, 339.430566, 1.800411
33027.181, 339.395314, 1.820369
14268.332, 339.400076, 1.817696
31747.113, 339.698139, 1.620748
5977.619, 339.441062, 1.788737
7424.623, 339.387315, 1.822763
3770.640, 339.403992, 1.808278
8269.930, 339.634923, 1.655683
7553.763, 339.447294, 1.777866
5220.170, 339.485467, 1.752087
26267.125, 339.396956, 1.809616
263035.967, 339.548739, 1.705252
6075.573, 339.633744, 1.653572
7462.010, 339.467834, 1.761984
197882.710, 339.404722, 1.797229
3751.403, 339.430175, 1.781966
17232.093, 339.397103, 1.802391
16580.756, 339.470324, 1.753148
12790.271, 339.391160, 1.805150
8321.342, 339.393602, 1.802755
4498.132, 339.382236, 1.810366
12060.047, 339.385361, 1.807506
7587.216, 339.414078, 1.787195
26294.869, 339.393543, 1.798487
66773.813, 339.626778, 1.644046
5984.111, 339.438163, 1.765879
20416.085, 339.408130, 1.785134
9066.001, 339.376026, 1.805594
20377.104, 339.459788, 1.748002
21140.530, 339.384887, 1.796113
14968.431, 339.518582, 1.708841
12141.141, 339.412023, 1.778830
9141.408, 339.388215, 1.794977
9030.343, 339.481786, 1.732937
10658.319, 339.449805, 1.753641
18926.809, 339.385221, 1.790935
4522.774, 339.394402, 1.784551
205192.799, 339.696251, 1.582895
3843.869, 339.444352, 1.748600
14200.981, 339.376710, 1.792155
4490.128, 339.371473, 1.794718
14238.962, 339.424700, 1.756766
17405.923, 339.401538, 1.771450
8251.900, 339.379479, 1.787028
14325.298, 339.386225, 1.781362
9872.082, 339.475058, 1.722497
9014.540, 339.396387, 1.773856
18827.601, 339.410543, 1.762533
4568.579, 339.513308, 1.694936
6088.718, 339.385057, 1.778594
12772.655, 339.430025, 1.748162
13534.087, 339.473498, 1.718987
3780.053, 339.406693, 1.763561
17363.757, 339.438678, 1.740046
32366.570, 339.365906, 1.787626
6828.088, 339.399336, 1.765024
516040.827, 339.606941, 1.621883
21163.565, 339.370836, 1.782044
96000.091, 339.438040, 1.733408
10453.443, 339.377316, 1.775130
4543.416, 339.429081, 1.739372
11381.663, 339.580733, 1.636247
9713.397, 339.393899, 1.757422
13604.628, 339.398003, 1.754232
16434.168, 339.395327, 1.755163
6052.763, 339.379770, 1.765713
13497.873, 339.411459, 1.744003
157220.516, 339.513505, 1.673103
6095.497, 339.439740, 1.723905
31660.382, 339.366914, 1.769007
5963.811, 339.493029, 1.685701
17286.110, 339.376884, 1.760542
3732.153, 339.432508, 1.723215
6832.889, 339.384014, 1.754592
13568.830, 339.368204, 1.764475
5226.028, 339.476313, 1.691612
3727.300, 339.484539, 1.685844
7463.882, 339.536508, 1.650139
9053.797, 339.462960, 1.696918
5970.203, 339.454890, 1.702421
4575.979, 339.428225, 1.719433
13501.721, 339.407121, 1.732896
22591.292, 339.358332, 1.764017
28220.411, 339.499645, 1.670324
6097.464, 339.481199, 1.682289
8237.595, 339.530657, 1.648573
15825.129, 339.380948, 1.746649
9133.434, 339.401557, 1.733332
121657.512, 339.417367, 1.718931
5345.564, 339.513692, 1.658697
8244.594, 339.371019, 1.752469
18838.136, 339.367190, 1.754798
14259.483, 339.360042, 1.759224
4599.898, 339.485597, 1.675649
13563.788, 339.412552, 1.723580
27063.360, 339.580767, 1.611896
3787.401, 339.377106, 1.746312
234702.718, 339.522341, 1.645623
4517.835, 339.572693, 1.616564
18787.060, 339.351019, 1.761548
8290.529, 339.493475, 1.666294
4520.885, 339.386632, 1.736908
27695.347, 339.376711, 1.742594
36868.215, 339.359197, 1.753195
9768.647, 339.577856, 1.610614
17243.844, 339.393475, 1.730249
5982.350, 339.354759, 1.756574
17291.017, 339.534365, 1.636731
6107.186, 339.531810, 1.638385
12773.475, 339.412234, 1.716194
8292.096, 339.446208, 1.693629
6760.616, 339.454679, 1.687439
22060.503, 339.549819, 1.623607
16529.633, 339.371777, 1.741122
7630.539, 339.346209, 1.757178
15019.235, 339.373188, 1.738699
9771.321, 339.452451, 1.684778
6048.809, 339.540450, 1.626733
17305.983, 339.374997, 1.735015
3746.161, 339.365046, 1.741798
12057.768, 339.355619, 1.746618
3754.424, 339.478597, 1.665859
20228.763, 339.384966, 1.726872
447382.795, 339.401558, 1.710352
6047.385, 339.516335, 1.639227
101287.117, 339.412650, 1.703123
19616.357, 339.397254, 1.716667
69048.245, 339.430743, 1.693110
10443.836, 339.471573, 1.666625
15833.042, 339.369323, 1.733264
10587.926, 339.491693, 1.652411
6772.471, 339.393297, 1.717492
38290.072, 339.356099, 1.740756
4524.359, 339.424580, 1.695251
16494.481, 339.407482, 1.704935
4576.938, 339.364210, 1.734660
18661.810, 339.350475, 1.742662
18069.831, 339.428429, 1.689902
12071.412, 339.541018, 1.615710
6757.028, 339.463001, 1.667243
131827.643, 339.679637, 1.521176
17956.911, 339.355315, 1.736195
147390.285, 339.391135, 1.709593
15117.091, 339.367911, 1.727142
3759.478, 339.359093, 1.732726
