# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
70035.362, 339.635040, 1.653635
5919.921, 339.428272, 1.790473
8276.029, 339.608061, 1.671574
2938.448, 339.454363, 1.773277
2912.743, 339.387697, 1.816901
3593.062, 339.413885, 1.798852
173450.131, 339.548411, 1.705547
11790.086, 339.382770, 1.818346
18928.283, 339.388135, 1.813348
52585.995, 339.417229, 1.793389
5893.660, 339.487261, 1.747479
104222.460, 339.405287, 1.796994
4722.620, 339.399764, 1.803285
43707.266, 339.687147, 1.610919
34596.664, 339.385990, 1.807269
10659.304, 339.464924, 1.754745
5260.463, 339.457942, 1.759877
70248.942, 339.626096, 1.644454
5845.296, 339.460972, 1.755723
3547.943, 339.387841, 1.802537
10624.182, 339.405265, 1.789604
11890.596, 339.529562, 1.703456
7654.578, 339.374743, 1.805476
12974.446, 339.408324, 1.782000
4114.419, 339.385950, 1.797360
7105.223, 339.651916, 1.620601
14092.677, 339.469479, 1.739992
8195.008, 339.382723, 1.797912
7045.202, 339.486642, 1.728566
79607.082, 339.388033, 1.790663
4719.028, 339.402274, 1.782226
31138.380, 339.451448, 1.745823
2961.581, 339.587751, 1.658744
4187.821, 339.394204, 1.785859
8824.781, 339.371994, 1.800357
4145.039, 339.463441, 1.739218
187989.720, 339.695340, 1.582125
19333.600, 339.443213, 1.750700
12898.904, 339.436660, 1.755125
7681.593, 339.477510, 1.727821
14709.200, 339.459480, 1.738454
26422.887, 339.381777, 1.789103
25357.103, 339.466577, 1.732155
4100.450, 339.612124, 1.636399
9485.842, 339.370655, 1.795198
4130.386, 339.490966, 1.715424
12967.994, 339.451441, 1.741270
3586.923, 339.408678, 1.769821
5929.873, 339.402027, 1.772974
5337.849, 339.387431, 1.781390
47958.097, 339.512909, 1.695641
43098.651, 339.401573, 1.769785
38324.308, 339.365734, 1.792345
10009.385, 339.409223, 1.764977
5342.920, 339.372478, 1.789242
14617.341, 339.472277, 1.721946
6607.908, 339.563967, 1.660911
6420.689, 339.474923, 1.719885
7627.411, 339.603505, 1.634239
5331.513, 339.562033, 1.661817
3595.498, 339.382927, 1.780231
13599.890, 339.397089, 1.769740
39405.584, 339.371893, 1.785354
3022.949, 339.406575, 1.763239
7656.453, 339.365354, 1.788535
98982.159, 339.439117, 1.735101
21884.338, 339.399360, 1.763961
355943.925, 339.606142, 1.622153
3529.336, 339.519896, 1.684475
5303.362, 339.533287, 1.674702
15934.105, 339.426971, 1.743858
20570.720, 339.387745, 1.770141
7103.258, 339.363269, 1.785775
20739.130, 339.409464, 1.754140
4100.914, 339.615984, 1.618493
8928.718, 339.581508, 1.640187
22863.736, 339.393257, 1.763183
3546.918, 339.405099, 1.756475
5357.842, 339.512451, 1.684904
7041.896, 339.460367, 1.718522
4035.331, 339.389848, 1.765135
28877.499, 339.363931, 1.780564
4769.679, 339.420347, 1.744231
7724.655, 339.370237, 1.776974
46385.780, 339.676272, 1.573667
28822.756, 339.462280, 1.712562
2994.447, 339.611669, 1.615444
15308.612, 339.371845, 1.771899
7094.472, 339.447824, 1.722513
9435.963, 339.427846, 1.734767
105673.155, 339.513275, 1.674223
3015.163, 339.697350, 1.554566
7089.891, 339.450972, 1.717077
33080.701, 339.464681, 1.705373
47777.841, 339.368713, 1.769320
5860.557, 339.420928, 1.735706
5303.359, 339.386913, 1.758671
3568.943, 339.407862, 1.743661
3574.674, 339.361949, 1.773922
3572.745, 339.415595, 1.738234
11819.095, 339.441228, 1.720548
20027.446, 339.383323, 1.757499
19496.699, 339.357944, 1.774666
3610.445, 339.595358, 1.617562
4114.313, 339.363753, 1.770777
9887.642, 339.410033, 1.737943
5927.024, 339.488509, 1.684826
19420.498, 339.438413, 1.717576
17570.471, 339.369851, 1.762764
5835.892, 339.501556, 1.675069
7664.720, 339.372813, 1.760223
9413.028, 339.359074, 1.765473
6464.153, 339.529831, 1.649328
2921.394, 339.484039, 1.680092
4119.919, 339.482147, 1.680021
83792.002, 339.417996, 1.719078
12395.308, 339.389620, 1.739930
154974.428, 339.522127, 1.646260
