# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
181533.312, 339.739115, 1.606511
12443.373, 339.509114, 1.755922
214079.689, 339.389227, 1.828448
34121.997, 339.694295, 1.627395
4337.103, 339.396805, 1.820910
10390.703, 339.445230, 1.788059
16566.940, 339.446860, 1.784544
4389.174, 339.395862, 1.813314
293600.699, 339.549102, 1.704893
36564.564, 339.387410, 1.812174
188634.473, 339.404611, 1.796299
9643.777, 339.381295, 1.811551
4347.253, 339.629237, 1.645093
14743.011, 339.377214, 1.809310
8778.339, 339.625133, 1.644672
10608.418, 339.407634, 1.785173
5261.487, 339.373839, 1.802868
7005.596, 339.375650, 1.798755
18206.880, 339.372268, 1.798350
6155.450, 339.527055, 1.697499
23408.696, 339.367262, 1.801138
61897.122, 339.696723, 1.581045
6956.276, 339.374889, 1.793756
10460.083, 339.692570, 1.584247
108770.713, 339.458272, 1.736070
7802.911, 339.408910, 1.770344
4400.360, 339.366674, 1.797941
11489.249, 339.436119, 1.745762
7001.674, 339.376366, 1.784670
23547.091, 339.367385, 1.789492
4393.149, 339.386693, 1.776505
13915.169, 339.396514, 1.769159
552066.060, 339.607376, 1.621435
34854.793, 339.440714, 1.732995
9576.937, 339.436706, 1.734928
21780.204, 339.383551, 1.767282
14910.830, 339.360014, 1.782172
110741.814, 339.514026, 1.674322
6996.697, 339.382521, 1.763176
4342.594, 339.422713, 1.736624
20874.153, 339.367502, 1.769830
9630.675, 339.358388, 1.771213
7066.497, 339.487649, 1.686157
18319.605, 339.369314, 1.761415
5249.676, 339.483335, 1.686426
17491.472, 339.351565, 1.764478
4363.785, 339.387232, 1.740097
252950.443, 339.522627, 1.645286
12324.534, 339.415613, 1.718429
5249.012, 339.370146, 1.748437
7815.655, 339.418203, 1.716481
4369.864, 339.452360, 1.690376
22674.959, 339.344242, 1.760208
19953.031, 339.340177, 1.762589
7076.209, 339.408801, 1.717576
8712.249, 339.391174, 1.728795
5295.220, 339.382912, 1.733111
4386.821, 339.349697, 1.753597
7002.586, 339.366212, 1.741188
6064.148, 339.385298, 1.727349
531073.191, 339.401411, 1.709657
7896.792, 339.339539, 1.756108
7832.897, 339.377905, 1.730146
9556.676, 339.428994, 1.696498
19108.205, 339.370101, 1.732996
32182.167, 339.412078, 1.703799
17539.845, 339.415464, 1.701822
14872.597, 339.410020, 1.699801
110537.699, 339.680221, 1.519632
4297.867, 339.381518, 1.718579
17383.910, 339.392350, 1.709185
4401.920, 339.405788, 1.695050
5134.435, 339.394376, 1.702097
15717.511, 339.362914, 1.721059
4333.654, 339.340220, 1.735551
9556.516, 339.415721, 1.679491
39097.286, 339.417388, 1.675880
8812.677, 339.389194, 1.694855
5164.153, 339.365356, 1.710573
5263.820, 339.438453, 1.662567
14020.422, 339.644700, 1.523842
11307.595, 339.384655, 1.693905
6089.263, 339.349462, 1.716954
55731.756, 339.644572, 1.519462
31465.839, 339.641416, 1.522124
5227.356, 339.438788, 1.656610
19084.118, 339.414816, 1.671285
6117.362, 339.501054, 1.614146
6918.312, 339.337452, 1.719807
9604.519, 339.347604, 1.712464
23360.057, 339.327075, 1.725622
6123.048, 339.317711, 1.729345
15652.305, 339.367788, 1.695415
65346.880, 339.638099, 1.516923
32880.060, 339.618626, 1.530223
15639.121, 339.320694, 1.725346
19215.097, 339.344581, 1.707546
16773.495, 339.533268, 1.583438
4349.209, 339.320090, 1.722369
4398.596, 339.335223, 1.707011
15610.069, 339.342686, 1.700958
4471.339, 339.339038, 1.703929
256643.703, 339.410367, 1.652424
6114.143, 339.400694, 1.661493
28769.534, 339.327146, 1.708348
241497.639, 339.636885, 1.500623
6062.943, 339.319229, 1.712276
13088.425, 339.348196, 1.692773
12217.551, 339.327347, 1.705660
192593.527, 339.436972, 1.630345
9605.879, 339.329592, 1.703705
14772.135, 339.309570, 1.716760
20135.747, 339.312110, 1.712918
8714.633, 339.309481, 1.713058
6988.702, 339.378335, 1.663791
5227.785, 339.335049, 1.690414
19042.567, 339.313478, 1.703558
55569.875, 339.383045, 1.657295
23589.631, 339.323423, 1.696267
6109.337, 339.358672, 1.673926
29504.157, 339.308894, 1.705153
24246.760, 339.548598, 1.548557
39279.012, 339.597965, 1.513173
13976.205, 339.350491, 1.672043
13063.557, 339.405687, 1.635677
27900.526, 339.326019, 1.686813
366752.209, 339.638558, 1.478096
5217.178, 339.333453, 1.682663
98877.870, 339.302650, 1.699231
57422.392, 339.408081, 1.631192
19213.709, 339.346634, 1.672525
10451.866, 339.363984, 1.659576
6094.621, 339.313967, 1.692533
6114.303, 339.455063, 1.599066
64243.953, 339.491983, 1.572881
6115.496, 339.321231, 1.684946
440551.082, 339.533426, 1.539625
5276.824, 339.372815, 1.650389
8692.143, 339.309148, 1.690835
13065.574, 339.628301, 1.478589
38242.122, 339.306616, 1.688351
26083.275, 339.298395, 1.693990
76120.750, 339.630153, 1.473173
33923.856, 339.297073, 1.689917
5149.923, 339.294309, 1.693955
9629.822, 339.300910, 1.688358
13951.420, 339.302539, 1.686181
153340.228, 339.365284, 1.637013
32144.214, 339.306332, 1.676974
5274.335, 339.289948, 1.688013
23457.623, 339.335396, 1.656079
6113.482, 339.314391, 1.670791
17431.878, 339.413429, 1.603761
194739.044, 339.317306, 1.663451
19933.015, 339.397926, 1.613444
9670.868, 339.337185, 1.653048
63307.738, 339.292443, 1.680884
5221.716, 339.416110, 1.601401
16455.497, 339.342018, 1.649119
6978.543, 339.371961, 1.629303
7025.981, 339.312342, 1.668563
9561.298, 339.298144, 1.676550
8736.454, 339.325094, 1.657039
25179.134, 339.354767, 1.636065
5259.602, 339.439155, 1.581495
9724.412, 339.308607, 1.667190
45190.664, 339.377621, 1.618349
6065.008, 339.348807, 1.640068
22671.994, 339.293001, 1.674763
50623.020, 339.609531, 1.465344
17364.884, 339.311732, 1.661317
15728.831, 339.301171, 1.665857
5244.982, 339.283985, 1.677488
8723.376, 339.401998, 1.599436
4406.520, 339.385871, 1.610089
23378.173, 339.340328, 1.638226
6952.273, 339.343220, 1.636143
32090.037, 339.295874, 1.665771
53928.478, 339.586793, 1.473647
4340.500, 339.340463, 1.635115
22556.657, 339.309537, 1.653139
5281.783, 339.306396, 1.656561
15804.844, 339.288057, 1.667457
6144.036, 339.384333, 1.604813
8714.365, 339.335150, 1.636693
7924.125, 339.292992, 1.663187
456112.569, 339.280297, 1.661822
4378.588, 339.371627, 1.609557
4334.342, 339.359970, 1.616290
26123.536, 339.326687, 1.636242
11379.389, 339.338165, 1.629023
15580.925, 339.297706, 1.654865
10546.293, 339.352787, 1.618737
20010.673, 339.316410, 1.639184
15697.622, 339.303414, 1.648018
9654.761, 339.343769, 1.621659
39862.050, 339.294791, 1.652408
7011.364, 339.299913, 1.648659
42345.781, 339.477721, 1.530412
9574.605, 339.314951, 1.636344
18262.919, 339.306002, 1.641822
14834.677, 339.333366, 1.623062
22648.261, 339.352872, 1.609121
11342.532, 339.287305, 1.652365
5195.936, 339.292822, 1.647536
13082.771, 339.289849, 1.649099
6974.850, 339.348075, 1.610653
4434.147, 339.301227, 1.641167
26891.571, 339.306327, 1.634783
26920.831, 339.275500, 1.654647
37543.904, 339.271801, 1.657009
7831.134, 339.324637, 1.621359
5248.285, 339.294128, 1.641632
13153.898, 339.280671, 1.649858
537280.853, 339.450877, 1.532386
5229.590, 339.354138, 1.601653
6136.750, 339.377520, 1.585110
11262.793, 339.280929, 1.646277
7030.638, 339.275520, 1.650247
40934.805, 339.290283, 1.637938
10382.404, 339.272759, 1.650125
5311.198, 339.283426, 1.642412
5309.283, 339.267664, 1.650722
30573.109, 339.273967, 1.645128
6129.005, 339.353069, 1.591945
12173.261, 339.340572, 1.599769
25227.041, 339.554131, 1.456316
51894.701, 339.407003, 1.551852
16540.975, 339.551069, 1.456725
29578.869, 339.278964, 1.635002
38948.497, 339.283697, 1.629728
191111.647, 339.289682, 1.621201
120451.766, 339.298214, 1.616982
433250.186, 339.262812, 1.634463
13238.778, 339.600074, 1.418475
20826.302, 339.365695, 1.572278
8702.572, 339.330778, 1.595561
42491.075, 339.324830, 1.597730
8706.848, 339.279834, 1.627232
4357.614, 339.428984, 1.529796
11360.038, 339.301288, 1.612806
11326.217, 339.336801, 1.589123
34725.372, 339.304451, 1.608889
18221.433, 339.311627, 1.602071
64940.762, 339.269018, 1.627534
5263.980, 339.392022, 1.548754
7834.046, 339.276431, 1.624175
7886.924, 339.342941, 1.580348
27833.298, 339.277457, 1.620564
6915.996, 339.320889, 1.591845
4347.083, 339.337511, 1.581067
6069.505, 339.309756, 1.598494
6981.774, 339.302223, 1.603196
37415.240, 339.284245, 1.614037
14795.486, 339.329276, 1.584059
19112.700, 339.303970, 1.599311
8819.526, 339.366963, 1.557070
11246.146, 339.356203, 1.563966
22680.278, 339.272768, 1.617782
7832.059, 339.265896, 1.622131
65176.762, 339.262866, 1.621866
7941.376, 339.350398, 1.566524
6134.471, 339.345166, 1.568018
13894.665, 339.289023, 1.604259
56597.450, 339.273203, 1.612848
9594.251, 339.349420, 1.563518
60704.102, 339.280256, 1.606751
70577.982, 339.256153, 1.621791
80774.310, 339.249358, 1.623710
4378.838, 339.299610, 1.593956
4439.011, 339.400421, 1.527439
10494.672, 339.265435, 1.614955
15661.639, 339.258252, 1.618770
103661.598, 339.302889, 1.586381
5280.195, 339.297055, 1.591966
26184.478, 339.280603, 1.602011
47861.919, 339.436856, 1.498579
30378.539, 339.284986, 1.598928
9516.704, 339.252270, 1.619793
6174.029, 339.273861, 1.605596
33005.305, 339.267513, 1.606112
6134.375, 339.261910, 1.611564
41890.708, 339.248871, 1.618108
41665.495, 339.274981, 1.600020
6940.241, 339.270474, 1.604543
9595.731, 339.256829, 1.613618
16448.934, 339.283350, 1.594070
6080.176, 339.252420, 1.614284
17645.564, 339.555922, 1.414336
73553.280, 339.317869, 1.568581
13160.756, 339.259749, 1.606030
14014.654, 339.333098, 1.557302
8684.159, 339.431499, 1.492442
6129.648, 339.473895, 1.463842
50706.452, 339.338665, 1.551608
43730.687, 339.562470, 1.404083
127839.088, 339.242943, 1.609883
15689.902, 339.307000, 1.571329
85904.938, 339.280447, 1.586461
14068.217, 339.318483, 1.563488
6045.190, 339.276518, 1.591104
13147.446, 339.315659, 1.564863
15757.059, 339.265665, 1.597366
8752.288, 339.259880, 1.601284
40999.165, 339.260340, 1.596479
6985.081, 339.254361, 1.603166
14879.417, 339.251395, 1.604226
27789.288, 339.251348, 1.600829
10475.919, 339.305731, 1.565373
4343.904, 339.263416, 1.593419
7173.680, 339.467163, 1.458177
18317.470, 339.308793, 1.561154
35629.603, 339.297981, 1.566650
463316.456, 339.241688, 1.595449
31331.159, 339.328289, 1.546458
9587.416, 339.369736, 1.519102
6957.847, 339.317714, 1.552045
6131.951, 339.247573, 1.597630
15608.266, 339.276730, 1.577210
4260.898, 339.333273, 1.539967
9649.181, 339.303990, 1.558377
8699.643, 339.265780, 1.582354
16542.752, 339.235305, 1.601788
9613.578, 339.298888, 1.558655
6129.036, 339.357024, 1.519184
46083.662, 339.267488, 1.575109
33124.792, 339.249411, 1.588260
4464.306, 339.278053, 1.569469
6152.592, 339.332321, 1.533101
209554.538, 339.389655, 1.489657
18280.462, 339.280589, 1.564020
5364.995, 339.341082, 1.524613
148417.485, 339.249437, 1.580099
58176.968, 339.261161, 1.570459
14775.814, 339.303786, 1.544935
7967.050, 339.345415, 1.517544
41705.126, 339.238416, 1.586324
6929.794, 339.352768, 1.512404
33148.779, 339.265064, 1.568097
245641.882, 339.230754, 1.588015
15711.724, 339.328648, 1.527389
18313.036, 339.312298, 1.537993
15598.656, 339.368198, 1.499889
30332.673, 339.240778, 1.581023
14774.969, 339.373838, 1.494904
13150.934, 339.287281, 1.551533
5228.698, 339.271176, 1.562455
7013.496, 339.292085, 1.548067
32056.711, 339.274256, 1.559115
26127.834, 339.266235, 1.563914
9720.896, 339.247467, 1.576089
7055.809, 339.278434, 1.555272
88373.491, 339.252580, 1.568338
5258.723, 339.295758, 1.543060
4344.819, 339.269445, 1.560335
16562.937, 339.224720, 1.588587
4412.402, 339.472676, 1.426415
