# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
13426.542, 339.422457, 1.795492
15810.404, 339.427028, 1.792946
72104.585, 339.634788, 1.653546
5216.628, 339.482653, 1.752702
166942.996, 339.547883, 1.705210
3549.354, 339.476639, 1.755435
14679.253, 339.382463, 1.816764
129148.201, 339.404770, 1.796902
4159.859, 339.462618, 1.762489
12366.219, 339.386226, 1.811051
43785.395, 339.688145, 1.611171
7648.580, 339.433729, 1.780145
4082.214, 339.411463, 1.793545
4688.844, 339.441798, 1.771217
70762.575, 339.625943, 1.644425
3027.492, 339.418842, 1.783397
5873.718, 339.548409, 1.696693
8887.368, 339.445241, 1.762714
7098.133, 339.377264, 1.807974
2916.409, 339.455576, 1.756268
12410.509, 339.401023, 1.790402
8342.109, 339.481694, 1.735645
2976.795, 339.497924, 1.723762
6940.785, 339.385424, 1.796999
6490.729, 339.421163, 1.771880
12418.314, 339.394053, 1.789479
4135.455, 339.488061, 1.727211
5271.762, 339.426333, 1.767690
11768.327, 339.388420, 1.791620
182138.506, 339.695428, 1.582109
3577.860, 339.511715, 1.706752
3562.050, 339.483402, 1.720852
7118.402, 339.390011, 1.780940
8772.504, 339.377148, 1.789213
48694.215, 339.371758, 1.789158
10585.195, 339.436738, 1.748768
54136.285, 339.513654, 1.695739
3594.908, 339.393698, 1.777140
16559.074, 339.403250, 1.769439
4737.623, 339.615656, 1.628615
16454.890, 339.384842, 1.779907
31665.020, 339.472019, 1.720497
5937.327, 339.388319, 1.776705
9510.276, 339.474582, 1.717818
3568.780, 339.411198, 1.760611
5201.969, 339.401051, 1.766615
4766.941, 339.417813, 1.754749
16940.865, 339.391797, 1.771055
3500.431, 339.364090, 1.789716
4171.846, 339.378939, 1.779167
3000.294, 339.462546, 1.722697
358395.422, 339.606076, 1.622057
79897.631, 339.438932, 1.734643
10565.200, 339.488554, 1.701210
12335.593, 339.370015, 1.778911
4744.456, 339.451792, 1.724556
43604.516, 339.677456, 1.573921
7040.702, 339.400913, 1.756566
7066.804, 339.371584, 1.775724
3546.484, 339.434566, 1.733911
8261.953, 339.449420, 1.722090
9380.845, 339.376600, 1.769157
2919.164, 339.363220, 1.779002
121658.833, 339.513454, 1.673946
2952.249, 339.397879, 1.753227
38115.151, 339.369116, 1.769571
10590.789, 339.403735, 1.748340
4745.751, 339.367518, 1.772762
3527.309, 339.452262, 1.716425
4705.521, 339.359915, 1.776546
8763.411, 339.447025, 1.717967
9941.370, 339.416474, 1.736876
2983.968, 339.397175, 1.750500
10615.127, 339.362641, 1.772698
3579.316, 339.402667, 1.745500
3568.198, 339.600868, 1.613824
9985.786, 339.380664, 1.758378
7035.260, 339.445068, 1.715205
2927.275, 339.396063, 1.747454
10004.002, 339.415542, 1.733192
57886.254, 339.357435, 1.767060
11200.855, 339.363789, 1.764904
4099.677, 339.411732, 1.732990
2963.853, 339.393762, 1.744104
11694.243, 339.371469, 1.757015
4751.806, 339.434014, 1.715067
3544.106, 339.391415, 1.743798
4732.226, 339.387987, 1.745880
18633.712, 339.363203, 1.759200
4717.866, 339.558106, 1.630699
2960.180, 339.433698, 1.711564
103981.829, 339.418153, 1.718831
10045.245, 339.526006, 1.649526
5233.355, 339.350989, 1.765259
18285.953, 339.603349, 1.595844
5341.629, 339.446608, 1.699994
2973.747, 339.351556, 1.762795
45788.876, 339.578501, 1.610523
146554.860, 339.521333, 1.646020
8344.348, 339.394109, 1.732982
5890.025, 339.384371, 1.735903
17064.880, 339.440070, 1.697388
4716.688, 339.396820, 1.727042
4200.055, 339.368835, 1.745229
