# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
93972.076, 339.634589, 1.653068
16030.416, 339.425911, 1.790382
6586.298, 339.418590, 1.795954
208701.209, 339.547966, 1.705482
8614.267, 339.432180, 1.786390
3328.405, 339.403092, 1.805019
13971.011, 339.511654, 1.731725
3227.225, 339.464402, 1.763038
17818.532, 339.428498, 1.785436
15092.663, 339.431782, 1.782119
136764.547, 339.405150, 1.796518
3927.191, 339.410262, 1.795512
40091.355, 339.393397, 1.804320
13227.504, 339.389716, 1.807717
24916.040, 339.463734, 1.757683
42130.582, 339.696557, 1.602972
7951.083, 339.517175, 1.722518
8636.568, 339.433474, 1.777318
8627.964, 339.570632, 1.684691
5944.167, 339.664740, 1.621900
103131.583, 339.625739, 1.644962
8563.794, 339.583212, 1.675569
11901.846, 339.396915, 1.797985
6024.364, 339.473447, 1.747554
9923.534, 339.431086, 1.774793
3274.654, 339.470666, 1.749129
3323.568, 339.439193, 1.769854
5327.437, 339.452190, 1.760245
12663.823, 339.417592, 1.781205
21784.833, 339.407445, 1.787702
5898.583, 339.440438, 1.764687
31796.853, 339.427415, 1.771070
19158.348, 339.477974, 1.738297
6730.067, 339.442580, 1.762232
8610.282, 339.421650, 1.775737
3382.246, 339.399960, 1.790301
11167.176, 339.465787, 1.745721
3953.883, 339.422620, 1.773480
10559.761, 339.444161, 1.758106
18498.357, 339.478151, 1.733515
11173.284, 339.504656, 1.715901
36199.505, 339.395873, 1.786048
14589.407, 339.392168, 1.789026
4655.973, 339.554044, 1.682925
3267.405, 339.405517, 1.779858
7246.129, 339.569446, 1.670891
3297.123, 339.398941, 1.782888
4005.091, 339.620225, 1.636300
5330.187, 339.528110, 1.696956
27734.617, 339.463470, 1.738051
3324.797, 339.418375, 1.769592
3986.379, 339.541184, 1.687659
9226.274, 339.414356, 1.770689
238017.075, 339.695697, 1.581880
5301.356, 339.617190, 1.636935
3291.487, 339.496320, 1.716555
9886.469, 339.380188, 1.792559
16473.857, 339.475205, 1.729718
33815.440, 339.419932, 1.763697
10014.254, 339.582799, 1.657582
5299.105, 339.457009, 1.740286
3338.644, 339.428345, 1.759325
27545.212, 339.393378, 1.781090
4652.896, 339.454856, 1.740902
15106.003, 339.407934, 1.770263
4701.965, 339.383734, 1.786622
8608.856, 339.496254, 1.711845
7897.999, 339.398489, 1.775235
21736.696, 339.411669, 1.765187
5352.201, 339.479707, 1.720591
14449.018, 339.386136, 1.781425
5305.693, 339.551700, 1.671244
4624.601, 339.481558, 1.717174
4546.045, 339.436271, 1.746933
5309.343, 339.418361, 1.758757
36382.972, 339.411628, 1.760531
25027.449, 339.376428, 1.783933
8671.114, 339.426717, 1.750198
6016.850, 339.392043, 1.772491
5278.690, 339.465076, 1.722990
3364.895, 339.422983, 1.750889
418997.746, 339.606370, 1.622349
35592.597, 339.378679, 1.777089
7993.644, 339.372309, 1.782760
12446.239, 339.416623, 1.753205
12530.215, 339.565719, 1.654037
122857.696, 339.438445, 1.733795
14446.034, 339.398635, 1.762871
9118.937, 339.499247, 1.696508
22480.521, 339.621531, 1.614188
5307.250, 339.416758, 1.749626
36352.808, 339.581909, 1.639485
29590.350, 339.378424, 1.772972
11938.357, 339.640156, 1.600843
12594.740, 339.491362, 1.698088
8562.201, 339.408259, 1.752599
5972.540, 339.534775, 1.668657
18439.894, 339.430015, 1.735765
11870.545, 339.424865, 1.738894
48845.520, 339.685768, 1.565774
4015.482, 339.643931, 1.594056
5985.006, 339.535919, 1.665353
11264.346, 339.403694, 1.751950
4609.615, 339.408681, 1.748718
9899.913, 339.438873, 1.727960
150727.878, 339.513267, 1.674037
7941.584, 339.609715, 1.613500
37616.597, 339.368818, 1.768690
12561.890, 339.407466, 1.745212
19770.674, 339.365585, 1.772125
6635.545, 339.468550, 1.704482
9162.862, 339.394885, 1.750786
9257.196, 339.459076, 1.708100
8620.769, 339.489634, 1.687597
11912.174, 339.382316, 1.757964
16522.241, 339.506941, 1.674987
7285.298, 339.476251, 1.695479
10008.563, 339.386715, 1.755000
7266.495, 339.482425, 1.690969
9211.708, 339.371428, 1.764207
4027.824, 339.561117, 1.639079
9246.023, 339.437848, 1.719401
12538.817, 339.428582, 1.724939
14503.858, 339.411185, 1.735838
8616.536, 339.372065, 1.761053
13833.075, 339.367671, 1.763114
8019.972, 339.544854, 1.646552
6661.429, 339.693117, 1.548201
7879.308, 339.388703, 1.748654
5322.726, 339.394069, 1.744803
6583.285, 339.421280, 1.726443
3999.453, 339.572275, 1.625911
6582.184, 339.519201, 1.660786
17841.627, 339.368806, 1.758062
5288.147, 339.416180, 1.726754
4590.919, 339.515933, 1.660315
3308.891, 339.556709, 1.633334
3243.576, 339.586864, 1.611800
6683.578, 339.439892, 1.707531
5254.123, 339.435454, 1.710670
72260.509, 339.417414, 1.718844
12550.742, 339.627829, 1.581984
74246.589, 339.579323, 1.611489
3371.997, 339.467299, 1.687735
12529.562, 339.405840, 1.727488
14554.393, 339.558433, 1.626667
16476.735, 339.475946, 1.679364
16562.883, 339.364477, 1.754550
4621.693, 339.699638, 1.533172
5356.832, 339.549775, 1.631073
184086.537, 339.521635, 1.645694
5334.122, 339.602947, 1.595881
7350.864, 339.461888, 1.688292
4001.614, 339.393263, 1.733668
49944.666, 339.528181, 1.641377
4657.019, 339.482929, 1.672567
5993.282, 339.375446, 1.743660
9933.029, 339.357406, 1.755030
6011.134, 339.543075, 1.632680
11296.499, 339.495030, 1.663560
7900.712, 339.546102, 1.630324
4613.876, 339.394115, 1.730001
7249.994, 339.534054, 1.637319
5328.470, 339.461116, 1.685656
3326.411, 339.450581, 1.692151
3938.835, 339.437498, 1.699527
3286.744, 339.405972, 1.720154
3379.101, 339.413056, 1.714288
17772.110, 339.373036, 1.739815
16403.172, 339.401453, 1.720471
9939.662, 339.582662, 1.601410
32932.806, 339.440849, 1.692048
4608.418, 339.384977, 1.730389
3915.901, 339.509225, 1.648123
11907.601, 339.465302, 1.674695
15788.267, 339.395969, 1.719719
3896.848, 339.358931, 1.745815
6621.428, 339.534981, 1.628981
3993.727, 339.423340, 1.702615
363417.138, 339.401477, 1.710410
26397.272, 339.361568, 1.740679
5930.010, 339.514561, 1.640589
107000.758, 339.413385, 1.703370
