# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
44455.170, 339.634631, 1.652371
198451.388, 339.548398, 1.705590
3966.236, 339.519020, 1.728806
26483.457, 339.430794, 1.784760
6059.589, 339.497306, 1.742239
23111.469, 339.399139, 1.805329
4625.417, 339.532652, 1.718006
16799.720, 339.509545, 1.731117
161368.517, 339.404130, 1.796134
6638.189, 339.436071, 1.779448
4042.993, 339.446204, 1.772043
5349.386, 339.449152, 1.769424
9310.575, 339.527516, 1.716883
3364.487, 339.477434, 1.748194
15334.674, 339.388218, 1.805777
34187.380, 339.694597, 1.602295
109205.106, 339.626362, 1.644365
9277.787, 339.508749, 1.724349
7977.097, 339.470198, 1.749583
9378.419, 339.559143, 1.689821
6603.244, 339.455672, 1.758185
6679.767, 339.587035, 1.667962
4629.021, 339.424584, 1.773988
7342.341, 339.506326, 1.719475
14626.744, 339.576109, 1.672216
3997.926, 339.402797, 1.787032
4026.914, 339.488302, 1.730229
3318.173, 339.441734, 1.760632
4027.792, 339.429869, 1.768519
18446.019, 339.453064, 1.751531
4633.404, 339.518243, 1.709605
5342.727, 339.397013, 1.788025
15232.408, 339.391969, 1.789145
6697.525, 339.398936, 1.783814
8692.556, 339.462127, 1.741191
3997.312, 339.403609, 1.778759
3996.897, 339.393541, 1.785116
230542.859, 339.695841, 1.582034
13203.940, 339.407211, 1.773966
12574.096, 339.400037, 1.778996
16580.859, 339.385135, 1.787514
5396.193, 339.388955, 1.785372
7229.329, 339.471630, 1.730589
6006.953, 339.379450, 1.788548
5942.288, 339.498794, 1.709574
4725.283, 339.390880, 1.780542
6614.692, 339.419938, 1.760796
13322.023, 339.472019, 1.725309
3351.580, 339.415335, 1.763366
4021.741, 339.400907, 1.772117
3358.884, 339.391400, 1.778363
8000.251, 339.474542, 1.721805
16668.378, 339.421722, 1.756545
8637.496, 339.411170, 1.763292
9942.299, 339.391700, 1.775778
6044.663, 339.507232, 1.699803
3363.425, 339.603146, 1.635585
4640.518, 339.423827, 1.753635
9259.562, 339.471202, 1.721234
14756.186, 339.408697, 1.760970
26650.865, 339.373466, 1.784045
4681.111, 339.527735, 1.682482
8027.724, 339.405562, 1.762977
11296.341, 339.380918, 1.778094
9375.084, 339.508681, 1.693226
9975.039, 339.427930, 1.745998
29229.094, 339.376062, 1.779315
392074.697, 339.606520, 1.622013
140246.890, 339.438016, 1.734142
5268.777, 339.614178, 1.621237
6599.749, 339.393154, 1.766127
21898.945, 339.445578, 1.730526
3321.241, 339.398944, 1.762025
8004.064, 339.378320, 1.774523
13893.774, 339.423907, 1.742224
6679.311, 339.582127, 1.638756
17850.860, 339.439935, 1.730342
5974.823, 339.372426, 1.774395
9930.349, 339.493234, 1.694217
4644.393, 339.522969, 1.674616
