# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
93107.934, 339.738667, 1.604310
5816.530, 339.529652, 1.743006
3720.528, 339.452400, 1.792655
16515.406, 339.441801, 1.797401
44552.204, 339.390035, 1.827953
9841.310, 339.513398, 1.748620
4557.657, 339.567702, 1.711198
123706.872, 339.446318, 1.787572
7546.075, 339.404525, 1.815952
6876.925, 339.394583, 1.821228
35508.010, 339.698784, 1.619469
4588.331, 339.467775, 1.772458
12001.210, 339.417012, 1.801866
10506.209, 339.405677, 1.808831
3781.922, 339.395324, 1.815594
9756.038, 339.430865, 1.790798
3754.548, 339.391905, 1.816242
3797.017, 339.635683, 1.655269
4486.746, 339.535271, 1.721008
3685.994, 339.449662, 1.776014
20357.699, 339.633498, 1.653618
11957.789, 339.399620, 1.807990
259142.210, 339.548054, 1.705272
7494.349, 339.407338, 1.801724
3782.018, 339.580863, 1.687342
154510.245, 339.403838, 1.797110
6038.712, 339.392709, 1.806343
15008.199, 339.434027, 1.778238
10453.495, 339.393101, 1.801682
42146.087, 339.626657, 1.645299
13532.614, 339.462685, 1.753679
5248.776, 339.408803, 1.787978
7462.587, 339.421564, 1.778924
17888.179, 339.406188, 1.786379
18780.876, 339.384478, 1.801096
4525.072, 339.625342, 1.642345
4604.002, 339.381982, 1.802634
4497.438, 339.502559, 1.722673
5261.023, 339.454328, 1.754007
5906.530, 339.458226, 1.750871
63388.234, 339.379932, 1.799996
6054.966, 339.515174, 1.712203
14339.813, 339.411939, 1.779079
16525.807, 339.458804, 1.747803
26083.492, 339.393460, 1.790812
6092.346, 339.493808, 1.722573
4489.835, 339.420232, 1.770938
17992.128, 339.411881, 1.771288
10438.432, 339.395025, 1.783673
11285.563, 339.421867, 1.765354
228215.782, 339.695687, 1.581690
5264.212, 339.429372, 1.759907
6737.494, 339.408226, 1.773665
4545.992, 339.451010, 1.744167
3796.863, 339.448577, 1.744369
14934.412, 339.562257, 1.666905
12710.388, 339.415973, 1.762721
19455.669, 339.397387, 1.773729
7538.008, 339.371325, 1.791767
17883.921, 339.382134, 1.781000
5996.475, 339.374349, 1.786560
8182.760, 339.370510, 1.788290
18728.243, 339.365408, 1.788747
5952.404, 339.412770, 1.758262
12743.938, 339.381934, 1.777300
7536.860, 339.471404, 1.717726
8292.951, 339.368828, 1.785068
9792.389, 339.461122, 1.723176
470403.390, 339.606583, 1.621537
106305.769, 339.437877, 1.734881
14951.183, 339.531363, 1.673847
9745.543, 339.423855, 1.742710
7456.658, 339.580394, 1.638571
24643.754, 339.395757, 1.759307
4520.034, 339.584303, 1.634641
5302.997, 339.468621, 1.709109
9694.000, 339.359900, 1.780421
4500.569, 339.431478, 1.731992
159530.173, 339.513214, 1.673654
11206.798, 339.389816, 1.758092
7469.174, 339.429725, 1.730696
8218.795, 339.477526, 1.697949
21809.004, 339.367152, 1.769731
27667.250, 339.359699, 1.773712
17199.940, 339.390375, 1.753312
19333.162, 339.401057, 1.741915
3754.083, 339.452234, 1.707315
11267.294, 339.393717, 1.745006
3831.920, 339.488597, 1.681080
6815.913, 339.386988, 1.744820
14915.414, 339.368842, 1.755235
4550.713, 339.475067, 1.685535
58295.070, 339.417580, 1.718594
44871.193, 339.577917, 1.611384
8991.051, 339.355877, 1.759203
241001.361, 339.521651, 1.645578
12094.305, 339.439068, 1.702465
4524.343, 339.494625, 1.664313
3777.219, 339.614932, 1.584602
21051.604, 339.480653, 1.672081
4569.694, 339.473158, 1.675616
8285.082, 339.403454, 1.721099
7529.396, 339.362855, 1.747398
5988.622, 339.369264, 1.742667
18054.069, 339.410765, 1.712876
4575.668, 339.392513, 1.724533
25417.699, 339.349962, 1.750838
438459.907, 339.401003, 1.710517
9765.692, 339.450528, 1.684349
3735.722, 339.371875, 1.736404
29228.752, 339.345500, 1.751127
5903.952, 339.424880, 1.698807
4537.431, 339.468760, 1.669430
3746.767, 339.539100, 1.622716
6633.778, 339.352190, 1.745780
105525.185, 339.412943, 1.702903
17991.886, 339.383969, 1.722326
9790.261, 339.457630, 1.674249
8300.584, 339.371670, 1.730841
4523.580, 339.463524, 1.669862
4546.875, 339.390379, 1.716780
11287.325, 339.345583, 1.745440
21603.367, 339.460352, 1.668681
19464.576, 339.347856, 1.741925
3761.172, 339.462612, 1.667175
107908.470, 339.679479, 1.520398
30722.670, 339.350351, 1.738883
6780.995, 339.378433, 1.719558
8931.218, 339.405771, 1.701142
157096.832, 339.389321, 1.709228
4540.344, 339.384359, 1.714493
11992.493, 339.378743, 1.715841
13425.942, 339.355934, 1.731115
7492.993, 339.454379, 1.665238
16396.538, 339.364480, 1.723896
7511.766, 339.603863, 1.566478
11241.542, 339.400042, 1.699417
8990.778, 339.500654, 1.632883
17965.922, 339.337673, 1.739052
10406.401, 339.501113, 1.629367
11210.763, 339.389082, 1.702880
8280.861, 339.352638, 1.726467
5212.250, 339.501579, 1.626809
3751.292, 339.488695, 1.633997
5172.227, 339.472893, 1.643208
9053.829, 339.400508, 1.690730
5241.622, 339.381467, 1.703531
16480.402, 339.332724, 1.734735
184968.380, 339.414442, 1.674774
13518.794, 339.409153, 1.682497
4499.066, 339.679615, 1.502944
184341.411, 339.642999, 1.521389
24008.921, 339.498196, 1.619944
15033.612, 339.356566, 1.713318
4570.671, 339.347798, 1.720055
16423.732, 339.352494, 1.714759
26270.440, 339.336595, 1.723548
3842.815, 339.368715, 1.703682
76322.068, 339.362380, 1.705636
13478.807, 339.486013, 1.624117
26848.347, 339.367502, 1.701198
8215.155, 339.330294, 1.725906
6014.224, 339.429931, 1.659430
22484.790, 339.389467, 1.681030
23254.565, 339.325622, 1.722845
4491.182, 339.422329, 1.657491
20214.258, 339.359208, 1.697945
12234.161, 339.572297, 1.557143
12678.963, 339.345704, 1.706042
32317.673, 339.622589, 1.523126
50212.897, 339.598575, 1.537187
5209.730, 339.321068, 1.721524
27299.407, 339.537317, 1.576534
7461.031, 339.442614, 1.638393
4508.666, 339.384644, 1.674723
4457.861, 339.365563, 1.687623
9002.795, 339.358555, 1.691568
213995.163, 339.409570, 1.652957
20899.987, 339.400549, 1.662785
6054.579, 339.319648, 1.716666
14981.078, 339.352536, 1.694204
3819.874, 339.491011, 1.602877
208626.618, 339.636269, 1.500390
8957.061, 339.449010, 1.627602
27602.884, 339.332651, 1.703395
190800.729, 339.435769, 1.631099
10489.524, 339.423095, 1.642718
14235.790, 339.402287, 1.655017
9741.825, 339.325055, 1.704581
8238.349, 339.329443, 1.699711
17985.657, 339.345742, 1.687603
12787.262, 339.317396, 1.706892
79462.501, 339.550240, 1.549441
5229.225, 339.473590, 1.602761
18059.274, 339.332879, 1.694672
11325.408, 339.349768, 1.682551
8134.071, 339.407569, 1.644319
6004.384, 339.363898, 1.671923
3771.243, 339.320406, 1.699522
6705.164, 339.551881, 1.546057
20186.981, 339.335338, 1.687714
4510.316, 339.434379, 1.622663
8176.622, 339.314999, 1.701233
8258.123, 339.354106, 1.674617
6715.234, 339.453356, 1.608871
4522.792, 339.414308, 1.634290
12792.799, 339.367105, 1.665055
6741.847, 339.415512, 1.632452
25325.968, 339.311688, 1.699767
13565.744, 339.357320, 1.670095
5981.462, 339.517813, 1.563906
11975.711, 339.318165, 1.694915
31812.504, 339.601762, 1.506333
4494.571, 339.497042, 1.576329
52290.043, 339.430216, 1.618811
5306.620, 339.399275, 1.639846
12743.819, 339.380655, 1.651902
7516.258, 339.345787, 1.675407
428487.503, 339.634584, 1.476805
5235.985, 339.369238, 1.659473
4512.412, 339.353647, 1.669247
16426.252, 339.327917, 1.685842
3819.604, 339.452901, 1.601798
5298.402, 339.373064, 1.653822
17908.456, 339.341882, 1.674036
6754.377, 339.316286, 1.691350
8237.268, 339.490807, 1.574812
397805.492, 339.532333, 1.539560
23154.428, 339.330338, 1.677581
19411.539, 339.327053, 1.679767
6013.913, 339.310069, 1.691260
57511.469, 339.496071, 1.566134
60411.338, 339.339286, 1.668340
18875.717, 339.628052, 1.478650
14958.849, 339.375013, 1.645462
8264.280, 339.353159, 1.660255
5325.561, 339.476432, 1.578774
3779.216, 339.364395, 1.652979
18721.076, 339.306021, 1.690337
14254.977, 339.309255, 1.687829
12766.518, 339.404746, 1.623904
25480.680, 339.311687, 1.684136
8256.890, 339.302392, 1.690421
24096.550, 339.540893, 1.532027
15071.129, 339.352737, 1.655481
3721.404, 339.520159, 1.545333
8866.684, 339.367710, 1.645249
16485.474, 339.341989, 1.660603
20202.971, 339.348833, 1.654897
22556.482, 339.359046, 1.648428
15718.186, 339.314579, 1.676873
8311.168, 339.629553, 1.468662
180161.093, 339.365032, 1.637728
6767.283, 339.338467, 1.659098
6799.052, 339.318467, 1.671767
8256.033, 339.314224, 1.673276
14207.684, 339.309648, 1.676171
29185.228, 339.336550, 1.654958
3783.818, 339.410966, 1.606341
5250.261, 339.295273, 1.682216
4531.315, 339.485463, 1.556489
51443.817, 339.325883, 1.659979
191594.347, 339.316344, 1.663365
4447.350, 339.302371, 1.676537
23912.463, 339.338922, 1.649591
5283.722, 339.330314, 1.654155
3721.770, 339.426607, 1.590554
12850.437, 339.373497, 1.624075
7500.934, 339.457352, 1.568765
7540.794, 339.474370, 1.555803
8956.785, 339.293929, 1.674364
5993.849, 339.454419, 1.568009
4607.791, 339.358388, 1.630731
23953.239, 339.306698, 1.663475
19435.047, 339.351895, 1.630967
13451.746, 339.432330, 1.578825
25515.297, 339.372631, 1.618087
13472.936, 339.348063, 1.634734
10483.520, 339.333514, 1.644312
47779.757, 339.613382, 1.458174
33669.012, 339.295951, 1.665593
17198.908, 339.484439, 1.543383
11260.083, 339.311025, 1.658178
14285.070, 339.459092, 1.560036
8982.553, 339.321333, 1.650540
3756.510, 339.394094, 1.602275
7569.252, 339.365541, 1.620875
7472.588, 339.288038, 1.671258
3733.049, 339.301334, 1.661160
17265.097, 339.338621, 1.635792
15024.971, 339.313536, 1.651410
5264.532, 339.383822, 1.604455
12025.480, 339.286285, 1.667772
20177.323, 339.319453, 1.644555
183376.045, 339.282436, 1.661364
9733.563, 339.290575, 1.660708
5306.297, 339.539493, 1.496817
29852.262, 339.333444, 1.631059
15732.770, 339.308815, 1.648678
33032.759, 339.295439, 1.655682
14229.041, 339.626580, 1.437920
38060.321, 339.324327, 1.636687
30738.216, 339.302711, 1.649803
4526.019, 339.389716, 1.593749
5218.510, 339.342472, 1.622348
4487.713, 339.463363, 1.542021
4573.415, 339.379419, 1.597365
6027.328, 339.309535, 1.642885
3856.273, 339.622888, 1.436476
88474.197, 339.475906, 1.530916
8940.449, 339.624686, 1.434684
6707.530, 339.362718, 1.607372
17241.269, 339.324316, 1.631963
16466.690, 339.434521, 1.558732
31627.081, 339.335419, 1.622341
19394.823, 339.318407, 1.634744
14212.264, 339.296182, 1.649266
8913.902, 339.357895, 1.608546
6782.001, 339.592407, 1.453642
5300.821, 339.338375, 1.619912
14918.354, 339.344511, 1.613173
30607.186, 339.281850, 1.654279
14886.369, 339.288363, 1.647823
17362.588, 339.285374, 1.649757
5234.468, 339.379283, 1.586194
9649.708, 339.355176, 1.601863
3777.970, 339.421157, 1.558523
14864.832, 339.302871, 1.636124
544370.745, 339.449906, 1.532441
15050.172, 339.307787, 1.631795
5949.537, 339.444952, 1.541695
8151.311, 339.336497, 1.611399
45746.272, 339.309945, 1.627278
4443.009, 339.327570, 1.616791
7576.996, 339.298634, 1.635009
11959.988, 339.286431, 1.641855
5195.870, 339.352119, 1.597957
20187.624, 339.340676, 1.604207
48647.502, 339.300209, 1.628531
15004.140, 339.282680, 1.640598
12696.864, 339.285964, 1.637640
9705.133, 339.375958, 1.578313
10448.117, 339.275359, 1.644693
5310.046, 339.479729, 1.509948
5947.255, 339.329968, 1.607428
49943.797, 339.317160, 1.614194
18770.850, 339.341518, 1.597774
11955.379, 339.290923, 1.630524
6065.754, 339.431837, 1.537298
116797.455, 339.551187, 1.455131
85793.192, 339.279254, 1.634728
6811.784, 339.308301, 1.617820
3802.919, 339.533768, 1.468211
19526.625, 339.385663, 1.563433
5248.876, 339.382066, 1.566700
27922.603, 339.411223, 1.544752
3752.241, 339.353756, 1.583454
17963.910, 339.284492, 1.628270
135962.671, 339.289867, 1.621537
5361.931, 339.484977, 1.495592
8987.693, 339.316401, 1.606204
74033.290, 339.303616, 1.611784
6029.824, 339.267148, 1.638321
6825.727, 339.430577, 1.528936
28397.576, 339.353654, 1.577567
14201.331, 339.282298, 1.625029
150125.290, 339.264213, 1.631828
111262.987, 339.322319, 1.595696
6785.078, 339.315952, 1.601595
27018.887, 339.278727, 1.625073
5300.316, 339.381246, 1.558050
7503.775, 339.298559, 1.611216
13550.423, 339.369437, 1.563056
4434.212, 339.337242, 1.584505
65761.986, 339.270309, 1.624278
29914.933, 339.330044, 1.587444
13474.821, 339.346851, 1.576401
15638.440, 339.291238, 1.612576
9750.863, 339.302600, 1.604231
8231.602, 339.365571, 1.563016
9735.639, 339.288410, 1.613231
