# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
82427.808, 339.446398, 1.785958
8711.415, 339.401675, 1.815367
5778.126, 339.451763, 1.782088
13801.456, 339.512482, 1.739644
18130.730, 339.409799, 1.806470
10820.972, 339.426338, 1.792976
14494.953, 339.391516, 1.815724
80782.116, 339.635277, 1.653316
3623.155, 339.536961, 1.719860
6696.594, 339.569247, 1.697803
24429.525, 339.488118, 1.749805
37775.611, 339.697864, 1.611231
231147.175, 339.548243, 1.705317
5091.807, 339.516351, 1.729190
7124.827, 339.390336, 1.811107
176420.095, 339.404622, 1.796914
12272.290, 339.399396, 1.802976
31452.094, 339.447505, 1.769766
5071.206, 339.389229, 1.808746
21033.993, 339.414786, 1.789517
10092.496, 339.475234, 1.749297
101027.801, 339.442609, 1.766603
58267.559, 339.626941, 1.643908
3638.230, 339.383841, 1.805746
3609.319, 339.417740, 1.782291
4954.917, 339.429012, 1.774160
47524.234, 339.396974, 1.793254
10281.578, 339.457135, 1.753918
5088.630, 339.595102, 1.661045
12236.290, 339.485795, 1.732346
28099.526, 339.387593, 1.795149
6600.414, 339.441457, 1.759414
26638.700, 339.426656, 1.766669
50308.938, 339.398475, 1.785111
10056.499, 339.416721, 1.773558
15910.036, 339.487737, 1.725967
14496.618, 339.467994, 1.738556
7234.733, 339.412072, 1.775093
10188.085, 339.378142, 1.797799
16715.221, 339.492161, 1.721006
7953.007, 339.453009, 1.745739
3639.020, 339.386073, 1.790196
10782.539, 339.464998, 1.735684
207950.163, 339.696162, 1.581734
27301.772, 339.413726, 1.768402
7189.404, 339.429639, 1.758251
3668.957, 339.396838, 1.780692
4286.589, 339.374546, 1.794027
23758.962, 339.375469, 1.790868
11612.312, 339.406204, 1.770252
3705.816, 339.391836, 1.780112
19473.433, 339.381250, 1.784281
3652.778, 339.544263, 1.677001
7253.791, 339.439577, 1.745475
13036.109, 339.408068, 1.765305
21738.541, 339.387554, 1.779510
7972.966, 339.482934, 1.714602
3606.218, 339.639282, 1.612369
3611.961, 339.626625, 1.620742
9443.419, 339.434037, 1.746764
3646.806, 339.429051, 1.749565
4346.073, 339.450239, 1.733971
48957.994, 339.379501, 1.778589
15162.200, 339.528242, 1.681023
6450.333, 339.403944, 1.761389
53805.092, 339.687133, 1.573889
449477.086, 339.606401, 1.621749
104079.927, 339.438878, 1.734300
15285.009, 339.404942, 1.758263
4389.880, 339.383552, 1.770770
7237.916, 339.366763, 1.781269
6475.065, 339.416145, 1.748017
3678.564, 339.511092, 1.685296
36754.924, 339.376279, 1.770679
7221.697, 339.442136, 1.727566
21616.171, 339.463589, 1.712279
10154.277, 339.407705, 1.748715
3578.278, 339.497819, 1.689134
8730.432, 339.421209, 1.739069
144976.828, 339.513183, 1.673190
25235.542, 339.368938, 1.770075
7894.554, 339.374231, 1.766265
5108.464, 339.403602, 1.746192
7934.525, 339.380901, 1.759822
13013.631, 339.462885, 1.705422
5145.775, 339.444159, 1.717612
10799.681, 339.452641, 1.711396
5108.791, 339.396105, 1.748926
20297.712, 339.360922, 1.770632
22330.644, 339.412339, 1.735865
3655.932, 339.490067, 1.685149
5180.523, 339.385411, 1.753985
6551.849, 339.550165, 1.645136
11531.093, 339.390361, 1.749222
7282.066, 339.408513, 1.736949
13078.271, 339.375296, 1.757830
5070.882, 339.360629, 1.767497
3596.940, 339.372317, 1.758829
8718.611, 339.515824, 1.663217
7884.044, 339.437799, 1.713775
7232.892, 339.376174, 1.754346
5743.008, 339.362392, 1.763756
18790.912, 339.380350, 1.748992
4328.649, 339.355035, 1.765065
105790.081, 339.417864, 1.719106
3654.229, 339.524203, 1.652228
5820.212, 339.383110, 1.745082
6524.795, 339.511097, 1.660187
22354.912, 339.373809, 1.748693
31049.570, 339.604856, 1.595943
12301.874, 339.477382, 1.680291
26726.782, 339.578721, 1.612287
10824.616, 339.560419, 1.625108
12311.708, 339.375652, 1.745512
195457.055, 339.521454, 1.645721
8638.938, 339.422218, 1.713867
6627.580, 339.384790, 1.737757
20985.061, 339.585944, 1.604079
7203.865, 339.423584, 1.709089
3639.115, 339.404958, 1.721521
10094.639, 339.388660, 1.731626
5827.323, 339.385965, 1.732724
17923.185, 339.356717, 1.749272
4320.759, 339.499438, 1.655184
7198.365, 339.391623, 1.726185
3625.597, 339.424721, 1.703697
12244.448, 339.409949, 1.711787
22989.455, 339.347379, 1.752417
4316.970, 339.412331, 1.710272
8005.340, 339.618699, 1.573038
435913.614, 339.401094, 1.710100
7254.265, 339.395363, 1.718072
28790.623, 339.374444, 1.730804
7217.603, 339.359143, 1.741932
107157.196, 339.412474, 1.703243
6550.281, 339.510650, 1.640308
5070.599, 339.468007, 1.667762
8658.093, 339.492212, 1.651081
18763.247, 339.424797, 1.695236
15153.225, 339.387629, 1.720292
5078.880, 339.393612, 1.715633
9404.468, 339.352274, 1.742545
7215.895, 339.386516, 1.717575
15279.340, 339.355711, 1.737658
10207.035, 339.433934, 1.684138
131045.741, 339.680024, 1.520215
134018.463, 339.391087, 1.709188
7955.858, 339.370371, 1.724765
5069.404, 339.457721, 1.666476
15899.780, 339.355911, 1.732590
7935.938, 339.351998, 1.735622
10202.792, 339.434079, 1.679868
7126.469, 339.437690, 1.676850
4350.704, 339.467381, 1.657047
8638.733, 339.400126, 1.699463
3641.559, 339.346256, 1.735628
26803.002, 339.469416, 1.652551
10910.150, 339.375376, 1.713905
9450.562, 339.423463, 1.682299
13760.834, 339.345103, 1.733509
3635.358, 339.457680, 1.659250
7193.524, 339.368860, 1.717006
7170.080, 339.359404, 1.721805
18785.479, 339.420048, 1.680476
4316.693, 339.506575, 1.623309
8746.879, 339.342979, 1.731151
16572.564, 339.338005, 1.733839
12221.532, 339.365787, 1.715103
15152.331, 339.419551, 1.676962
45339.114, 339.352870, 1.719243
6426.304, 339.349162, 1.723867
13189.756, 339.334268, 1.732040
8011.982, 339.363167, 1.713601
12268.520, 339.539715, 1.596138
5098.765, 339.558456, 1.582757
6476.855, 339.439764, 1.661157
117385.994, 339.414424, 1.674041
3631.383, 339.448786, 1.654125
