# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
238634.715, 339.739537, 1.605601
9263.563, 339.415324, 1.822245
6132.879, 339.512525, 1.755303
14221.113, 339.417914, 1.815116
247447.240, 339.389234, 1.827552
11684.852, 339.510821, 1.751563
7631.396, 339.404512, 1.821917
8505.937, 339.405911, 1.819951
38703.196, 339.698000, 1.626932
155918.847, 339.446186, 1.785813
7568.000, 339.417025, 1.798802
48504.102, 339.390886, 1.812981
5857.057, 339.396541, 1.809827
8515.520, 339.482479, 1.752606
282852.466, 339.548207, 1.704171
5077.335, 339.479808, 1.752886
231397.634, 339.403856, 1.796743
7588.341, 339.384063, 1.812544
5104.059, 339.507105, 1.730141
5037.968, 339.455591, 1.763030
6771.054, 339.482626, 1.739755
10986.122, 339.625934, 1.645104
16082.205, 339.411400, 1.785580
6738.563, 339.461638, 1.751136
19297.868, 339.373511, 1.804789
12646.391, 339.388454, 1.794176
25141.902, 339.375630, 1.799838
10842.626, 339.380026, 1.793909
96775.159, 339.461876, 1.736386
150806.883, 339.694858, 1.582325
6767.910, 339.367887, 1.799954
6754.100, 339.446245, 1.746794
6678.270, 339.385702, 1.785209
19267.208, 339.697843, 1.578138
26735.169, 339.445446, 1.743709
22664.443, 339.391305, 1.774282
84970.907, 339.650201, 1.599191
536820.338, 339.606734, 1.621039
20083.802, 339.438904, 1.735796
21864.621, 339.386018, 1.766792
18408.149, 339.439585, 1.731745
7576.782, 339.436541, 1.733996
8429.835, 339.358589, 1.783878
120549.483, 339.513722, 1.673728
6802.759, 339.358085, 1.778052
4255.710, 339.540376, 1.657342
18425.295, 339.369279, 1.768750
15996.000, 339.387940, 1.756294
11790.934, 339.377167, 1.763303
29339.943, 339.360457, 1.771709
10934.719, 339.396427, 1.746259
7485.423, 339.547748, 1.646679
27774.951, 339.358859, 1.763894
12626.361, 339.350983, 1.767455
9410.442, 339.360263, 1.759583
4203.968, 339.376209, 1.747418
230235.910, 339.521928, 1.645066
4224.373, 339.413462, 1.720453
22465.204, 339.403804, 1.726055
15137.343, 339.344878, 1.765253
12612.647, 339.388565, 1.736138
7490.849, 339.502110, 1.660830
10922.407, 339.358175, 1.755722
15246.908, 339.359221, 1.747287
6668.474, 339.343281, 1.757643
6792.683, 339.409495, 1.713286
4249.103, 339.351535, 1.749754
6656.404, 339.344146, 1.754459
509853.596, 339.401250, 1.709814
5082.592, 339.371785, 1.732108
19298.342, 339.412420, 1.704078
7583.176, 339.367725, 1.734229
6769.512, 339.363940, 1.734233
147161.160, 339.390474, 1.709575
10916.078, 339.335146, 1.748937
97249.035, 339.679948, 1.520662
6747.248, 339.373088, 1.723031
13574.705, 339.512138, 1.629781
4240.575, 339.447910, 1.672395
6699.073, 339.402364, 1.701920
23435.122, 339.370927, 1.720949
4204.597, 339.468858, 1.656441
9275.051, 339.435148, 1.678314
7531.293, 339.498867, 1.632989
21815.070, 339.365144, 1.718730
18496.189, 339.339192, 1.735818
10169.657, 339.485684, 1.637104
8393.757, 339.367174, 1.714831
19962.306, 339.352356, 1.723756
19193.636, 339.393430, 1.695529
13436.095, 339.384393, 1.700788
17659.801, 339.369019, 1.710970
