# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
69359.645, 339.634742, 1.653487
10844.567, 339.456552, 1.772688
4270.094, 339.422144, 1.795769
12053.682, 339.388471, 1.817351
3661.525, 339.427225, 1.791304
6663.024, 339.517787, 1.730783
5467.539, 339.470086, 1.761759
12643.928, 339.484786, 1.750502
13471.547, 339.505351, 1.737058
3567.799, 339.392325, 1.812466
7295.832, 339.433240, 1.784658
161560.226, 339.547697, 1.705210
9104.572, 339.454008, 1.769996
2994.025, 339.507409, 1.734566
3605.358, 339.397284, 1.805871
7231.525, 339.481829, 1.749320
4192.167, 339.385698, 1.812884
103526.538, 339.405020, 1.796192
46125.718, 339.689755, 1.608618
4234.959, 339.422610, 1.786099
8515.009, 339.511420, 1.726515
3604.279, 339.388037, 1.807345
2967.029, 339.504725, 1.730478
4821.059, 339.446492, 1.768399
3549.602, 339.451276, 1.764134
10259.586, 339.421969, 1.782015
5468.547, 339.511947, 1.722891
13912.352, 339.418056, 1.784079
64092.899, 339.625814, 1.644507
8456.479, 339.400580, 1.794641
6641.663, 339.383326, 1.805825
7855.119, 339.411222, 1.785014
2982.994, 339.434395, 1.769348
6584.171, 339.380688, 1.803815
3681.839, 339.450414, 1.753116
3039.346, 339.520122, 1.706536
21088.859, 339.408094, 1.779879
3664.534, 339.400730, 1.784834
2988.358, 339.532561, 1.697149
3038.871, 339.501751, 1.717333
6065.735, 339.461071, 1.743828
14454.152, 339.390986, 1.789154
6577.430, 339.440951, 1.754211
5438.319, 339.432057, 1.759828
6143.677, 339.473937, 1.731580
4266.104, 339.379040, 1.793997
182942.859, 339.694977, 1.582036
13287.489, 339.613080, 1.636855
6085.217, 339.475056, 1.727618
4810.005, 339.405250, 1.773588
11543.382, 339.393911, 1.780826
3631.403, 339.386323, 1.785047
23643.450, 339.413022, 1.765567
13885.924, 339.373285, 1.788973
53379.148, 339.515647, 1.693121
4183.273, 339.439324, 1.744453
5014.201, 339.404840, 1.767087
7211.311, 339.385942, 1.778343
7210.481, 339.477951, 1.717268
3637.250, 339.375144, 1.783961
4818.044, 339.400580, 1.765915
4265.032, 339.391140, 1.771696
10977.513, 339.387654, 1.771421
6677.665, 339.375408, 1.779884
345212.833, 339.606033, 1.622106
80198.849, 339.438583, 1.734386
10845.657, 339.582143, 1.640986
4838.189, 339.414001, 1.752236
45733.390, 339.369281, 1.778790
4278.975, 339.484368, 1.704707
12131.204, 339.431894, 1.738567
6023.965, 339.582232, 1.638014
45187.489, 339.679176, 1.571537
4853.785, 339.471274, 1.709562
4896.293, 339.406124, 1.750401
7893.928, 339.381514, 1.766036
12791.917, 339.465870, 1.709703
3019.717, 339.375628, 1.769093
44220.495, 339.369235, 1.770661
112971.384, 339.513114, 1.674209
3657.401, 339.359907, 1.778604
9750.774, 339.451826, 1.714077
38421.707, 339.361162, 1.771817
4805.814, 339.422103, 1.731627
5461.904, 339.488246, 1.687903
5440.438, 339.432116, 1.724580
3616.078, 339.378039, 1.759954
13943.483, 339.410140, 1.737295
10831.071, 339.394221, 1.747958
4277.471, 339.632028, 1.589502
6767.928, 339.494185, 1.679072
9070.707, 339.409052, 1.731463
5394.681, 339.368054, 1.759297
6078.279, 339.362037, 1.763287
4806.991, 339.389927, 1.743004
3652.124, 339.665583, 1.561313
5501.798, 339.359268, 1.762871
82132.581, 339.417731, 1.718777
9624.982, 339.439693, 1.704776
3585.143, 339.603946, 1.595788
48743.919, 339.578385, 1.610671
143752.481, 339.521509, 1.645958
7293.971, 339.483211, 1.674863
10946.881, 339.361087, 1.754610
8540.519, 339.454847, 1.691259
32454.861, 339.350505, 1.757103
4898.293, 339.475678, 1.677233
6089.886, 339.386010, 1.736278
3640.901, 339.370592, 1.745241
4308.564, 339.415203, 1.714631
6075.084, 339.380399, 1.736902
4206.494, 339.389882, 1.727814
9031.956, 339.376706, 1.735058
16269.548, 339.382618, 1.730006
