# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
5265.825, 339.495308, 1.749083
4107.992, 339.396741, 1.813697
71897.944, 339.634581, 1.653564
18520.177, 339.528145, 1.724420
10642.066, 339.391470, 1.814325
27041.339, 339.449894, 1.772323
5856.108, 339.445723, 1.777390
160852.625, 339.547921, 1.705467
5984.167, 339.402173, 1.804544
3563.984, 339.385993, 1.814555
18745.233, 339.439500, 1.777938
4699.311, 339.405037, 1.801886
3582.721, 339.466969, 1.760120
31784.662, 339.689160, 1.611250
104313.489, 339.404921, 1.796641
5253.974, 339.422526, 1.787745
5838.568, 339.485071, 1.744844
12762.998, 339.448261, 1.767845
21465.895, 339.387581, 1.805772
4724.724, 339.432647, 1.776531
7056.484, 339.382035, 1.809943
7628.592, 339.394606, 1.800348
4144.645, 339.384412, 1.807663
6443.143, 339.497746, 1.731882
76854.181, 339.625729, 1.644562
5866.573, 339.476799, 1.743417
7080.573, 339.436586, 1.768928
13535.345, 339.447741, 1.761256
19827.923, 339.402972, 1.789669
15920.087, 339.390814, 1.794262
8255.979, 339.440925, 1.760826
21416.424, 339.623712, 1.639166
3047.209, 339.476215, 1.737316
5281.624, 339.417049, 1.776087
11171.468, 339.432483, 1.762543
8821.663, 339.448578, 1.751947
35208.971, 339.382361, 1.793540
8213.375, 339.418647, 1.771232
9367.869, 339.408899, 1.777301
9991.277, 339.377449, 1.796870
2933.326, 339.471749, 1.733890
2922.853, 339.425123, 1.764621
185430.699, 339.695104, 1.582028
10579.459, 339.465294, 1.735635
3514.367, 339.445574, 1.749235
5826.786, 339.427768, 1.759343
2931.403, 339.389075, 1.783482
9841.554, 339.401465, 1.773585
7632.457, 339.472606, 1.726238
51635.776, 339.404904, 1.768540
46907.967, 339.514877, 1.695921
8747.553, 339.428910, 1.752624
4138.555, 339.369604, 1.791793
42525.995, 339.365865, 1.789650
6488.283, 339.469200, 1.723923
28080.510, 339.473055, 1.719528
4775.488, 339.439497, 1.742435
4738.020, 339.388884, 1.775978
6483.137, 339.370270, 1.785546
13445.292, 339.401050, 1.764436
8221.981, 339.413389, 1.756151
3482.214, 339.379707, 1.778686
27305.246, 339.374647, 1.780837
4674.039, 339.506385, 1.693878
344634.460, 339.605994, 1.622162
31638.867, 339.582626, 1.640475
101773.662, 339.438016, 1.734446
15154.892, 339.378525, 1.775740
3562.288, 339.498756, 1.696656
8173.795, 339.428608, 1.742716
11182.785, 339.417777, 1.749214
4109.362, 339.431358, 1.738952
45744.610, 339.678484, 1.574128
5353.071, 339.389412, 1.764285
18113.894, 339.372731, 1.773430
5279.277, 339.360907, 1.782238
7026.845, 339.445408, 1.724810
11754.772, 339.462503, 1.712786
4691.006, 339.380313, 1.767249
5264.064, 339.538204, 1.662236
18778.355, 339.373291, 1.769617
7154.262, 339.623468, 1.605248
5888.242, 339.408190, 1.747130
4671.782, 339.534072, 1.663849
2927.046, 339.423974, 1.736591
6415.943, 339.385997, 1.761195
94990.009, 339.513221, 1.674021
11090.116, 339.415425, 1.740913
4669.413, 339.425384, 1.734183
74325.336, 339.369191, 1.768744
10527.518, 339.483289, 1.694825
23903.039, 339.450860, 1.714727
8811.211, 339.391479, 1.754870
9442.698, 339.475787, 1.698853
12937.980, 339.403411, 1.745663
15156.993, 339.361244, 1.772661
25821.870, 339.492803, 1.684080
7585.978, 339.397621, 1.747453
3538.140, 339.571855, 1.632773
5228.430, 339.442314, 1.717487
15208.372, 339.363348, 1.767859
7674.679, 339.438100, 1.719670
8203.306, 339.514685, 1.667705
4129.530, 339.357817, 1.771113
5241.118, 339.503383, 1.673626
3548.079, 339.497638, 1.677231
31543.077, 339.390128, 1.746090
5276.004, 339.365249, 1.763615
5289.821, 339.480143, 1.687628
3577.596, 339.379929, 1.753049
3505.320, 339.354116, 1.770145
21805.983, 339.439440, 1.711163
20536.107, 339.363560, 1.759614
2875.718, 339.378413, 1.749776
17638.093, 339.390613, 1.739714
76086.428, 339.417532, 1.719116
10055.749, 339.356473, 1.760808
44534.403, 339.604053, 1.595353
4739.128, 339.406150, 1.726936
11668.375, 339.352755, 1.761969
65111.800, 339.579472, 1.610484
11761.413, 339.383949, 1.740821
143187.197, 339.521614, 1.645965
3632.603, 339.507424, 1.658986
4131.217, 339.526326, 1.645258
7681.953, 339.590413, 1.602349
5886.728, 339.505331, 1.657212
5858.604, 339.382579, 1.736278
12923.618, 339.389110, 1.727431
3562.947, 339.345884, 1.756147
5302.440, 339.431808, 1.697629
5321.971, 339.365761, 1.741525
11030.603, 339.449134, 1.684809
2892.022, 339.397165, 1.719989
309195.886, 339.401641, 1.710447
3564.860, 339.376810, 1.730955
67756.104, 339.413315, 1.703181
6446.529, 339.386924, 1.723144
14632.237, 339.345697, 1.749001
7774.541, 339.409092, 1.705370
6390.382, 339.363822, 1.735328
4123.746, 339.368876, 1.731169
3618.332, 339.451395, 1.674998
18755.532, 339.340212, 1.747527
3519.142, 339.478346, 1.657079
3442.742, 339.423079, 1.693010
96435.731, 339.679525, 1.520440
75091.494, 339.390624, 1.709861
9346.327, 339.379084, 1.720869
11081.936, 339.382350, 1.718385
3556.350, 339.643468, 1.546170
14555.442, 339.353464, 1.736455
4716.290, 339.592488, 1.579186
6453.871, 339.522019, 1.625317
2938.152, 339.612357, 1.563365
4163.938, 339.339329, 1.743093
16998.421, 339.336147, 1.744636
4082.257, 339.385403, 1.712600
2970.768, 339.394676, 1.702311
15313.490, 339.423351, 1.682039
7698.696, 339.427412, 1.677753
2924.782, 339.471005, 1.646718
13440.838, 339.406960, 1.688139
3005.366, 339.352227, 1.725202
7651.632, 339.517172, 1.615279
9423.638, 339.334897, 1.734828
7605.503, 339.418455, 1.679289
19860.215, 339.540123, 1.597957
4164.697, 339.475165, 1.641491
23970.677, 339.355296, 1.719358
29822.450, 339.340345, 1.728813
5844.041, 339.480231, 1.637156
58572.207, 339.661332, 1.514559
24585.623, 339.358937, 1.714136
8859.565, 339.536480, 1.596835
71027.314, 339.415099, 1.674351
3527.238, 339.529797, 1.600905
2932.392, 339.374904, 1.703182
4651.314, 339.347973, 1.720759
7044.992, 339.650792, 1.520411
30345.608, 339.349855, 1.716801
27446.907, 339.336286, 1.725585
111821.833, 339.642129, 1.522048
4751.816, 339.423624, 1.668434
2934.436, 339.382130, 1.696137
3023.896, 339.476511, 1.633340
2934.329, 339.539683, 1.590578
19373.740, 339.380696, 1.693203
16993.962, 339.397793, 1.681447
7105.934, 339.331246, 1.726625
2938.927, 339.468800, 1.634634
3586.371, 339.431093, 1.659089
15711.012, 339.325645, 1.726632
10503.556, 339.354242, 1.706806
34419.240, 339.339808, 1.712304
2976.319, 339.481982, 1.621259
5905.346, 339.354916, 1.703567
9520.979, 339.350072, 1.705512
10443.163, 339.344731, 1.708547
7691.624, 339.456725, 1.634323
32689.338, 339.477047, 1.619686
5281.570, 339.329046, 1.717865
4676.072, 339.441454, 1.643364
4117.139, 339.379284, 1.684416
76518.805, 339.598876, 1.536619
4692.861, 339.555680, 1.567548
4149.465, 339.488474, 1.611649
9441.600, 339.367434, 1.690967
8245.864, 339.494947, 1.606110
11243.043, 339.466184, 1.625058
7059.776, 339.369145, 1.688828
4107.687, 339.380901, 1.680071
22708.664, 339.460510, 1.626433
3584.609, 339.388209, 1.674909
19368.940, 339.345821, 1.701719
4751.240, 339.366504, 1.687532
4630.940, 339.356429, 1.694167
16414.753, 339.341476, 1.703068
16400.241, 339.462207, 1.622681
3005.185, 339.570967, 1.550718
138851.912, 339.409843, 1.653434
2948.968, 339.566583, 1.552211
5244.877, 339.380410, 1.674458
21033.712, 339.327114, 1.708459
146247.011, 339.635711, 1.501468
7013.594, 339.553752, 1.559333
6993.192, 339.391610, 1.664324
4113.132, 339.355065, 1.689062
