# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
29929.524, 339.633392, 1.652259
201257.437, 339.547955, 1.704997
9311.530, 339.398597, 1.806518
3337.282, 339.483134, 1.750782
5269.439, 339.436662, 1.781475
7873.057, 339.419553, 1.792149
22552.271, 339.508603, 1.730629
6659.926, 339.503579, 1.734888
7998.571, 339.440696, 1.775320
3988.312, 339.420304, 1.789207
135647.878, 339.404872, 1.796316
10636.379, 339.500475, 1.734196
26674.103, 339.422361, 1.785049
4053.379, 339.386974, 1.807344
3317.819, 339.494016, 1.736256
85926.755, 339.626101, 1.644716
11320.105, 339.431890, 1.775092
32922.089, 339.693310, 1.601853
22120.298, 339.596645, 1.665760
4006.273, 339.547813, 1.698587
3299.881, 339.387703, 1.803570
4071.949, 339.409581, 1.788810
3995.544, 339.390746, 1.800967
10689.652, 339.524342, 1.711681
6684.729, 339.433345, 1.771161
16041.221, 339.499548, 1.726297
3991.191, 339.436189, 1.769052
11360.195, 339.538233, 1.700346
4694.210, 339.405294, 1.787394
17244.013, 339.398174, 1.790679
3358.167, 339.487559, 1.732843
8107.688, 339.447928, 1.757795
5986.167, 339.622307, 1.640490
4055.722, 339.572846, 1.673410
11379.787, 339.401483, 1.785729
3998.366, 339.465172, 1.742426
32456.468, 339.407468, 1.778807
13937.921, 339.439062, 1.757880
3337.741, 339.389629, 1.790459
4699.517, 339.515030, 1.707066
19319.805, 339.425833, 1.764636
14498.709, 339.465859, 1.735685
226174.193, 339.695592, 1.582072
18578.224, 339.391441, 1.783357
6746.383, 339.406963, 1.771991
4064.591, 339.519257, 1.698046
4016.830, 339.455137, 1.740078
21862.383, 339.409347, 1.767765
16658.102, 339.473220, 1.724836
10017.142, 339.428502, 1.754248
28607.081, 339.392212, 1.775710
12725.803, 339.403166, 1.769411
14589.205, 339.477041, 1.718655
9962.158, 339.439075, 1.743471
4612.115, 339.670990, 1.590397
14599.049, 339.414494, 1.758417
6615.402, 339.517926, 1.689774
3342.449, 339.472861, 1.719340
12063.548, 339.466194, 1.722568
22821.339, 339.426660, 1.747817
33246.342, 339.407751, 1.760200
5931.033, 339.396352, 1.768487
12635.364, 339.372246, 1.784467
5400.403, 339.422061, 1.750375
5322.093, 339.413139, 1.756315
6685.749, 339.515885, 1.687885
6669.007, 339.400333, 1.763973
6658.983, 339.380118, 1.777382
17884.514, 339.373427, 1.781288
450194.528, 339.606463, 1.621899
38402.910, 339.458034, 1.724105
108049.807, 339.438583, 1.734376
4054.906, 339.583654, 1.641587
11982.354, 339.369321, 1.781927
18604.591, 339.400232, 1.761235
7377.883, 339.385847, 1.771096
17156.579, 339.375486, 1.776493
3989.104, 339.419194, 1.748329
3997.046, 339.510557, 1.687270
5976.173, 339.408533, 1.753114
4652.991, 339.405608, 1.754160
5987.811, 339.470813, 1.710719
14763.761, 339.376105, 1.772156
13935.306, 339.562049, 1.648606
5974.117, 339.574194, 1.640493
3308.263, 339.429246, 1.735925
7329.733, 339.381345, 1.767420
9987.218, 339.452541, 1.717828
8653.837, 339.412325, 1.744405
49241.644, 339.682574, 1.564675
131805.529, 339.513111, 1.674032
18060.586, 339.441252, 1.724192
9338.266, 339.406754, 1.747258
7436.204, 339.490786, 1.689688
15416.785, 339.388399, 1.755762
23295.412, 339.368062, 1.769134
5977.775, 339.363798, 1.772198
6041.020, 339.398768, 1.748713
7376.491, 339.461545, 1.706589
7344.818, 339.544636, 1.651909
4668.617, 339.486328, 1.690280
3970.755, 339.436285, 1.723474
4039.859, 339.404181, 1.744456
13925.641, 339.413767, 1.736188
25329.688, 339.426500, 1.727082
3990.295, 339.609092, 1.607858
17981.182, 339.560308, 1.637414
11983.286, 339.455492, 1.706102
14020.846, 339.431220, 1.722300
8695.306, 339.544834, 1.646498
11869.305, 339.380742, 1.753876
12797.609, 339.475903, 1.690566
25249.864, 339.398473, 1.741026
4036.428, 339.639119, 1.582321
4635.444, 339.441809, 1.710141
5324.899, 339.647176, 1.574600
4044.366, 339.459053, 1.697533
3975.800, 339.387650, 1.743815
3967.821, 339.478674, 1.682796
3297.663, 339.594792, 1.605486
6658.977, 339.432257, 1.712450
88437.894, 339.417523, 1.718478
8664.473, 339.356411, 1.761924
4027.913, 339.406311, 1.729037
4676.408, 339.390954, 1.739155
13972.301, 339.374348, 1.749608
3452.538, 339.360378, 1.759211
3398.380, 339.369809, 1.752800
4020.896, 339.596999, 1.602788
39818.161, 339.581108, 1.611609
5427.983, 339.409515, 1.725196
263019.772, 339.522578, 1.644535
4684.453, 339.459977, 1.691490
14536.714, 339.359515, 1.756104
19932.366, 339.604169, 1.594189
9385.436, 339.489819, 1.669459
8013.903, 339.391590, 1.733853
6039.404, 339.374590, 1.745030
3356.860, 339.434063, 1.704690
5892.825, 339.360926, 1.753041
6727.697, 339.577902, 1.608477
10763.720, 339.372595, 1.742895
14032.077, 339.445869, 1.693840
16568.663, 339.401638, 1.722689
13225.502, 339.365538, 1.745937
7299.295, 339.430675, 1.702313
6684.097, 339.359392, 1.749623
4637.771, 339.490713, 1.663147
10634.716, 339.483293, 1.667397
15237.125, 339.393041, 1.726584
4679.855, 339.389682, 1.728698
3359.668, 339.353638, 1.752308
9397.314, 339.534702, 1.631428
10651.354, 339.528279, 1.635920
11380.804, 339.403254, 1.718325
9330.587, 339.382369, 1.731639
4046.965, 339.478074, 1.668423
3283.888, 339.414653, 1.710022
26714.883, 339.350877, 1.750097
5294.003, 339.543843, 1.623066
396291.291, 339.401020, 1.710657
21278.108, 339.354166, 1.746339
6029.092, 339.363952, 1.739824
109178.614, 339.412955, 1.703507
9302.225, 339.372195, 1.732620
9399.971, 339.445998, 1.683246
13406.634, 339.461914, 1.671941
41258.395, 339.373356, 1.728407
7337.134, 339.369499, 1.733495
9357.071, 339.566254, 1.602560
14542.772, 339.356911, 1.740321
33768.101, 339.387958, 1.716501
27803.715, 339.349007, 1.741816
5385.025, 339.354898, 1.738986
8770.085, 339.359160, 1.735741
146288.347, 339.679640, 1.520265
4064.366, 339.559652, 1.602297
17972.802, 339.477275, 1.654743
4018.838, 339.435675, 1.683249
6621.412, 339.420033, 1.693529
10003.483, 339.361896, 1.731418
109973.123, 339.390145, 1.709104
12684.814, 339.378323, 1.720441
3364.621, 339.490925, 1.646250
6098.533, 339.356412, 1.734571
27955.766, 339.403522, 1.701548
3340.205, 339.597982, 1.574411
12645.609, 339.584083, 1.582733
9999.867, 339.564805, 1.594169
7308.309, 339.514275, 1.628140
25357.964, 339.369748, 1.720995
10664.725, 339.558972, 1.597993
10568.420, 339.591952, 1.575340
13990.249, 339.431357, 1.680343
5245.773, 339.543785, 1.606742
3986.700, 339.528827, 1.615531
11388.129, 339.345357, 1.735451
12645.962, 339.390749, 1.704607
9920.240, 339.551950, 1.598686
5246.025, 339.500083, 1.632891
12004.276, 339.374105, 1.714942
14590.536, 339.397193, 1.698667
6067.197, 339.363640, 1.720687
3320.992, 339.380793, 1.709142
20047.169, 339.383523, 1.705088
3940.279, 339.520455, 1.613812
3419.241, 339.430839, 1.672283
6052.840, 339.399166, 1.692790
4704.638, 339.380224, 1.704729
16056.924, 339.351718, 1.722067
28576.991, 339.482318, 1.635248
9915.554, 339.566262, 1.581398
8668.166, 339.373060, 1.708090
6745.019, 339.403154, 1.687585
3357.132, 339.379682, 1.702915
117226.347, 339.415699, 1.674378
6696.625, 339.586359, 1.565471
45197.211, 339.661004, 1.514256
11275.766, 339.337365, 1.729014
6656.469, 339.370345, 1.706972
5919.587, 339.535595, 1.597472
10726.695, 339.521049, 1.606274
5956.349, 339.485366, 1.630641
3301.100, 339.390996, 1.693165
7318.338, 339.542840, 1.592318
7289.450, 339.528256, 1.601871
27236.901, 339.351072, 1.716328
149624.560, 339.642146, 1.521594
9340.264, 339.507468, 1.613300
3339.435, 339.475367, 1.634492
3336.789, 339.429264, 1.664765
6731.379, 339.347178, 1.718667
7233.443, 339.502787, 1.615422
3324.849, 339.374138, 1.700097
3305.357, 339.454653, 1.646144
4005.965, 339.386716, 1.689971
3362.442, 339.627355, 1.530298
8066.460, 339.508429, 1.608580
5938.635, 339.525504, 1.596467
3294.245, 339.414590, 1.668959
5315.674, 339.371792, 1.697062
6712.505, 339.344011, 1.714982
4066.921, 339.474563, 1.628513
6038.758, 339.379111, 1.691082
3315.139, 339.560433, 1.571231
4679.590, 339.485934, 1.620006
9898.620, 339.361461, 1.700954
13334.104, 339.334223, 1.718580
7342.956, 339.589654, 1.548800
8656.812, 339.347471, 1.707975
8724.672, 339.549075, 1.574472
3994.589, 339.495422, 1.609881
15860.040, 339.443737, 1.643035
6673.839, 339.402636, 1.670018
9350.584, 339.336311, 1.713066
3993.834, 339.582310, 1.551202
4684.629, 339.479675, 1.618502
8680.455, 339.344513, 1.707321
98494.789, 339.598920, 1.535240
22009.143, 339.356772, 1.697324
