# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
52177.630, 339.634193, 1.653417
2829.726, 339.406720, 1.804169
3867.067, 339.400836, 1.808263
4534.339, 339.372347, 1.826803
18147.610, 339.419695, 1.794031
18377.311, 339.375080, 1.823476
2797.727, 339.411254, 1.799887
149645.408, 339.547535, 1.705362
5101.325, 339.559535, 1.700451
6075.469, 339.405120, 1.801748
106191.965, 339.405031, 1.796571
10048.014, 339.437030, 1.777702
17697.962, 339.447446, 1.768899
3838.130, 339.459348, 1.761705
28237.364, 339.387613, 1.806645
6062.598, 339.391920, 1.804943
36482.646, 339.382085, 1.808054
6720.897, 339.400460, 1.798109
20525.312, 339.372654, 1.815946
67749.847, 339.625593, 1.644296
7779.415, 339.427845, 1.776915
42046.600, 339.375905, 1.807606
5578.743, 339.394836, 1.797054
3972.690, 339.488490, 1.734333
14849.941, 339.382617, 1.803225
8355.476, 339.407069, 1.784729
21570.471, 339.389603, 1.793329
11102.651, 339.361118, 1.812165
11561.268, 339.651411, 1.620263
23339.609, 339.397193, 1.784822
2766.820, 339.467974, 1.740513
14329.469, 339.375754, 1.800800
7749.377, 339.434726, 1.760969
14397.380, 339.423949, 1.767867
13853.944, 339.401147, 1.782042
5051.025, 339.385102, 1.794099
2798.467, 339.478080, 1.732153
7770.734, 339.429175, 1.762701
37122.056, 339.370540, 1.798963
7306.369, 339.522987, 1.699670
2818.524, 339.412785, 1.772549
14972.652, 339.365294, 1.802858
174158.398, 339.695235, 1.582387
12767.119, 339.459554, 1.739846
10670.230, 339.470787, 1.732700
9941.858, 339.436052, 1.755365
3311.186, 339.378773, 1.793547
3921.849, 339.454690, 1.742933
10447.927, 339.395886, 1.780688
45193.796, 339.397996, 1.776508
37958.910, 339.485823, 1.718125
17784.718, 339.611940, 1.636007
7277.114, 339.441424, 1.749290
13274.246, 339.369527, 1.794110
7823.834, 339.361088, 1.799514
12204.907, 339.421442, 1.758015
3388.018, 339.402516, 1.770100
4926.585, 339.446744, 1.740495
4949.276, 339.454060, 1.735072
2839.716, 339.392308, 1.775327
13246.537, 339.363171, 1.794116
47772.091, 339.499602, 1.701551
18267.589, 339.472332, 1.720645
31048.310, 339.389123, 1.774664
40504.674, 339.383667, 1.777815
17749.515, 339.352309, 1.798316
8862.028, 339.364327, 1.789353
25972.585, 339.385276, 1.772646
2789.290, 339.377867, 1.780290
4493.355, 339.564045, 1.656637
336154.151, 339.606032, 1.622349
6637.291, 339.368759, 1.783190
62524.808, 339.438620, 1.734505
14957.466, 339.373302, 1.779785
4463.555, 339.448703, 1.729831
4556.571, 339.379604, 1.774868
3320.364, 339.582009, 1.640398
3367.734, 339.396939, 1.761938
5592.534, 339.547268, 1.662046
9432.809, 339.406241, 1.755031
2779.588, 339.454808, 1.722866
3299.260, 339.592655, 1.631636
6718.055, 339.377604, 1.772111
53374.730, 339.663736, 1.580234
3444.847, 339.382799, 1.768045
3276.814, 339.693723, 1.562595
9441.602, 339.592682, 1.628196
9925.658, 339.383594, 1.765272
6120.564, 339.379672, 1.768317
7871.663, 339.441644, 1.726332
6692.572, 339.407974, 1.748638
9414.774, 339.351668, 1.785402
4956.319, 339.359554, 1.779978
5464.524, 339.428305, 1.733538
18258.471, 339.418810, 1.739427
8339.150, 339.361904, 1.775845
96623.047, 339.513052, 1.673990
9925.960, 339.497006, 1.687173
17158.425, 339.449301, 1.717928
91446.802, 339.370783, 1.768501
6084.310, 339.605223, 1.615478
9449.964, 339.349004, 1.782346
10606.469, 339.388514, 1.755005
7233.748, 339.344309, 1.782758
7221.439, 339.405844, 1.741564
6152.160, 339.427569, 1.726630
12155.075, 339.461607, 1.702284
3287.917, 339.484699, 1.687066
5631.465, 339.357222, 1.771150
5610.760, 339.530649, 1.656354
8289.103, 339.389447, 1.749383
7765.964, 339.381118, 1.753240
4923.788, 339.382749, 1.750149
3913.259, 339.348937, 1.771254
3328.500, 339.357068, 1.763399
5022.635, 339.572633, 1.620297
75724.668, 339.417824, 1.719276
3888.929, 339.436492, 1.709720
3314.780, 339.372312, 1.751678
7824.173, 339.365211, 1.756458
8983.816, 339.426851, 1.713957
33376.798, 339.604481, 1.595419
3908.416, 339.411205, 1.724197
8889.489, 339.343842, 1.768000
143285.984, 339.521467, 1.646561
34571.322, 339.579095, 1.610768
4420.014, 339.462796, 1.688603
2747.371, 339.376111, 1.746050
45586.122, 339.506073, 1.655633
13234.833, 339.346814, 1.761417
19388.783, 339.386138, 1.733958
2826.943, 339.343617, 1.763627
2799.041, 339.434896, 1.702407
3302.046, 339.651962, 1.558551
11066.603, 339.468423, 1.679219
6670.233, 339.354819, 1.754401
11092.691, 339.414031, 1.714125
16665.116, 339.494562, 1.660414
6763.883, 339.429647, 1.704234
8358.994, 339.436921, 1.698072
6758.528, 339.398143, 1.723862
2838.969, 339.508627, 1.650601
3928.737, 339.401210, 1.721341
5090.172, 339.359813, 1.748605
315986.532, 339.401850, 1.711207
10524.593, 339.378825, 1.734649
6105.349, 339.351832, 1.752706
41563.572, 339.333015, 1.760353
9434.328, 339.354733, 1.748916
4491.005, 339.373332, 1.736314
16126.062, 339.600053, 1.585499
7239.975, 339.381931, 1.729553
6080.759, 339.532115, 1.629463
8842.556, 339.427610, 1.697129
3837.969, 339.420181, 1.701513
66021.413, 339.413069, 1.703233
4988.575, 339.392039, 1.718115
3888.943, 339.341705, 1.751946
7765.743, 339.382823, 1.722108
13834.424, 339.370310, 1.729562
17240.458, 339.337707, 1.750338
3937.511, 339.563738, 1.600613
21094.231, 339.354109, 1.737260
83232.398, 339.390962, 1.709755
17248.775, 339.423865, 1.689551
18905.869, 339.364508, 1.727339
8877.657, 339.324319, 1.755243
5691.448, 339.525865, 1.621491
6137.051, 339.411612, 1.696264
5619.186, 339.478819, 1.651318
5078.785, 339.615660, 1.558929
14441.765, 339.368077, 1.719694
5517.177, 339.346933, 1.734838
6166.620, 339.579281, 1.581120
5017.104, 339.435860, 1.675339
7162.371, 339.341577, 1.737635
3943.905, 339.336362, 1.740982
9515.530, 339.349294, 1.730592
16031.200, 339.334157, 1.739290
28154.947, 339.411572, 1.687989
10540.711, 339.329202, 1.743164
11121.832, 339.391462, 1.701299
24414.843, 339.323320, 1.745090
6119.990, 339.406520, 1.691442
8867.913, 339.342414, 1.732830
5537.972, 339.483303, 1.639707
5045.000, 339.453048, 1.658967
4442.168, 339.567563, 1.583083
2854.401, 339.496906, 1.629692
24927.922, 339.379733, 1.704895
20521.250, 339.368568, 1.710903
17691.600, 339.360580, 1.716886
7194.286, 339.492961, 1.630468
84740.465, 339.416081, 1.675258
9441.340, 339.346629, 1.726470
26581.310, 339.538822, 1.598479
7229.423, 339.339181, 1.730951
5554.275, 339.439722, 1.663521
43371.727, 339.661517, 1.514667
4445.663, 339.481769, 1.635281
13281.277, 339.412489, 1.679427
35896.008, 339.321218, 1.739227
3867.260, 339.448364, 1.655579
14489.130, 339.444018, 1.656595
7840.303, 339.350566, 1.718704
4460.470, 339.476460, 1.635164
11192.694, 339.424045, 1.669456
101390.136, 339.642260, 1.522153
8816.203, 339.487210, 1.627118
3328.022, 339.371204, 1.704595
4437.685, 339.506116, 1.614937
12700.545, 339.395305, 1.687468
5642.342, 339.377492, 1.699346
9324.319, 339.339036, 1.724783
10562.318, 339.326354, 1.732768
7204.002, 339.354105, 1.714520
4960.205, 339.343092, 1.721738
6751.273, 339.483070, 1.628780
10666.601, 339.562894, 1.574994
3853.516, 339.555428, 1.580382
10022.703, 339.351293, 1.712516
7102.586, 339.334689, 1.723348
55325.129, 339.322315, 1.727915
4485.959, 339.457075, 1.642296
6067.961, 339.312904, 1.737399
3935.031, 339.496342, 1.615985
7218.230, 339.401039, 1.678579
10166.624, 339.585423, 1.555175
6689.616, 339.427031, 1.659720
4985.912, 339.395382, 1.680823
28256.903, 339.383866, 1.686354
8834.883, 339.429357, 1.657719
10489.408, 339.364532, 1.700473
3316.692, 339.360665, 1.703339
6692.160, 339.435254, 1.653686
3337.267, 339.337151, 1.718616
2798.108, 339.433280, 1.654745
6127.587, 339.563580, 1.568106
5552.166, 339.419289, 1.661835
27753.225, 339.393452, 1.677257
9456.076, 339.513744, 1.598727
3297.792, 339.466174, 1.630514
23157.618, 339.354900, 1.702257
3310.302, 339.414587, 1.663871
19886.980, 339.370624, 1.690983
14944.271, 339.333985, 1.715476
12764.448, 339.456049, 1.634716
17169.341, 339.362798, 1.695666
3401.013, 339.623111, 1.523879
2747.395, 339.618086, 1.527379
73873.944, 339.598606, 1.536804
2823.565, 339.412587, 1.662325
4914.945, 339.351770, 1.701807
13814.513, 339.325159, 1.718941
2785.018, 339.618175, 1.525530
6611.644, 339.373643, 1.686824
11074.202, 339.571064, 1.555649
2774.282, 339.371324, 1.688057
31752.075, 339.522493, 1.586217
27520.147, 339.474719, 1.617808
7811.478, 339.338849, 1.707787
5000.796, 339.330668, 1.713422
41746.431, 339.461610, 1.625252
2836.200, 339.415213, 1.655909
11145.595, 339.371915, 1.683640
6143.578, 339.534288, 1.576196
5636.628, 339.430888, 1.643988
11618.391, 339.325954, 1.712581
4447.841, 339.428264, 1.645317
121693.613, 339.409843, 1.653343
9494.604, 339.358181, 1.691462
5506.068, 339.447990, 1.631415
17278.901, 339.346749, 1.697385
12130.853, 339.317043, 1.716513
48299.254, 339.311937, 1.716694
6631.977, 339.432542, 1.640172
3378.290, 339.321714, 1.713215
7231.979, 339.520252, 1.581193
122969.633, 339.636241, 1.501360
6686.183, 339.475652, 1.610133
7760.575, 339.404533, 1.656172
103349.694, 339.435994, 1.631883
11095.832, 339.353080, 1.689421
5042.363, 339.444365, 1.628679
2803.741, 339.344515, 1.694800
5536.342, 339.511463, 1.584100
7884.361, 339.495161, 1.594286
11067.700, 339.369034, 1.677107
9410.740, 339.354114, 1.686980
21125.338, 339.319541, 1.709111
38087.688, 339.360745, 1.681421
3321.531, 339.341075, 1.695299
8895.557, 339.301688, 1.721007
3345.319, 339.304656, 1.717670
12787.525, 339.386410, 1.662375
12726.368, 339.320473, 1.704955
6666.120, 339.444156, 1.623318
3358.608, 339.492455, 1.591143
6583.341, 339.331374, 1.697137
4932.445, 339.299836, 1.718070
6081.111, 339.347097, 1.686341
23126.924, 339.513445, 1.574533
7246.176, 339.423507, 1.634652
3869.269, 339.303165, 1.714442
73063.705, 339.549761, 1.548582
46249.730, 339.404268, 1.645029
