# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
35153.987, 339.634163, 1.653200
3368.520, 339.473223, 1.759533
141806.817, 339.547828, 1.705362
14600.496, 339.467842, 1.760416
5004.204, 339.410259, 1.798216
3923.206, 339.447006, 1.772979
10593.001, 339.411911, 1.793972
98465.772, 339.405197, 1.796431
4538.403, 339.442170, 1.775366
3872.034, 339.420570, 1.789682
12245.982, 339.448526, 1.769189
4940.736, 339.421984, 1.787171
9431.062, 339.476070, 1.750354
3415.888, 339.438353, 1.775326
6103.217, 339.433964, 1.778026
4982.697, 339.378144, 1.814653
3364.815, 339.457084, 1.760966
3356.089, 339.452717, 1.763920
4481.703, 339.370913, 1.817626
6127.698, 339.365530, 1.820540
8338.221, 339.511303, 1.723872
2836.790, 339.433501, 1.775439
7228.498, 339.410896, 1.789030
8866.840, 339.493710, 1.734265
3903.687, 339.421460, 1.781235
68736.878, 339.625832, 1.644641
4432.163, 339.384083, 1.806212
7740.820, 339.500143, 1.729293
17208.915, 339.368614, 1.812137
4970.889, 339.365113, 1.814104
8410.222, 339.510078, 1.717839
5499.551, 339.386972, 1.798887
6645.368, 339.395675, 1.791393
10622.639, 339.425412, 1.770643
26001.345, 339.378795, 1.798376
6113.890, 339.398468, 1.786822
11673.085, 339.383553, 1.795280
2826.703, 339.484135, 1.729095
3980.894, 339.370062, 1.803412
3367.416, 339.446532, 1.752525
29269.146, 339.374459, 1.798757
7867.384, 339.465469, 1.736739
155920.600, 339.695273, 1.582278
10555.756, 339.506794, 1.708831
6607.948, 339.441874, 1.751326
2830.857, 339.423235, 1.764237
3382.765, 339.519953, 1.699889
7835.991, 339.392165, 1.783580
4509.530, 339.370824, 1.797691
32610.507, 339.397200, 1.777063
2723.794, 339.374245, 1.793003
14398.347, 339.455077, 1.738414
6087.778, 339.509341, 1.702542
3365.047, 339.358568, 1.800325
9992.397, 339.379068, 1.785488
17271.012, 339.365783, 1.792213
6040.811, 339.357465, 1.797620
5578.568, 339.429114, 1.750762
22693.885, 339.472763, 1.720405
22472.303, 339.388324, 1.775180
4979.617, 339.358714, 1.795022
49524.382, 339.498693, 1.701361
8873.449, 339.477861, 1.716407
3383.316, 339.379734, 1.780994
5611.841, 339.549072, 1.668965
4496.984, 339.360467, 1.793214
3414.498, 339.352825, 1.797898
24462.752, 339.356287, 1.792569
4967.241, 339.396290, 1.766914
2836.889, 339.424047, 1.748435
4943.175, 339.350139, 1.796690
4586.933, 339.513558, 1.689169
315773.491, 339.606017, 1.622437
57111.440, 339.438682, 1.734617
18301.449, 339.582715, 1.640567
4965.839, 339.416514, 1.750557
4543.221, 339.363825, 1.784815
14521.441, 339.380348, 1.772463
11651.508, 339.350573, 1.792483
2816.072, 339.406990, 1.755466
2732.843, 339.387889, 1.767999
4527.375, 339.384793, 1.769287
11087.875, 339.494904, 1.696043
8895.882, 339.482948, 1.702816
6027.998, 339.445506, 1.728044
7249.529, 339.361351, 1.782157
5654.494, 339.354850, 1.786398
15663.474, 339.413235, 1.746180
6107.787, 339.463363, 1.712605
47325.295, 339.662439, 1.579643
15595.196, 339.390778, 1.759024
7920.149, 339.597784, 1.623263
105463.201, 339.513398, 1.674358
6147.840, 339.485159, 1.696207
8843.024, 339.346611, 1.785661
24441.702, 339.406495, 1.744801
6055.574, 339.343491, 1.787636
2772.744, 339.362392, 1.775807
21045.940, 339.368694, 1.769160
8312.432, 339.424099, 1.731472
14526.545, 339.439601, 1.719128
