# Source Fluxes and Coordinates
# Flux (e-/s), RA (deg), Dec (deg)
2755.809, 339.460791, 1.773172
14337.022, 339.418490, 1.799194
22665.686, 339.409578, 1.803225
11619.250, 339.379717, 1.824024
64653.235, 339.634589, 1.653645
14839.379, 339.446094, 1.778022
22150.099, 339.391531, 1.813234
6722.869, 339.484647, 1.752204
4948.080, 339.473317, 1.759801
6119.109, 339.504736, 1.737613
143545.331, 339.547713, 1.705440
10010.155, 339.410346, 1.795700
112370.636, 339.404730, 1.796874
27093.125, 339.377917, 1.814642
18858.163, 339.388073, 1.809616
8871.104, 339.448681, 1.768512
6122.972, 339.486073, 1.742037
3346.966, 339.474517, 1.749924
23291.115, 339.393573, 1.800119
7274.975, 339.502730, 1.728739
11034.966, 339.369269, 1.815208
4996.566, 339.562577, 1.689073
7272.575, 339.423927, 1.780033
62760.265, 339.625819, 1.644672
11625.578, 339.384135, 1.805393
4397.584, 339.541250, 1.701133
2735.896, 339.430043, 1.774219
3866.978, 339.396302, 1.795620
5503.378, 339.461405, 1.749943
6624.995, 339.441508, 1.761435
51428.424, 339.389877, 1.792182
7260.622, 339.382636, 1.800390
3829.557, 339.436466, 1.764470
8860.520, 339.472610, 1.740231
3918.674, 339.366675, 1.809602
2767.441, 339.379165, 1.800867
4404.046, 339.463459, 1.744040
8347.697, 339.419605, 1.773120
3253.137, 339.435261, 1.762194
22596.553, 339.373162, 1.801680
7223.039, 339.487336, 1.726071
2792.454, 339.468861, 1.738608
5544.360, 339.443606, 1.753902
11059.466, 339.425167, 1.765576
16836.366, 339.404260, 1.777842
3345.068, 339.382724, 1.793067
8226.558, 339.447405, 1.749293
159460.879, 339.695385, 1.582114
24363.865, 339.612707, 1.636230
24257.690, 339.367992, 1.797335
4469.744, 339.419267, 1.764456
3970.659, 339.430113, 1.756878
5505.752, 339.373640, 1.792727
43988.188, 339.396107, 1.775426
61722.044, 339.506103, 1.701732
20395.270, 339.359868, 1.798599
3383.179, 339.466600, 1.729363
72133.821, 339.363547, 1.792687
15001.138, 339.486348, 1.714035
14904.902, 339.376433, 1.786416
4463.365, 339.407855, 1.764875
7792.513, 339.564759, 1.661565
7115.900, 339.554115, 1.668383
6001.325, 339.385242, 1.779694
27076.069, 339.472152, 1.719849
3950.776, 339.514522, 1.692966
5547.229, 339.501892, 1.700390
10520.068, 339.378701, 1.780430
20957.435, 339.381584, 1.777875
6774.282, 339.420607, 1.752569
10572.721, 339.390681, 1.771126
30849.677, 339.364892, 1.786332
2804.654, 339.399883, 1.765458
5577.410, 339.387045, 1.773211
4961.823, 339.405444, 1.760084
324988.991, 339.606023, 1.622349
42067.532, 339.355975, 1.790504
67710.514, 339.438407, 1.734597
4424.670, 339.369554, 1.782406
2730.155, 339.433478, 1.740040
5585.430, 339.581908, 1.640607
47735.893, 339.669830, 1.580178
10470.034, 339.368101, 1.779952
3854.422, 339.387692, 1.766281
4955.279, 339.384949, 1.768058
5537.864, 339.358649, 1.785202
4447.284, 339.389338, 1.764901
2749.615, 339.595668, 1.628609
6605.923, 339.652519, 1.589332
5549.968, 339.425863, 1.739283
9438.939, 339.350805, 1.787708
16691.726, 339.406593, 1.750446
3316.638, 339.538023, 1.663818
12774.631, 339.477846, 1.702473
18217.441, 339.450532, 1.719875
7656.548, 339.418220, 1.741976
4946.154, 339.391743, 1.759329
13256.526, 339.378612, 1.766519
84657.824, 339.513306, 1.674005
40912.593, 339.369118, 1.768903
29286.399, 339.353381, 1.780694
4413.064, 339.362084, 1.775338
20916.169, 339.452083, 1.713254
5569.500, 339.457840, 1.709971
8373.189, 339.454876, 1.708563
3324.330, 339.438708, 1.719138
6681.428, 339.419157, 1.731308
6601.525, 339.695197, 1.547189
5027.053, 339.468606, 1.696650
23750.530, 339.366252, 1.762561
3353.635, 339.347686, 1.775368
5548.448, 339.351610, 1.772043
4413.214, 339.382783, 1.751192
2829.795, 339.424366, 1.723654
4446.106, 339.378466, 1.752742
5518.303, 339.397665, 1.739067
6678.446, 339.387810, 1.745712
3934.759, 339.568563, 1.625657
8752.132, 339.456813, 1.698355
24191.573, 339.343428, 1.771079
17112.821, 339.359070, 1.761376
4457.930, 339.429122, 1.715824
79418.923, 339.417751, 1.719093
6634.138, 339.350294, 1.765867
3872.786, 339.387833, 1.740824
7741.410, 339.364377, 1.755313
26464.780, 339.604617, 1.595501
71224.679, 339.579228, 1.611054
6093.877, 339.572108, 1.617650
41532.615, 339.512309, 1.655978
7282.605, 339.428895, 1.711691
3888.196, 339.445487, 1.700000
121253.613, 339.521301, 1.645928
11087.616, 339.340953, 1.768173
4446.330, 339.437675, 1.704089
12670.304, 339.352086, 1.759436
2740.377, 339.354358, 1.758851
5026.052, 339.348222, 1.761319
3914.955, 339.506453, 1.655847
6112.236, 339.424725, 1.709744
5012.132, 339.388461, 1.733315
14455.725, 339.380915, 1.736829
4982.819, 339.414093, 1.715270
5541.850, 339.376197, 1.739934
6326.600, 339.567790, 1.611457
3944.867, 339.435584, 1.698566
12771.070, 339.354891, 1.750365
11511.754, 339.385992, 1.728993
3850.544, 339.380226, 1.731548
5546.724, 339.377126, 1.732059
302353.020, 339.401658, 1.710464
11619.281, 339.358140, 1.743534
13286.000, 339.343247, 1.752848
19249.655, 339.346614, 1.749463
90166.420, 339.413151, 1.703301
17097.439, 339.376639, 1.728885
7135.152, 339.337134, 1.755927
11090.700, 339.339543, 1.753338
7264.594, 339.500093, 1.644352
24197.386, 339.331569, 1.755399
3906.870, 339.496812, 1.647063
11034.607, 339.406381, 1.705947
6176.475, 339.515042, 1.634093
3915.453, 339.472714, 1.661308
2843.020, 339.335182, 1.752087
40386.420, 339.678346, 1.521174
6116.680, 339.408843, 1.701307
9992.405, 339.384630, 1.715735
66468.998, 339.390591, 1.709613
4984.920, 339.374527, 1.722500
20361.016, 339.336963, 1.745798
2763.811, 339.436089, 1.680929
3913.823, 339.368873, 1.725124
8848.635, 339.402585, 1.700817
10539.678, 339.397167, 1.704643
3344.574, 339.505412, 1.632897
18813.108, 339.411716, 1.692811
4951.676, 339.392536, 1.705212
40857.129, 339.361910, 1.721596
11636.641, 339.339766, 1.738148
13357.965, 339.327245, 1.747114
3945.129, 339.351560, 1.729571
10532.810, 339.346142, 1.732498
6634.709, 339.471024, 1.649557
12635.335, 339.410428, 1.688911
6670.585, 339.509314, 1.623411
11145.876, 339.352580, 1.726032
5047.566, 339.502542, 1.625864
14355.204, 339.427460, 1.674863
5005.062, 339.522966, 1.612307
7664.420, 339.461632, 1.652805
2804.681, 339.449115, 1.661596
7824.774, 339.331880, 1.737959
5588.245, 339.347768, 1.726835
25932.818, 339.539639, 1.598930
119851.224, 339.415732, 1.675781
20884.943, 339.389379, 1.697496
9427.580, 339.433985, 1.667217
30295.124, 339.340896, 1.728278
44595.368, 339.369043, 1.707520
10484.120, 339.327466, 1.736489
48249.403, 339.660771, 1.514184
5629.850, 339.488212, 1.628971
7140.846, 339.433918, 1.664353
4401.803, 339.439611, 1.659980
13762.854, 339.357893, 1.713467
8769.614, 339.498045, 1.620759
104663.464, 339.642296, 1.522048
3330.349, 339.339089, 1.725355
5412.370, 339.539240, 1.591310
12148.536, 339.418766, 1.670444
10526.576, 339.347765, 1.716231
